Freq.	V(n002)/-I(V4)
2.29086765276711e+004	(9.42151280717020e+001dB,-9.35268796063178e+001°)
2.29614864811170e+004	(9.41940908407313e+001dB,-9.35735798579699e+001°)
2.30144181740784e+004	(9.41730450807319e+001dB,-9.36202843317925e+001°)
2.30674718871940e+004	(9.41519907765418e+001dB,-9.36669931452836e+001°)
2.31206479017492e+004	(9.41309279128839e+001dB,-9.37137064154583e+001°)
2.31739464996781e+004	(9.41098564743792e+001dB,-9.37604242584245e+001°)
2.32273679635643e+004	(9.40887764455268e+001dB,-9.38071467904041e+001°)
2.32809125766433e+004	(9.40676878107236e+001dB,-9.38538741266624e+001°)
2.33345806228033e+004	(9.40465905542516e+001dB,-9.39006063820859e+001°)
2.33883723865868e+004	(9.40254846602833e+001dB,-9.39473436710780e+001°)
2.34422881531924e+004	(9.40043701128791e+001dB,-9.39940861075724e+001°)
2.34963282084763e+004	(9.39832468959915e+001dB,-9.40408338049700e+001°)
2.35504928389533e+004	(9.39621149934624e+001dB,-9.40875868761125e+001°)
2.36047823317989e+004	(9.39409743890205e+001dB,-9.41343454333760e+001°)
2.36591969748507e+004	(9.39198250662899e+001dB,-9.41811095884117e+001°)
2.37137370566097e+004	(9.38986670087792e+001dB,-9.42278794527889e+001°)
2.37684028662419e+004	(9.38775001998915e+001dB,-9.42746551371034e+001°)
2.38231946935800e+004	(9.38563246229197e+001dB,-9.43214367515440e+001°)
2.38781128291248e+004	(9.38351402610428e+001dB,-9.43682244059428e+001°)
2.39331575640469e+004	(9.38139470973400e+001dB,-9.44150182092850e+001°)
2.39883291901879e+004	(9.37927451147698e+001dB,-9.44618182703407e+001°)
2.40436280000623e+004	(9.37715342961901e+001dB,-9.45086246971390e+001°)
2.40990542868589e+004	(9.37503146243464e+001dB,-9.45554375970943e+001°)
2.41546083444424e+004	(9.37290860818763e+001dB,-9.46022570772168e+001°)
2.42102904673547e+004	(9.37078486513103e+001dB,-9.46490832439693e+001°)
2.42661009508171e+004	(9.36866023150670e+001dB,-9.46959162030462e+001°)
2.43220400907311e+004	(9.36653470554598e+001dB,-9.47427560598158e+001°)
2.43781081836804e+004	(9.36440828546913e+001dB,-9.47896029190198e+001°)
2.44343055269326e+004	(9.36228096948616e+001dB,-9.48364568845615e+001°)
2.44906324184403e+004	(9.36015275579553e+001dB,-9.48833180602785e+001°)
2.45470891568432e+004	(9.35802364258565e+001dB,-9.49301865488519e+001°)
2.46036760414691e+004	(9.35589362803361e+001dB,-9.49770624529210e+001°)
2.46603933723362e+004	(9.35376271030607e+001dB,-9.50239458741835e+001°)
2.47172414501541e+004	(9.35163088755901e+001dB,-9.50708369137884e+001°)
2.47742205763256e+004	(9.34949815793747e+001dB,-9.51177356724979e+001°)
2.48313310529485e+004	(9.34736451957608e+001dB,-9.51646422502086e+001°)
2.48885731828166e+004	(9.34522997059878e+001dB,-9.52115567463416e+001°)
2.49459472694223e+004	(9.34309450911852e+001dB,-9.52584792598500e+001°)
2.50034536169570e+004	(9.34095813323805e+001dB,-9.53054098887101e+001°)
2.50610925303138e+004	(9.33882084104931e+001dB,-9.53523487307163e+001°)
2.51188643150885e+004	(9.33668263063378e+001dB,-9.53992958826338e+001°)
2.51767692775812e+004	(9.33454350006207e+001dB,-9.54462514410280e+001°)
2.52348077247984e+004	(9.33240344739455e+001dB,-9.54932155014604e+001°)
2.52929799644541e+004	(9.33026247068093e+001dB,-9.55401881591648e+001°)
2.53512863049717e+004	(9.32812056796032e+001dB,-9.55871695085032e+001°)
2.54097270554856e+004	(9.32597773726130e+001dB,-9.56341596434199e+001°)
2.54683025258430e+004	(9.32383397660242e+001dB,-9.56811586570123e+001°)
2.55270130266050e+004	(9.32168928399121e+001dB,-9.57281666419404e+001°)
2.55858588690490e+004	(9.31954365742485e+001dB,-9.57751836900363e+001°)
2.56448403651697e+004	(9.31739709489048e+001dB,-9.58222098926464e+001°)
2.57039578276811e+004	(9.31524959436464e+001dB,-9.58692453402360e+001°)
2.57632115700182e+004	(9.31310115381306e+001dB,-9.59162901228716e+001°)
2.58226019063384e+004	(9.31095177119192e+001dB,-9.59633443298740e+001°)
2.58821291515233e+004	(9.30880144444630e+001dB,-9.60104080497819e+001°)
2.59417936211805e+004	(9.30665017151133e+001dB,-9.60574813706949e+001°)
2.60015956316451e+004	(9.30449795031223e+001dB,-9.61045643796695e+001°)
2.60615354999813e+004	(9.30234477876303e+001dB,-9.61516571634760e+001°)
2.61216135439844e+004	(9.30019065476827e+001dB,-9.61987598080428e+001°)
2.61818300821822e+004	(9.29803557622202e+001dB,-9.62458723985317e+001°)
2.62421854338367e+004	(9.29587954100781e+001dB,-9.62929950196668e+001°)
2.63026799189461e+004	(9.29372254699971e+001dB,-9.63401277552161e+001°)
2.63633138582461e+004	(9.29156459206105e+001dB,-9.63872706883475e+001°)
2.64240875732117e+004	(9.28940567404526e+001dB,-9.64344239015713e+001°)
2.64850013860592e+004	(9.28724579079549e+001dB,-9.64815874766049e+001°)
2.65460556197476e+004	(9.28508494014492e+001dB,-9.65287614946641e+001°)
2.66072505979803e+004	(9.28292311991675e+001dB,-9.65759460359091e+001°)
2.66685866452070e+004	(9.28076032792405e+001dB,-9.66231411801188e+001°)
2.67300640866253e+004	(9.27859656196972e+001dB,-9.66703470062407e+001°)
2.67916832481825e+004	(9.27643181984685e+001dB,-9.67175635924031e+001°)
2.68534444565772e+004	(9.27426609933879e+001dB,-9.67647910160976e+001°)
2.69153480392613e+004	(9.27209939821827e+001dB,-9.68120293541091e+001°)
2.69773943244413e+004	(9.26993171424887e+001dB,-9.68592786824652e+001°)
2.70395836410805e+004	(9.26776304518382e+001dB,-9.69065390763310e+001°)
2.71019163189005e+004	(9.26559338876646e+001dB,-9.69538106105021e+001°)
2.71643926883828e+004	(9.26342274273046e+001dB,-9.70010933585862e+001°)
2.72270130807711e+004	(9.26125110480018e+001dB,-9.70483873935647e+001°)
2.72897778280724e+004	(9.25907847268904e+001dB,-9.70956927878879e+001°)
2.73526872630591e+004	(9.25690484410156e+001dB,-9.71430096130521e+001°)
2.74157417192708e+004	(9.25473021673239e+001dB,-9.71903379398388e+001°)
2.74789415310159e+004	(9.25255458826639e+001dB,-9.72376778381847e+001°)
2.75422870333736e+004	(9.25037795637883e+001dB,-9.72850293774279e+001°)
2.76057785621953e+004	(9.24820031873518e+001dB,-9.73323926259726e+001°)
2.76694164541070e+004	(9.24602167299148e+001dB,-9.73797676516028e+001°)
2.77332010465102e+004	(9.24384201679405e+001dB,-9.74271545211480e+001°)
2.77971326775847e+004	(9.24166134777997e+001dB,-9.74745533007299e+001°)
2.78612116862895e+004	(9.23947966357610e+001dB,-9.75219640557582e+001°)
2.79254384123652e+004	(9.23729696180074e+001dB,-9.75693868507496e+001°)
2.79898131963354e+004	(9.23511324006171e+001dB,-9.76168217494841e+001°)
2.80543363795089e+004	(9.23292849595858e+001dB,-9.76642688148960e+001°)
2.81190083039811e+004	(9.23074272708047e+001dB,-9.77117281090939e+001°)
2.81838293126362e+004	(9.22855593100754e+001dB,-9.77591996935436e+001°)
2.82487997491487e+004	(9.22636810531089e+001dB,-9.78066836285433e+001°)
2.83139199579854e+004	(9.22417924755169e+001dB,-9.78541799741119e+001°)
2.83791902844072e+004	(9.22198935528260e+001dB,-9.79016887888533e+001°)
2.84446110744708e+004	(9.21979842604614e+001dB,-9.79492101310645e+001°)
2.85101826750307e+004	(9.21760645737641e+001dB,-9.79967440579340e+001°)
2.85759054337410e+004	(9.21541344679835e+001dB,-9.80442906256410e+001°)
2.86417796990574e+004	(9.21321939182679e+001dB,-9.80918498901314e+001°)
2.87078058202384e+004	(9.21102428996879e+001dB,-9.81394219058732e+001°)
2.87739841473482e+004	(9.20882813872112e+001dB,-9.81870067268796e+001°)
2.88403150312575e+004	(9.20663093557264e+001dB,-9.82346044060846e+001°)
2.89067988236462e+004	(9.20443267800229e+001dB,-9.82822149957496e+001°)
2.89734358770047e+004	(9.20223336348040e+001dB,-9.83298385472521e+001°)
2.90402265446359e+004	(9.20003298946878e+001dB,-9.83774751108668e+001°)
2.91071711806575e+004	(9.19783155341928e+001dB,-9.84251247364922e+001°)
2.91742701400030e+004	(9.19562905277621e+001dB,-9.84727874725890e+001°)
2.92415237784247e+004	(9.19342548497417e+001dB,-9.85204633671853e+001°)
2.93089324524945e+004	(9.19122084743913e+001dB,-9.85681524672198e+001°)
2.93764965196066e+004	(9.18901513758871e+001dB,-9.86158548188025e+001°)
2.94442163379789e+004	(9.18680835283128e+001dB,-9.86635704671774e+001°)
2.95120922666551e+004	(9.18460049056692e+001dB,-9.87112994566395e+001°)
2.95801246655067e+004	(9.18239154818718e+001dB,-9.87590418305990e+001°)
2.96483138952347e+004	(9.18018152307423e+001dB,-9.88067976317630e+001°)
2.97166603173715e+004	(9.17797041260312e+001dB,-9.88545669015335e+001°)
2.97851642942831e+004	(9.17575821413894e+001dB,-9.89023496808280e+001°)
2.98538261891708e+004	(9.17354492503908e+001dB,-9.89501460094146e+001°)
2.99226463660730e+004	(9.17133054265253e+001dB,-9.89979559261593e+001°)
2.99916251898676e+004	(9.16911506431946e+001dB,-9.90457794691775e+001°)
3.00607630262734e+004	(9.16689848737194e+001dB,-9.90936166755020e+001°)
3.01300602418523e+004	(9.16468080913417e+001dB,-9.91414675812125e+001°)
3.01995172040112e+004	(9.16246202692123e+001dB,-9.91893322216094e+001°)
3.02691342810041e+004	(9.16024213804084e+001dB,-9.92372106308940e+001°)
3.03389118419337e+004	(9.15802113979189e+001dB,-9.92851028424936e+001°)
3.04088502567538e+004	(9.15579902946543e+001dB,-9.93330088887363e+001°)
3.04789498962708e+004	(9.15357580434419e+001dB,-9.93809288012132e+001°)
3.05492111321461e+004	(9.15135146170348e+001dB,-9.94288626103322e+001°)
3.06196343368977e+004	(9.14912599880987e+001dB,-9.94768103457016e+001°)
3.06902198839025e+004	(9.14689941292276e+001dB,-9.95247720357534e+001°)
3.07609681473980e+004	(9.14467170129245e+001dB,-9.95727477083884e+001°)
3.08318795024844e+004	(9.14244286116285e+001dB,-9.96207373900402e+001°)
3.09029543251267e+004	(9.14021288976894e+001dB,-9.96687411065535e+001°)
3.09741929921566e+004	(9.13798178433804e+001dB,-9.97167588826555e+001°)
3.10455958812743e+004	(9.13574954209061e+001dB,-9.97647907419974e+001°)
3.11171633710509e+004	(9.13351616023858e+001dB,-9.98128367074050e+001°)
3.11888958409301e+004	(9.13128163598652e+001dB,-9.98608968006233e+001°)
3.12607936712303e+004	(9.12904596653133e+001dB,-9.99089710424917e+001°)
3.13328572431465e+004	(9.12680914906280e+001dB,-9.99570594526845e+001°)
3.14050869387528e+004	(9.12457118076279e+001dB,-1.00005162050056e+002°)
3.14774831410038e+004	(9.12233205880585e+001dB,-1.00053278852413e+002°)
3.15500462337369e+004	(9.12009178035892e+001dB,-1.00101409876506e+002°)
3.16227766016744e+004	(9.11785034258222e+001dB,-1.00149555138136e+002°)
3.16956746304255e+004	(9.11560774262845e+001dB,-1.00197714651933e+002°)
3.17687407064883e+004	(9.11336397764252e+001dB,-1.00245888431795e+002°)
3.18419752172518e+004	(9.11111904476280e+001dB,-1.00294076490371e+002°)
3.19153785509981e+004	(9.10887294112058e+001dB,-1.00342278839239e+002°)
3.19889510969045e+004	(9.10662566383966e+001dB,-1.00390495489153e+002°)
3.20626932450451e+004	(9.10437721003679e+001dB,-1.00438726449791e+002°)
3.21366053863936e+004	(9.10212757682253e+001dB,-1.00486971729530e+002°)
3.22106879128248e+004	(9.09987676129956e+001dB,-1.00535231336036e+002°)
3.22849412171167e+004	(9.09762476056439e+001dB,-1.00583505275731e+002°)
3.23593656929532e+004	(9.09537157170627e+001dB,-1.00631793554070e+002°)
3.24339617349253e+004	(9.09311719180820e+001dB,-1.00680096175378e+002°)
3.25087297385338e+004	(9.09086161794547e+001dB,-1.00728413143146e+002°)
3.25836701001912e+004	(9.08860484718867e+001dB,-1.00776744459267e+002°)
3.26587832172238e+004	(9.08634687659950e+001dB,-1.00825090125297e+002°)
3.27340694878741e+004	(9.08408770323476e+001dB,-1.00873450141131e+002°)
3.28095293113021e+004	(9.08182732414444e+001dB,-1.00921824505779e+002°)
3.28851630875885e+004	(9.07956573637166e+001dB,-1.00970213217277e+002°)
3.29609712177359e+004	(9.07730293695364e+001dB,-1.01018616272468e+002°)
3.30369541036716e+004	(9.07503892292125e+001dB,-1.01067033667083e+002°)
3.31131121482492e+004	(9.07277369129906e+001dB,-1.01115465395851e+002°)
3.31894457552511e+004	(9.07050723910510e+001dB,-1.01163911452352e+002°)
3.32659553293905e+004	(9.06823956335220e+001dB,-1.01212371829091e+002°)
3.33426412763135e+004	(9.06597066104648e+001dB,-1.01260846517336e+002°)
3.34195040026014e+004	(9.06370052918817e+001dB,-1.01309335507459e+002°)
3.34965439157728e+004	(9.06142916477125e+001dB,-1.01357838788651e+002°)
3.35737614242854e+004	(9.05915656478504e+001dB,-1.01406356348834e+002°)
3.36511569375390e+004	(9.05688272621126e+001dB,-1.01454888175083e+002°)
3.37287308658768e+004	(9.05460764602770e+001dB,-1.01503434253043e+002°)
3.38064836205880e+004	(9.05233132120495e+001dB,-1.01551994567543e+002°)
3.38844156139101e+004	(9.05005374870939e+001dB,-1.01600569101943e+002°)
3.39625272590307e+004	(9.04777492550076e+001dB,-1.01649157838788e+002°)
3.40408189700899e+004	(9.04549484853369e+001dB,-1.01697760759248e+002°)
3.41192911621826e+004	(9.04321351475730e+001dB,-1.01746377843548e+002°)
3.41979442513606e+004	(9.04093092111594e+001dB,-1.01795009070541e+002°)
3.42767786546348e+004	(9.03864706454783e+001dB,-1.01843654418143e+002°)
3.43557947899772e+004	(9.03636194198674e+001dB,-1.01892313862901e+002°)
3.44349930763235e+004	(9.03407555036042e+001dB,-1.01940987380444e+002°)
3.45143739335753e+004	(9.03178788659279e+001dB,-1.01989674944926e+002°)
3.45939377826018e+004	(9.02949894760121e+001dB,-1.02038376529785e+002°)
3.46736850452428e+004	(9.02720873029929e+001dB,-1.02087092106870e+002°)
3.47536161443102e+004	(9.02491723159555e+001dB,-1.02135821646982e+002°)
3.48337315035907e+004	(9.02262444839316e+001dB,-1.02184565119862e+002°)
3.49140315478481e+004	(9.02033037759135e+001dB,-1.02233322493866e+002°)
3.49945167028252e+004	(9.01803501608410e+001dB,-1.02282093736338e+002°)
3.50751873952463e+004	(9.01573836076087e+001dB,-1.02330878813380e+002°)
3.51560440528193e+004	(9.01344040850707e+001dB,-1.02379677689828e+002°)
3.52370871042381e+004	(9.01114115620292e+001dB,-1.02428490329440e+002°)
3.53183169791851e+004	(9.00884060072479e+001dB,-1.02477316694705e+002°)
3.53997341083328e+004	(9.00653873894460e+001dB,-1.02526156746933e+002°)
3.54813389233469e+004	(9.00423556773039e+001dB,-1.02575010446104e+002°)
3.55631318568879e+004	(9.00193108394521e+001dB,-1.02623877751208e+002°)
3.56451133426137e+004	(8.99962528444864e+001dB,-1.02672758619880e+002°)
3.57272838151822e+004	(8.99731816609660e+001dB,-1.02721653008465e+002°)
3.58096437102528e+004	(8.99500972574031e+001dB,-1.02770560872259e+002°)
3.58921934644897e+004	(8.99269996022748e+001dB,-1.02819482165214e+002°)
3.59749335155634e+004	(8.99038886640201e+001dB,-1.02868416840131e+002°)
3.60578643021534e+004	(8.98807644110435e+001dB,-1.02917364848435e+002°)
3.61409862639505e+004	(8.98576268117084e+001dB,-1.02966326140489e+002°)
3.62242998416590e+004	(8.98344758343479e+001dB,-1.03015300665300e+002°)
3.63078054769992e+004	(8.98113114472586e+001dB,-1.03064288370636e+002°)
3.63915036127098e+004	(8.97881336186999e+001dB,-1.03113289203091e+002°)
3.64753946925498e+004	(8.97649423169056e+001dB,-1.03162303107898e+002°)
3.65594791613015e+004	(8.97417375100650e+001dB,-1.03211330029223e+002°)
3.66437574647723e+004	(8.97185191663519e+001dB,-1.03260369909700e+002°)
3.67282300497974e+004	(8.96952872538994e+001dB,-1.03309422690894e+002°)
3.68128973642421e+004	(8.96720417408100e+001dB,-1.03358488313078e+002°)
3.68977598570039e+004	(8.96487825951590e+001dB,-1.03407566715265e+002°)
3.69828179780155e+004	(8.96255097850009e+001dB,-1.03456657835037e+002°)
3.70680721782464e+004	(8.96022232783531e+001dB,-1.03505761608909e+002°)
3.71535229097061e+004	(8.95789230432079e+001dB,-1.03554877972049e+002°)
3.72391706254456e+004	(8.95556090475370e+001dB,-1.03604006858252e+002°)
3.73250157795608e+004	(8.95322812592837e+001dB,-1.03653148200145e+002°)
3.74110588271941e+004	(8.95089396463659e+001dB,-1.03702301929066e+002°)
3.74973002245371e+004	(8.94855841766843e+001dB,-1.03751467974870e+002°)
3.75837404288331e+004	(8.94622148181080e+001dB,-1.03800646266470e+002°)
3.76703798983795e+004	(8.94388315384981e+001dB,-1.03849836731008e+002°)
3.77572190925302e+004	(8.94154343056802e+001dB,-1.03899039294785e+002°)
3.78442584716979e+004	(8.93920230874737e+001dB,-1.03948253882497e+002°)
3.79314984973567e+004	(8.93685978516667e+001dB,-1.03997480417701e+002°)
3.80189396320446e+004	(8.93451585660408e+001dB,-1.04046718822483e+002°)
3.81065823393658e+004	(8.93217051983544e+001dB,-1.04095969017717e+002°)
3.81944270839931e+004	(8.92982377163523e+001dB,-1.04145230922956e+002°)
3.82824743316707e+004	(8.92747560877593e+001dB,-1.04194504456436e+002°)
3.83707245492163e+004	(8.92512602802941e+001dB,-1.04243789534975e+002°)
3.84591782045237e+004	(8.92277502616551e+001dB,-1.04293086074182e+002°)
3.85478357665655e+004	(8.92042259995309e+001dB,-1.04342393988329e+002°)
3.86366977053952e+004	(8.91806874616015e+001dB,-1.04391713190150e+002°)
3.87257644921500e+004	(8.91571346155328e+001dB,-1.04441043591307e+002°)
3.88150365990531e+004	(8.91335674289780e+001dB,-1.04490385102051e+002°)
3.89045144994163e+004	(8.91099858695881e+001dB,-1.04539737631209e+002°)
3.89941986676425e+004	(8.90863899050026e+001dB,-1.04589101086331e+002°)
3.90840895792284e+004	(8.90627795028576e+001dB,-1.04638475373507e+002°)
3.91741877107665e+004	(8.90391546307777e+001dB,-1.04687860397652e+002°)
3.92644935399481e+004	(8.90155152563877e+001dB,-1.04737256062170e+002°)
3.93550075455658e+004	(8.89918613473043e+001dB,-1.04786662269280e+002°)
3.94457302075159e+004	(8.89681928711463e+001dB,-1.04836078919615e+002°)
3.95366620068008e+004	(8.89445097955281e+001dB,-1.04885505912591e+002°)
3.96278034255319e+004	(8.89208120880585e+001dB,-1.04934943146267e+002°)
3.97191549469320e+004	(8.88970997163563e+001dB,-1.04984390517222e+002°)
3.98107170553377e+004	(8.88733726480300e+001dB,-1.05033847920793e+002°)
3.99024902362021e+004	(8.88496308506963e+001dB,-1.05083315250935e+002°)
3.99944749760976e+004	(8.88258742919759e+001dB,-1.05132792400100e+002°)
4.00866717627181e+004	(8.88021029394894e+001dB,-1.05182279259469e+002°)
4.01790810848818e+004	(8.87783167608665e+001dB,-1.05231775718781e+002°)
4.02717034325337e+004	(8.87545157237389e+001dB,-1.05281281666452e+002°)
4.03645392967482e+004	(8.87306997957456e+001dB,-1.05330796989507e+002°)
4.04575891697320e+004	(8.87068689445383e+001dB,-1.05380321573472e+002°)
4.05508535448261e+004	(8.86830231377714e+001dB,-1.05429855302641e+002°)
4.06443329165089e+004	(8.86591623431146e+001dB,-1.05479398059780e+002°)
4.07380277803989e+004	(8.86352865282469e+001dB,-1.05528949726287e+002°)
4.08319386332568e+004	(8.86113956608526e+001dB,-1.05578510182333e+002°)
4.09260659729887e+004	(8.85874897086413e+001dB,-1.05628079306427e+002°)
4.10204102986482e+004	(8.85635686393261e+001dB,-1.05677656975855e+002°)
4.11149721104397e+004	(8.85396324206464e+001dB,-1.05727243066319e+002°)
4.12097519097205e+004	(8.85156810203464e+001dB,-1.05776837452313e+002°)
4.13047501990036e+004	(8.84917144061972e+001dB,-1.05826440006753e+002°)
4.13999674819604e+004	(8.84677325459739e+001dB,-1.05876050601418e+002°)
4.14954042634237e+004	(8.84437354074887e+001dB,-1.05925669106319e+002°)
4.15910610493896e+004	(8.84197229585683e+001dB,-1.05975295390183e+002°)
4.16869383470208e+004	(8.83956951670544e+001dB,-1.06024929320419e+002°)
4.17830366646495e+004	(8.83716520008174e+001dB,-1.06074570762923e+002°)
4.18793565117791e+004	(8.83475934277495e+001dB,-1.06124219582227e+002°)
4.19758983990880e+004	(8.83235194157700e+001dB,-1.06173875641314e+002°)
4.20726628384316e+004	(8.82994299328225e+001dB,-1.06223538801903e+002°)
4.21696503428454e+004	(8.82753249468778e+001dB,-1.06273208924149e+002°)
4.22668614265474e+004	(8.82512044259351e+001dB,-1.06322885866853e+002°)
4.23642966049412e+004	(8.82270683380222e+001dB,-1.06372569487391e+002°)
4.24619563946183e+004	(8.82029166511987e+001dB,-1.06422259641603e+002°)
4.25598413133613e+004	(8.81787493335555e+001dB,-1.06471956184007e+002°)
4.26579518801462e+004	(8.81545663532120e+001dB,-1.06521658967736e+002°)
4.27562886151456e+004	(8.81303676783272e+001dB,-1.06571367844258e+002°)
4.28548520397309e+004	(8.81061532770940e+001dB,-1.06621082663785e+002°)
4.29536426764756e+004	(8.80819231177376e+001dB,-1.06670803275048e+002°)
4.30526610491579e+004	(8.80576771685215e+001dB,-1.06720529525365e+002°)
4.31519076827633e+004	(8.80334153977543e+001dB,-1.06770261260462e+002°)
4.32513831034877e+004	(8.80091377737731e+001dB,-1.06819998324787e+002°)
4.33510878387396e+004	(8.79848442649647e+001dB,-1.06869740561253e+002°)
4.34510224171439e+004	(8.79605348397486e+001dB,-1.06919487811430e+002°)
4.35511873685435e+004	(8.79362094665961e+001dB,-1.06969239915276e+002°)
4.36515832240032e+004	(8.79118681140180e+001dB,-1.07018996711388e+002°)
4.37522105158118e+004	(8.78875107505742e+001dB,-1.07068758036861e+002°)
4.38530697774852e+004	(8.78631373448640e+001dB,-1.07118523727470e+002°)
4.39541615437690e+004	(8.78387478655391e+001dB,-1.07168293617383e+002°)
4.40554863506418e+004	(8.78143422813023e+001dB,-1.07218067539313e+002°)
4.41570447353177e+004	(8.77899205608983e+001dB,-1.07267845324660e+002°)
4.42588372362491e+004	(8.77654826731320e+001dB,-1.07317626803210e+002°)
4.43608643931297e+004	(8.77410285868544e+001dB,-1.07367411803349e+002°)
4.44631267468973e+004	(8.77165582709716e+001dB,-1.07417200152053e+002°)
4.45656248397367e+004	(8.76920716944454e+001dB,-1.07466991674778e+002°)
4.46683592150826e+004	(8.76675688262947e+001dB,-1.07516786195462e+002°)
4.47713304176225e+004	(8.76430496355912e+001dB,-1.07566583536706e+002°)
4.48745389932995e+004	(8.76185140914659e+001dB,-1.07616383519626e+002°)
4.49779854893150e+004	(8.75939621631147e+001dB,-1.07666185963729e+002°)
4.50816704541322e+004	(8.75693938197891e+001dB,-1.07715990687198e+002°)
4.51855944374784e+004	(8.75448090308050e+001dB,-1.07765797506697e+002°)
4.52897579903482e+004	(8.75202077655359e+001dB,-1.07815606237512e+002°)
4.53941616650064e+004	(8.74955899934253e+001dB,-1.07865416693351e+002°)
4.54988060149909e+004	(8.74709556839826e+001dB,-1.07915228686449e+002°)
4.56036915951156e+004	(8.74463048067839e+001dB,-1.07965042027624e+002°)
4.57088189614735e+004	(8.74216373314672e+001dB,-1.08014856526259e+002°)
4.58141886714393e+004	(8.73969532277474e+001dB,-1.08064671990190e+002°)
4.59198012836728e+004	(8.73722524654058e+001dB,-1.08114488225834e+002°)
4.60256573581215e+004	(8.73475350142992e+001dB,-1.08164305038086e+002°)
4.61317574560238e+004	(8.73228008443495e+001dB,-1.08214122230467e+002°)
4.62381021399118e+004	(8.72980499255632e+001dB,-1.08263939604923e+002°)
4.63446919736146e+004	(8.72732822280150e+001dB,-1.08313756962002e+002°)
4.64515275222607e+004	(8.72484977218584e+001dB,-1.08363574100749e+002°)
4.65586093522816e+004	(8.72236963773292e+001dB,-1.08413390818675e+002°)
4.66659380314145e+004	(8.71988781647319e+001dB,-1.08463206912006e+002°)
4.67735141287054e+004	(8.71740430544610e+001dB,-1.08513022175304e+002°)
4.68813382145121e+004	(8.71491910169917e+001dB,-1.08562836401781e+002°)
4.69894108605071e+004	(8.71243220228809e+001dB,-1.08612649383075e+002°)
4.70977326396808e+004	(8.70994360427623e+001dB,-1.08662460909509e+002°)
4.72063041263445e+004	(8.70745330473711e+001dB,-1.08712270769766e+002°)
4.73151258961335e+004	(8.70496130075143e+001dB,-1.08762078751179e+002°)
4.74241985260099e+004	(8.70246758940952e+001dB,-1.08811884639602e+002°)
4.75335225942659e+004	(8.69997216781087e+001dB,-1.08861688219253e+002°)
4.76430986805269e+004	(8.69747503306294e+001dB,-1.08911489273204e+002°)
4.77529273657544e+004	(8.69497618228354e+001dB,-1.08961287582749e+002°)
4.78630092322491e+004	(8.69247561259942e+001dB,-1.09011082927843e+002°)
4.79733448636541e+004	(8.68997332114630e+001dB,-1.09060875087076e+002°)
4.80839348449581e+004	(8.68746930507021e+001dB,-1.09110663837395e+002°)
4.81947797624979e+004	(8.68496356152652e+001dB,-1.09160448954345e+002°)
4.83058802039624e+004	(8.68245608768049e+001dB,-1.09210230212053e+002°)
4.84172367583950e+004	(8.67994688070747e+001dB,-1.09260007383136e+002°)
4.85288500161972e+004	(8.67743593779262e+001dB,-1.09309780238800e+002°)
4.86407205691312e+004	(8.67492325613169e+001dB,-1.09359548548725e+002°)
4.87528490103236e+004	(8.67240883293066e+001dB,-1.09409312081123e+002°)
4.88652359342683e+004	(8.66989266540600e+001dB,-1.09459070602838e+002°)
4.89778819368295e+004	(8.66737475078447e+001dB,-1.09508823879216e+002°)
4.90907876152452e+004	(8.66485508630430e+001dB,-1.09558571674082e+002°)
4.92039535681299e+004	(8.66233366921387e+001dB,-1.09608313749900e+002°)
4.93173803954784e+004	(8.65981049677283e+001dB,-1.09658049867634e+002°)
4.94310686986683e+004	(8.65728556625269e+001dB,-1.09707779786738e+002°)
4.95450190804637e+004	(8.65475887493468e+001dB,-1.09757503265391e+002°)
4.96592321450183e+004	(8.65223042011334e+001dB,-1.09807220060070e+002°)
4.97737084978782e+004	(8.64970019909279e+001dB,-1.09856929926057e+002°)
4.98884487459858e+004	(8.64716820919041e+001dB,-1.09906632617013e+002°)
5.00034534976824e+004	(8.64463444773417e+001dB,-1.09956327885289e+002°)
5.01187233627117e+004	(8.64209891206544e+001dB,-1.10006015481566e+002°)
5.02342589522232e+004	(8.63956159953594e+001dB,-1.10055695155390e+002°)
5.03500608787749e+004	(8.63702250751085e+001dB,-1.10105366654632e+002°)
5.04661297563372e+004	(8.63448163336740e+001dB,-1.10155029725780e+002°)
5.05824662002958e+004	(8.63193897449475e+001dB,-1.10204684113990e+002°)
5.06990708274548e+004	(8.62939452829520e+001dB,-1.10254329562826e+002°)
5.08159442560403e+004	(8.62684829218349e+001dB,-1.10303965814576e+002°)
5.09330871057038e+004	(8.62430026358769e+001dB,-1.10353592609936e+002°)
5.10504999975248e+004	(8.62175043994771e+001dB,-1.10403209688373e+002°)
5.11681835540149e+004	(8.61919881871830e+001dB,-1.10452816787708e+002°)
5.12861383991206e+004	(8.61664539736598e+001dB,-1.10502413644488e+002°)
5.14043651582267e+004	(8.61409017337125e+001dB,-1.10551999993827e+002°)
5.15228644581597e+004	(8.61153314422840e+001dB,-1.10601575569303e+002°)
5.16416369271911e+004	(8.60897430744458e+001dB,-1.10651140103285e+002°)
5.17606831950407e+004	(8.60641366054166e+001dB,-1.10700693326499e+002°)
5.18800038928800e+004	(8.60385120105442e+001dB,-1.10750234968478e+002°)
5.19995996533355e+004	(8.60128692653268e+001dB,-1.10799764757134e+002°)
5.21194711104919e+004	(8.59872083453968e+001dB,-1.10849282419156e+002°)
