Freq.	V(n002)/-I(V4)
1.96788628970639e+003	(6.73783195323533e+001dB,-2.47684864542962e+000°)
1.97242273611440e+003	(6.73782820928387e+001dB,-2.48255147956702e+000°)
1.97696964011140e+003	(6.73782444808214e+001dB,-2.48826741239419e+000°)
1.98152702580464e+003	(6.73782066955080e+001dB,-2.49399647377703e+000°)
1.98609491735691e+003	(6.73781687361014e+001dB,-2.49973869364793e+000°)
1.99067333898673e+003	(6.73781306018010e+001dB,-2.50549410200571e+000°)
1.99526231496842e+003	(6.73780922918024e+001dB,-2.51126272891648e+000°)
1.99986186963228e+003	(6.73780538052977e+001dB,-2.51704460451298e+000°)
2.00447202736470e+003	(6.73780151414751e+001dB,-2.52283975899538e+000°)
2.00909281260826e+003	(6.73779762995193e+001dB,-2.52864822263075e+000°)
2.01372424986192e+003	(6.73779372786109e+001dB,-2.53447002575382e+000°)
2.01836636368109e+003	(6.73778980779272e+001dB,-2.54030519876682e+000°)
2.02301917867780e+003	(6.73778586966413e+001dB,-2.54615377213969e+000°)
2.02768271952081e+003	(6.73778191339229e+001dB,-2.55201577640995e+000°)
2.03235701093575e+003	(6.73777793889376e+001dB,-2.55789124218340e+000°)
2.03704207770525e+003	(6.73777394608474e+001dB,-2.56378020013374e+000°)
2.04173794466906e+003	(6.73776993488102e+001dB,-2.56968268100308e+000°)
2.04644463672420e+003	(6.73776590519803e+001dB,-2.57559871560164e+000°)
2.05116217882509e+003	(6.73776185695080e+001dB,-2.58152833480839e+000°)
2.05589059598366e+003	(6.73775779005398e+001dB,-2.58747156957080e+000°)
2.06062991326952e+003	(6.73775370442181e+001dB,-2.59342845090530e+000°)
2.06538015581005e+003	(6.73774959996816e+001dB,-2.59939900989721e+000°)
2.07014134879056e+003	(6.73774547660649e+001dB,-2.60538327770076e+000°)
2.07491351745443e+003	(6.73774133424987e+001dB,-2.61138128553982e+000°)
2.07969668710321e+003	(6.73773717281097e+001dB,-2.61739306470708e+000°)
2.08449088309680e+003	(6.73773299220206e+001dB,-2.62341864656516e+000°)
2.08929613085355e+003	(6.73772879233501e+001dB,-2.62945806254612e+000°)
2.09411245585041e+003	(6.73772457312129e+001dB,-2.63551134415198e+000°)
2.09893988362304e+003	(6.73772033447195e+001dB,-2.64157852295447e+000°)
2.10377843976599e+003	(6.73771607629765e+001dB,-2.64765963059556e+000°)
2.10862814993280e+003	(6.73771179850864e+001dB,-2.65375469878739e+000°)
2.11348903983615e+003	(6.73770750101474e+001dB,-2.65986375931253e+000°)
2.11836113524801e+003	(6.73770318372538e+001dB,-2.66598684402410e+000°)
2.12324446199973e+003	(6.73769884654955e+001dB,-2.67212398484548e+000°)
2.12813904598222e+003	(6.73769448939587e+001dB,-2.67827521377124e+000°)
2.13304491314608e+003	(6.73769011217248e+001dB,-2.68444056286699e+000°)
2.13796208950173e+003	(6.73768571478714e+001dB,-2.69062006426900e+000°)
2.14289060111956e+003	(6.73768129714718e+001dB,-2.69681375018515e+000°)
2.14783047413003e+003	(6.73767685915951e+001dB,-2.70302165289454e+000°)
2.15278173472387e+003	(6.73767240073060e+001dB,-2.70924380474748e+000°)
2.15774440915216e+003	(6.73766792176650e+001dB,-2.71548023816649e+000°)
2.16271852372652e+003	(6.73766342217284e+001dB,-2.72173098564564e+000°)
2.16770410481919e+003	(6.73765890185479e+001dB,-2.72799607975097e+000°)
2.17270117886324e+003	(6.73765436071712e+001dB,-2.73427555312037e+000°)
2.17770977235265e+003	(6.73764979866414e+001dB,-2.74056943846453e+000°)
2.18272991184249e+003	(6.73764521559974e+001dB,-2.74687776856604e+000°)
2.18776162394904e+003	(6.73764061142734e+001dB,-2.75320057628022e+000°)
2.19280493534994e+003	(6.73763598604996e+001dB,-2.75953789453492e+000°)
2.19785987278431e+003	(6.73763133937016e+001dB,-2.76588975633111e+000°)
2.20292646305294e+003	(6.73762667129002e+001dB,-2.77225619474259e+000°)
2.20800473301838e+003	(6.73762198171123e+001dB,-2.77863724291610e+000°)
2.21309470960512e+003	(6.73761727053499e+001dB,-2.78503293407195e+000°)
2.21819641979970e+003	(6.73761253766206e+001dB,-2.79144330150364e+000°)
2.22330989065088e+003	(6.73760778299275e+001dB,-2.79786837857828e+000°)
2.22843514926978e+003	(6.73760300642690e+001dB,-2.80430819873681e+000°)
2.23357222283001e+003	(6.73759820786391e+001dB,-2.81076279549388e+000°)
2.23872113856782e+003	(6.73759338720272e+001dB,-2.81723220243838e+000°)
2.24388192378224e+003	(6.73758854434179e+001dB,-2.82371645323306e+000°)
2.24905460583525e+003	(6.73758367917912e+001dB,-2.83021558161497e+000°)
2.25423921215190e+003	(6.73757879161226e+001dB,-2.83672962139604e+000°)
2.25943577022045e+003	(6.73757388153827e+001dB,-2.84325860646227e+000°)
2.26464430759253e+003	(6.73756894885376e+001dB,-2.84980257077489e+000°)
2.26986485188329e+003	(6.73756399345485e+001dB,-2.85636154836947e+000°)
2.27509743077154e+003	(6.73755901523719e+001dB,-2.86293557335726e+000°)
2.28034207199988e+003	(6.73755401409597e+001dB,-2.86952467992429e+000°)
2.28559880337489e+003	(6.73754898992587e+001dB,-2.87612890233182e+000°)
2.29086765276724e+003	(6.73754394262110e+001dB,-2.88274827491726e+000°)
2.29614864811182e+003	(6.73753887207541e+001dB,-2.88938283209296e+000°)
2.30144181740797e+003	(6.73753377818204e+001dB,-2.89603260834747e+000°)
2.30674718871953e+003	(6.73752866083373e+001dB,-2.90269763824507e+000°)
2.31206479017505e+003	(6.73752351992277e+001dB,-2.90937795642627e+000°)
2.31739464996793e+003	(6.73751835534092e+001dB,-2.91607359760786e+000°)
2.32273679635656e+003	(6.73751316697946e+001dB,-2.92278459658284e+000°)
2.32809125766446e+003	(6.73750795472918e+001dB,-2.92951098822112e+000°)
2.33345806228045e+003	(6.73750271848036e+001dB,-2.93625280746896e+000°)
2.33883723865880e+003	(6.73749745812278e+001dB,-2.94301008934966e+000°)
2.34422881531937e+003	(6.73749217354573e+001dB,-2.94978286896341e+000°)
2.34963282084775e+003	(6.73748686463797e+001dB,-2.95657118148765e+000°)
2.35504928389545e+003	(6.73748153128777e+001dB,-2.96337506217716e+000°)
2.36047823318002e+003	(6.73747617338289e+001dB,-2.97019454636407e+000°)
2.36591969748520e+003	(6.73747079081056e+001dB,-2.97702966945829e+000°)
2.37137370566110e+003	(6.73746538345751e+001dB,-2.98388046694721e+000°)
2.37684028662432e+003	(6.73745995120996e+001dB,-2.99074697439655e+000°)
2.38231946935813e+003	(6.73745449395359e+001dB,-2.99762922744975e+000°)
2.38781128291261e+003	(6.73744901157356e+001dB,-3.00452726182859e+000°)
2.39331575640482e+003	(6.73744350395452e+001dB,-3.01144111333337e+000°)
2.39883291901892e+003	(6.73743797098060e+001dB,-3.01837081784275e+000°)
2.40436280000637e+003	(6.73743241253536e+001dB,-3.02531641131422e+000°)
2.40990542868603e+003	(6.73742682850187e+001dB,-3.03227792978390e+000°)
2.41546083444437e+003	(6.73742121876265e+001dB,-3.03925540936703e+000°)
2.42102904673561e+003	(6.73741558319968e+001dB,-3.04624888625818e+000°)
2.42661009508184e+003	(6.73740992169441e+001dB,-3.05325839673104e+000°)
2.43220400907324e+003	(6.73740423412775e+001dB,-3.06028397713848e+000°)
2.43781081836818e+003	(6.73739852038004e+001dB,-3.06732566391359e+000°)
2.44343055269339e+003	(6.73739278033111e+001dB,-3.07438349356879e+000°)
2.44906324184417e+003	(6.73738701386023e+001dB,-3.08145750269650e+000°)
2.45470891568445e+003	(6.73738122084610e+001dB,-3.08854772796944e+000°)
2.46036760414704e+003	(6.73737540116690e+001dB,-3.09565420614029e+000°)
2.46603933723375e+003	(6.73736955470021e+001dB,-3.10277697404209e+000°)
2.47172414501554e+003	(6.73736368132309e+001dB,-3.10991606858870e+000°)
2.47742205763270e+003	(6.73735778091203e+001dB,-3.11707152677456e+000°)
2.48313310529498e+003	(6.73735185334294e+001dB,-3.12424338567488e+000°)
2.48885731828180e+003	(6.73734589849118e+001dB,-3.13143168244604e+000°)
2.49459472694236e+003	(6.73733991623154e+001dB,-3.13863645432536e+000°)
2.50034536169584e+003	(6.73733390643823e+001dB,-3.14585773863173e+000°)
2.50610925303152e+003	(6.73732786898489e+001dB,-3.15309557276538e+000°)
2.51188643150898e+003	(6.73732180374459e+001dB,-3.16034999420807e+000°)
2.51767692775826e+003	(6.73731571058981e+001dB,-3.16762104052369e+000°)
2.52348077247998e+003	(6.73730958939245e+001dB,-3.17490874935791e+000°)
2.52929799644554e+003	(6.73730344002384e+001dB,-3.18221315843835e+000°)
2.53512863049731e+003	(6.73729726235470e+001dB,-3.18953430557508e+000°)
2.54097270554870e+003	(6.73729105625519e+001dB,-3.19687222866060e+000°)
2.54683025258444e+003	(6.73728482159484e+001dB,-3.20422696566977e+000°)
2.55270130266064e+003	(6.73727855824262e+001dB,-3.21159855466057e+000°)
2.55858588690504e+003	(6.73727226606688e+001dB,-3.21898703377361e+000°)
2.56448403651711e+003	(6.73726594493538e+001dB,-3.22639244123240e+000°)
2.57039578276825e+003	(6.73725959471527e+001dB,-3.23381481534426e+000°)
2.57632115700196e+003	(6.73725321527311e+001dB,-3.24125419449916e+000°)
2.58226019063398e+003	(6.73724680647483e+001dB,-3.24871061717104e+000°)
2.58821291515248e+003	(6.73724036818576e+001dB,-3.25618412191749e+000°)
2.59417936211820e+003	(6.73723390027062e+001dB,-3.26367474737992e+000°)
2.60015956316465e+003	(6.73722740259351e+001dB,-3.27118253228359e+000°)
2.60615354999827e+003	(6.73722087501790e+001dB,-3.27870751543803e+000°)
2.61216135439858e+003	(6.73721431740664e+001dB,-3.28624973573722e+000°)
2.61818300821836e+003	(6.73720772962198e+001dB,-3.29380923215932e+000°)
2.62421854338382e+003	(6.73720111152552e+001dB,-3.30138604376749e+000°)
2.63026799189475e+003	(6.73719446297822e+001dB,-3.30898020970937e+000°)
2.63633138582475e+003	(6.73718778384043e+001dB,-3.31659176921801e+000°)
2.64240875732132e+003	(6.73718107397185e+001dB,-3.32422076161095e+000°)
2.64850013860607e+003	(6.73717433323154e+001dB,-3.33186722629143e+000°)
2.65460556197491e+003	(6.73716756147793e+001dB,-3.33953120274818e+000°)
2.66072505979817e+003	(6.73716075856878e+001dB,-3.34721273055535e+000°)
2.66685866452084e+003	(6.73715392436124e+001dB,-3.35491184937276e+000°)
2.67300640866267e+003	(6.73714705871177e+001dB,-3.36262859894630e+000°)
2.67916832481839e+003	(6.73714016147620e+001dB,-3.37036301910815e+000°)
2.68534444565787e+003	(6.73713323250970e+001dB,-3.37811514977623e+000°)
2.69153480392627e+003	(6.73712627166678e+001dB,-3.38588503095538e+000°)
2.69773943244427e+003	(6.73711927880127e+001dB,-3.39367270273655e+000°)
2.70395836410820e+003	(6.73711225376636e+001dB,-3.40147820529780e+000°)
2.71019163189019e+003	(6.73710519641456e+001dB,-3.40930157890372e+000°)
2.71643926883843e+003	(6.73709810659771e+001dB,-3.41714286390620e+000°)
2.72270130807726e+003	(6.73709098416697e+001dB,-3.42500210074447e+000°)
2.72897778280739e+003	(6.73708382897283e+001dB,-3.43287932994466e+000°)
2.73526872630606e+003	(6.73707664086509e+001dB,-3.44077459212096e+000°)
2.74157417192723e+003	(6.73706941969288e+001dB,-3.44868792797452e+000°)
2.74789415310174e+003	(6.73706216530463e+001dB,-3.45661937829530e+000°)
2.75422870333751e+003	(6.73705487754809e+001dB,-3.46456898396041e+000°)
2.76057785621968e+003	(6.73704755627030e+001dB,-3.47253678593580e+000°)
2.76694164541085e+003	(6.73704020131764e+001dB,-3.48052282527549e+000°)
2.77332010465117e+003	(6.73703281253575e+001dB,-3.48852714312162e+000°)
2.77971326775862e+003	(6.73702538976959e+001dB,-3.49654978070564e+000°)
2.78612116862910e+003	(6.73701793286340e+001dB,-3.50459077934748e+000°)
2.79254384123667e+003	(6.73701044166074e+001dB,-3.51265018045597e+000°)
2.79898131963369e+003	(6.73700291600442e+001dB,-3.52072802552946e+000°)
2.80543363795104e+003	(6.73699535573656e+001dB,-3.52882435615530e+000°)
2.81190083039826e+003	(6.73698776069856e+001dB,-3.53693921401013e+000°)
2.81838293126378e+003	(6.73698013073110e+001dB,-3.54507264086084e+000°)
2.82487997491503e+003	(6.73697246567411e+001dB,-3.55322467856358e+000°)
2.83139199579870e+003	(6.73696476536682e+001dB,-3.56139536906476e+000°)
2.83791902844087e+003	(6.73695702964773e+001dB,-3.56958475440064e+000°)
2.84446110744723e+003	(6.73694925835458e+001dB,-3.57779287669810e+000°)
2.85101826750322e+003	(6.73694145132441e+001dB,-3.58601977817410e+000°)
2.85759054337426e+003	(6.73693360839347e+001dB,-3.59426550113653e+000°)
2.86417796990589e+003	(6.73692572939731e+001dB,-3.60253008798411e+000°)
2.87078058202400e+003	(6.73691781417072e+001dB,-3.61081358120598e+000°)
2.87739841473498e+003	(6.73690986254772e+001dB,-3.61911602338300e+000°)
2.88403150312591e+003	(6.73690187436159e+001dB,-3.62743745718683e+000°)
2.89067988236478e+003	(6.73689384944486e+001dB,-3.63577792538080e+000°)
2.89734358770062e+003	(6.73688578762928e+001dB,-3.64413747081983e+000°)
2.90402265446375e+003	(6.73687768874586e+001dB,-3.65251613645063e+000°)
2.91071711806590e+003	(6.73686955262482e+001dB,-3.66091396531149e+000°)
2.91742701400046e+003	(6.73686137909561e+001dB,-3.66933100053328e+000°)
2.92415237784263e+003	(6.73685316798693e+001dB,-3.67776728533886e+000°)
2.93089324524961e+003	(6.73684491912666e+001dB,-3.68622286304323e+000°)
2.93764965196082e+003	(6.73683663234194e+001dB,-3.69469777705459e+000°)
2.94442163379805e+003	(6.73682830745910e+001dB,-3.70319207087337e+000°)
2.95120922666567e+003	(6.73681994430368e+001dB,-3.71170578809301e+000°)
2.95801246655083e+003	(6.73681154270045e+001dB,-3.72023897240032e+000°)
2.96483138952363e+003	(6.73680310247335e+001dB,-3.72879166757469e+000°)
2.97166603173731e+003	(6.73679462344556e+001dB,-3.73736391748983e+000°)
2.97851642942847e+003	(6.73678610543942e+001dB,-3.74595576611196e+000°)
2.98538261891724e+003	(6.73677754827648e+001dB,-3.75456725750170e+000°)
2.99226463660747e+003	(6.73676895177749e+001dB,-3.76319843581363e+000°)
2.99916251898693e+003	(6.73676031576238e+001dB,-3.77184934529581e+000°)
3.00607630262750e+003	(6.73675164005024e+001dB,-3.78052003029100e+000°)
3.01300602418539e+003	(6.73674292445937e+001dB,-3.78921053523598e+000°)
3.01995172040128e+003	(6.73673416880723e+001dB,-3.79792090466258e+000°)
3.02691342810057e+003	(6.73672537291045e+001dB,-3.80665118319683e+000°)
3.03389118419354e+003	(6.73671653658484e+001dB,-3.81540141555993e+000°)
3.04088502567554e+003	(6.73670765964536e+001dB,-3.82417164656782e+000°)
3.04789498962724e+003	(6.73669874190614e+001dB,-3.83296192113186e+000°)
3.05492111321477e+003	(6.73668978318045e+001dB,-3.84177228425884e+000°)
3.06196343368993e+003	(6.73668078328075e+001dB,-3.85060278105084e+000°)
3.06902198839041e+003	(6.73667174201860e+001dB,-3.85945345670581e+000°)
3.07609681473996e+003	(6.73666265920475e+001dB,-3.86832435651736e+000°)
3.08318795024861e+003	(6.73665353464907e+001dB,-3.87721552587570e+000°)
3.09029543251284e+003	(6.73664436816055e+001dB,-3.88612701026608e+000°)
3.09741929921583e+003	(6.73663515954736e+001dB,-3.89505885527123e+000°)
3.10455958812760e+003	(6.73662590861676e+001dB,-3.90401110657001e+000°)
3.11171633710526e+003	(6.73661661517515e+001dB,-3.91298380993751e+000°)
3.11888958409318e+003	(6.73660727902805e+001dB,-3.92197701124630e+000°)
3.12607936712320e+003	(6.73659789998011e+001dB,-3.93099075646552e+000°)
3.13328572431483e+003	(6.73658847783508e+001dB,-3.94002509166188e+000°)
3.14050869387545e+003	(6.73657901239582e+001dB,-3.94908006299894e+000°)
3.14774831410055e+003	(6.73656950346431e+001dB,-3.95815571673819e+000°)
3.15500462337386e+003	(6.73655995084162e+001dB,-3.96725209923835e+000°)
3.16227766016761e+003	(6.73655035432792e+001dB,-3.97636925695641e+000°)
3.16956746304272e+003	(6.73654071372249e+001dB,-3.98550723644685e+000°)
3.17687407064900e+003	(6.73653102882367e+001dB,-3.99466608436278e+000°)
3.18419752172535e+003	(6.73652129942892e+001dB,-4.00384584745562e+000°)
3.19153785509999e+003	(6.73651152533476e+001dB,-4.01304657257459e+000°)
3.19889510969062e+003	(6.73650170633680e+001dB,-4.02226830666842e+000°)
3.20626932450469e+003	(6.73649184222972e+001dB,-4.03151109678386e+000°)
3.21366053863954e+003	(6.73648193280726e+001dB,-4.04077499006738e+000°)
3.22106879128265e+003	(6.73647197786225e+001dB,-4.05006003376404e+000°)
3.22849412171185e+003	(6.73646197718656e+001dB,-4.05936627521823e+000°)
3.23593656929549e+003	(6.73645193057112e+001dB,-4.06869376187428e+000°)
3.24339617349270e+003	(6.73644183780593e+001dB,-4.07804254127547e+000°)
3.25087297385355e+003	(6.73643169868003e+001dB,-4.08741266106553e+000°)
3.25836701001929e+003	(6.73642151298149e+001dB,-4.09680416898744e+000°)
3.26587832172256e+003	(6.73641128049745e+001dB,-4.10621711288469e+000°)
3.27340694878758e+003	(6.73640100101406e+001dB,-4.11565154070139e+000°)
3.28095293113039e+003	(6.73639067431651e+001dB,-4.12510750048121e+000°)
3.28851630875903e+003	(6.73638030018904e+001dB,-4.13458504036934e+000°)
3.29609712177377e+003	(6.73636987841488e+001dB,-4.14408420861087e+000°)
3.30369541036734e+003	(6.73635940877630e+001dB,-4.15360505355243e+000°)
3.31131121482510e+003	(6.73634889105458e+001dB,-4.16314762364187e+000°)
3.31894457552529e+003	(6.73633832503000e+001dB,-4.17271196742749e+000°)
3.32659553293923e+003	(6.73632771048188e+001dB,-4.18229813355982e+000°)
3.33426412763153e+003	(6.73631704718850e+001dB,-4.19190617079046e+000°)
3.34195040026033e+003	(6.73630633492716e+001dB,-4.20153612797297e+000°)
3.34965439157746e+003	(6.73629557347415e+001dB,-4.21118805406270e+000°)
3.35737614242873e+003	(6.73628476260476e+001dB,-4.22086199811741e+000°)
3.36511569375408e+003	(6.73627390209323e+001dB,-4.23055800929654e+000°)
3.37287308658786e+003	(6.73626299171283e+001dB,-4.24027613686219e+000°)
3.38064836205899e+003	(6.73625203123575e+001dB,-4.25001643017906e+000°)
3.38844156139120e+003	(6.73624102043320e+001dB,-4.25977893871440e+000°)
3.39625272590325e+003	(6.73622995907532e+001dB,-4.26956371203863e+000°)
3.40408189700917e+003	(6.73621884693123e+001dB,-4.27937079982469e+000°)
3.41192911621845e+003	(6.73620768376900e+001dB,-4.28920025184930e+000°)
3.41979442513625e+003	(6.73619646935566e+001dB,-4.29905211799226e+000°)
3.42767786546366e+003	(6.73618520345718e+001dB,-4.30892644823677e+000°)
3.43557947899790e+003	(6.73617388583848e+001dB,-4.31882329266955e+000°)
3.44349930763254e+003	(6.73616251626341e+001dB,-4.32874270148196e+000°)
3.45143739335771e+003	(6.73615109449476e+001dB,-4.33868472496827e+000°)
3.45939377826037e+003	(6.73613962029424e+001dB,-4.34864941352789e+000°)
3.46736850452446e+003	(6.73612809342249e+001dB,-4.35863681766394e+000°)
3.47536161443120e+003	(6.73611651363909e+001dB,-4.36864698798429e+000°)
3.48337315035926e+003	(6.73610488070249e+001dB,-4.37867997520103e+000°)
3.49140315478500e+003	(6.73609319437009e+001dB,-4.38873583013165e+000°)
3.49945167028271e+003	(6.73608145439818e+001dB,-4.39881460369851e+000°)
3.50751873952482e+003	(6.73606966054195e+001dB,-4.40891634692847e+000°)
3.51560440528212e+003	(6.73605781255549e+001dB,-4.41904111095419e+000°)
3.52370871042400e+003	(6.73604591019176e+001dB,-4.42918894701358e+000°)
3.53183169791870e+003	(6.73603395320264e+001dB,-4.43935990645052e+000°)
3.53997341083348e+003	(6.73602194133887e+001dB,-4.44955404071407e+000°)
3.54813389233488e+003	(6.73600987435007e+001dB,-4.45977140135940e+000°)
3.55631318568898e+003	(6.73599775198473e+001dB,-4.47001204004820e+000°)
3.56451133426156e+003	(6.73598557399020e+001dB,-4.48027600854758e+000°)
3.57272838151841e+003	(6.73597334011271e+001dB,-4.49056335873178e+000°)
3.58096437102548e+003	(6.73596105009732e+001dB,-4.50087414258089e+000°)
3.58921934644917e+003	(6.73594870368796e+001dB,-4.51120841218220e+000°)
3.59749335155654e+003	(6.73593630062741e+001dB,-4.52156621972976e+000°)
3.60578643021554e+003	(6.73592384065727e+001dB,-4.53194761752473e+000°)
3.61409862639524e+003	(6.73591132351798e+001dB,-4.54235265797484e+000°)
3.62242998416609e+003	(6.73589874894884e+001dB,-4.55278139359616e+000°)
3.63078054770012e+003	(6.73588611668794e+001dB,-4.56323387701134e+000°)
3.63915036127117e+003	(6.73587342647220e+001dB,-4.57371016095083e+000°)
3.64753946925518e+003	(6.73586067803737e+001dB,-4.58421029825333e+000°)
3.65594791613035e+003	(6.73584787111799e+001dB,-4.59473434186519e+000°)
3.66437574647743e+003	(6.73583500544742e+001dB,-4.60528234484048e+000°)
3.67282300497994e+003	(6.73582208075780e+001dB,-4.61585436034243e+000°)
3.68128973642441e+003	(6.73580909678010e+001dB,-4.62645044164181e+000°)
3.68977598570059e+003	(6.73579605324403e+001dB,-4.63707064211851e+000°)
3.69828179780175e+003	(6.73578294987813e+001dB,-4.64771501526091e+000°)
3.70680721782484e+003	(6.73576978640969e+001dB,-4.65838361466599e+000°)
3.71535229097081e+003	(6.73575656256479e+001dB,-4.66907649404031e+000°)
3.72391706254476e+003	(6.73574327806826e+001dB,-4.67979370719945e+000°)
3.73250157795628e+003	(6.73572993264370e+001dB,-4.69053530806797e+000°)
3.74110588271961e+003	(6.73571652601347e+001dB,-4.70130135068002e+000°)
3.74973002245391e+003	(6.73570305789868e+001dB,-4.71209188918013e+000°)
3.75837404288351e+003	(6.73568952801918e+001dB,-4.72290697782145e+000°)
3.76703798983816e+003	(6.73567593609358e+001dB,-4.73374667096777e+000°)
3.77572190925323e+003	(6.73566228183920e+001dB,-4.74461102309308e+000°)
3.78442584717000e+003	(6.73564856497210e+001dB,-4.75550008878097e+000°)
3.79314984973588e+003	(6.73563478520706e+001dB,-4.76641392272601e+000°)
3.80189396320467e+003	(6.73562094225759e+001dB,-4.77735257973319e+000°)
3.81065823393679e+003	(6.73560703583590e+001dB,-4.78831611471816e+000°)
3.81944270839952e+003	(6.73559306565292e+001dB,-4.79930458270711e+000°)
3.82824743316728e+003	(6.73557903141826e+001dB,-4.81031803883770e+000°)
3.83707245492184e+003	(6.73556493284024e+001dB,-4.82135653835849e+000°)
3.84591782045258e+003	(6.73555076962587e+001dB,-4.83242013662901e+000°)
3.85478357665676e+003	(6.73553654148085e+001dB,-4.84350888912122e+000°)
3.86366977053973e+003	(6.73552224810954e+001dB,-4.85462285141724e+000°)
3.87257644921521e+003	(6.73550788921499e+001dB,-4.86576207921240e+000°)
3.88150365990552e+003	(6.73549346449892e+001dB,-4.87692662831271e+000°)
3.89045144994184e+003	(6.73547897366168e+001dB,-4.88811655463675e+000°)
3.89941986676447e+003	(6.73546441640232e+001dB,-4.89933191421540e+000°)
3.90840895792305e+003	(6.73544979241850e+001dB,-4.91057276319136e+000°)
3.91741877107686e+003	(6.73543510140655e+001dB,-4.92183915782027e+000°)
3.92644935399502e+003	(6.73542034306143e+001dB,-4.93313115447036e+000°)
3.93550075455680e+003	(6.73540551707673e+001dB,-4.94444880962202e+000°)
3.94457302075180e+003	(6.73539062314465e+001dB,-4.95579217986924e+000°)
3.95366620068030e+003	(6.73537566095604e+001dB,-4.96716132191859e+000°)
3.96278034255341e+003	(6.73536063020036e+001dB,-4.97855629259026e+000°)
3.97191549469342e+003	(6.73534553056564e+001dB,-4.98997714881717e+000°)
3.98107170553398e+003	(6.73533036173856e+001dB,-5.00142394764616e+000°)
3.99024902362043e+003	(6.73531512340437e+001dB,-5.01289674623767e+000°)
3.99944749760998e+003	(6.73529981524691e+001dB,-5.02439560186569e+000°)
4.00866717627203e+003	(6.73528443694861e+001dB,-5.03592057191788e+000°)
4.01790810848840e+003	(6.73526898819048e+001dB,-5.04747171389665e+000°)
4.02717034325359e+003	(6.73525346865210e+001dB,-5.05904908541787e+000°)
4.03645392967504e+003	(6.73523787801159e+001dB,-5.07065274421190e+000°)
4.04575891697342e+003	(6.73522221594567e+001dB,-5.08228274812397e+000°)
4.05508535448283e+003	(6.73520648212958e+001dB,-5.09393915511338e+000°)
4.06443329165111e+003	(6.73519067623713e+001dB,-5.10562202325434e+000°)
4.07380277804011e+003	(6.73517479794065e+001dB,-5.11733141073579e+000°)
4.08319386332590e+003	(6.73515884691102e+001dB,-5.12906737586196e+000°)
4.09260659729909e+003	(6.73514282281763e+001dB,-5.14082997705200e+000°)
4.10204102986504e+003	(6.73512672532841e+001dB,-5.15261927284027e+000°)
4.11149721104420e+003	(6.73511055410979e+001dB,-5.16443532187686e+000°)
4.12097519097227e+003	(6.73509430882670e+001dB,-5.17627818292702e+000°)
4.13047501990058e+003	(6.73507798914261e+001dB,-5.18814791487180e+000°)
4.13999674819627e+003	(6.73506159471943e+001dB,-5.20004457670794e+000°)
4.14954042634259e+003	(6.73504512521761e+001dB,-5.21196822754865e+000°)
4.15910610493918e+003	(6.73502858029606e+001dB,-5.22391892662246e+000°)
4.16869383470231e+003	(6.73501195961215e+001dB,-5.23589673327479e+000°)
4.17830366646517e+003	(6.73499526282174e+001dB,-5.24790170696678e+000°)
4.18793565117814e+003	(6.73497848957915e+001dB,-5.25993390727645e+000°)
4.19758983990902e+003	(6.73496163953715e+001dB,-5.27199339389816e+000°)
4.20726628384339e+003	(6.73494471234697e+001dB,-5.28408022664342e+000°)
4.21696503428477e+003	(6.73492770765826e+001dB,-5.29619446544005e+000°)
4.22668614265497e+003	(6.73491062511912e+001dB,-5.30833617033302e+000°)
4.23642966049435e+003	(6.73489346437608e+001dB,-5.32050540148469e+000°)
4.24619563946206e+003	(6.73487622507409e+001dB,-5.33270221917432e+000°)
4.25598413133636e+003	(6.73485890685652e+001dB,-5.34492668379863e+000°)
4.26579518801486e+003	(6.73484150936515e+001dB,-5.35717885587219e+000°)
4.27562886151479e+003	(6.73482403224013e+001dB,-5.36945879602645e+000°)
4.28548520397332e+003	(6.73480647512006e+001dB,-5.38176656501102e+000°)
4.29536426764779e+003	(6.73478883764187e+001dB,-5.39410222369345e+000°)
4.30526610491603e+003	(6.73477111944092e+001dB,-5.40646583305939e+000°)
4.31519076827657e+003	(6.73475332015091e+001dB,-5.41885745421199e+000°)
4.32513831034900e+003	(6.73473543940392e+001dB,-5.43127714837321e+000°)
4.33510878387420e+003	(6.73471747683040e+001dB,-5.44372497688297e+000°)
4.34510224171462e+003	(6.73469943205913e+001dB,-5.45620100120015e+000°)
4.35511873685459e+003	(6.73468130471726e+001dB,-5.46870528290188e+000°)
4.36515832240056e+003	(6.73466309443025e+001dB,-5.48123788368373e+000°)
4.37522105158142e+003	(6.73464480082193e+001dB,-5.49379886536034e+000°)
4.38530697774875e+003	(6.73462642351441e+001dB,-5.50638828986579e+000°)
4.39541615437714e+003	(6.73460796212816e+001dB,-5.51900621925231e+000°)
4.40554863506442e+003	(6.73458941628192e+001dB,-5.53165271569210e+000°)
4.41570447353201e+003	(6.73457078559277e+001dB,-5.54432784147610e+000°)
4.42588372362515e+003	(6.73455206967607e+001dB,-5.55703165901475e+000°)
4.43608643931321e+003	(6.73453326814545e+001dB,-5.56976423083855e+000°)
4.44631267468997e+003	(6.73451438061285e+001dB,-5.58252561959663e+000°)
4.45656248397391e+003	(6.73449540668846e+001dB,-5.59531588805877e+000°)
4.46683592150850e+003	(6.73447634598076e+001dB,-5.60813509911400e+000°)
4.47713304176250e+003	(6.73445719809647e+001dB,-5.62098331577190e+000°)
