Freq.	V(n002)/-I(V4)
1.72186857498561e+003	(1.12435445655319e+002dB,-3.70255930457831e+001°)
1.72583789198981e+003	(1.12428181533734e+002dB,-3.70890491227012e+001°)
1.72981635921471e+003	(1.12420896084786e+002dB,-3.71525451071036e+001°)
1.73380399775374e+003	(1.12413589281708e+002dB,-3.72160807122327e+001°)
1.73780082874898e+003	(1.12406261097910e+002dB,-3.72796556503737e+001°)
1.74180687339122e+003	(1.12398911506979e+002dB,-3.73432696328598e+001°)
1.74582215292011e+003	(1.12391540482682e+002dB,-3.74069223700799e+001°)
1.74984668862426e+003	(1.12384147998964e+002dB,-3.74706135714773e+001°)
1.75388050184136e+003	(1.12376734029949e+002dB,-3.75343429455639e+001°)
1.75792361395829e+003	(1.12369298549944e+002dB,-3.75981101999249e+001°)
1.76197604641123e+003	(1.12361841533437e+002dB,-3.76619150412206e+001°)
1.76603782068576e+003	(1.12354362955099e+002dB,-3.77257571751969e+001°)
1.77010895831702e+003	(1.12346862789786e+002dB,-3.77896363066775e+001°)
1.77418948088976e+003	(1.12339341012537e+002dB,-3.78535521396040e+001°)
1.77827941003852e+003	(1.12331797598581e+002dB,-3.79175043769840e+001°)
1.78237876744768e+003	(1.12324232523327e+002dB,-3.79814927209732e+001°)
1.78648757485164e+003	(1.12316645762380e+002dB,-3.80455168728030e+001°)
1.79060585403488e+003	(1.12309037291529e+002dB,-3.81095765328432e+001°)
1.79473362683212e+003	(1.12301407086752e+002dB,-3.81736714005887e+001°)
1.79887091512838e+003	(1.12293755124220e+002dB,-3.82378011746586e+001°)
1.80301774085916e+003	(1.12286081380294e+002dB,-3.83019655528180e+001°)
1.80717412601051e+003	(1.12278385831530e+002dB,-3.83661642319651e+001°)
1.81134009261919e+003	(1.12270668454674e+002dB,-3.84303969081538e+001°)
1.81551566277272e+003	(1.12262929226669e+002dB,-3.84946632766047e+001°)
1.81970085860957e+003	(1.12255168124650e+002dB,-3.85589630316905e+001°)
1.82389570231922e+003	(1.12247385125953e+002dB,-3.86232958669463e+001°)
1.82810021614232e+003	(1.12239580208106e+002dB,-3.86876614751065e+001°)
1.83231442237079e+003	(1.12231753348838e+002dB,-3.87520595480700e+001°)
1.83653834334793e+003	(1.12223904526074e+002dB,-3.88164897769362e+001°)
1.84077200146853e+003	(1.12216033717943e+002dB,-3.88809518519916e+001°)
1.84501541917905e+003	(1.12208140902768e+002dB,-3.89454454627339e+001°)
1.84926861897765e+003	(1.12200226059080e+002dB,-3.90099702978699e+001°)
1.85353162341439e+003	(1.12192289165608e+002dB,-3.90745260453163e+001°)
1.85780445509127e+003	(1.12184330201284e+002dB,-3.91391123922284e+001°)
1.86208713666244e+003	(1.12176349145246e+002dB,-3.92037290249791e+001°)
1.86637969083424e+003	(1.12168345976835e+002dB,-3.92683756291867e+001°)
1.87068214036537e+003	(1.12160320675597e+002dB,-3.93330518897126e+001°)
1.87499450806699e+003	(1.12152273221287e+002dB,-3.93977574906659e+001°)
1.87931681680284e+003	(1.12144203593863e+002dB,-3.94624921154260e+001°)
1.88364908948937e+003	(1.12136111773494e+002dB,-3.95272554466289e+001°)
1.88799134909586e+003	(1.12127997740556e+002dB,-3.95920471661889e+001°)
1.89234361864454e+003	(1.12119861475636e+002dB,-3.96568669553024e+001°)
1.89670592121071e+003	(1.12111702959528e+002dB,-3.97217144944547e+001°)
1.90107827992286e+003	(1.12103522173242e+002dB,-3.97865894634231e+001°)
1.90546071796281e+003	(1.12095319097995e+002dB,-3.98514915412889e+001°)
1.90985325856580e+003	(1.12087093715219e+002dB,-3.99164204064516e+001°)
1.91425592502065e+003	(1.12078846006558e+002dB,-3.99813757366134e+001°)
1.91866874066985e+003	(1.12070575953871e+002dB,-4.00463572088220e+001°)
1.92309172890972e+003	(1.12062283539231e+002dB,-4.01113644994499e+001°)
1.92752491319049e+003	(1.12053968744926e+002dB,-4.01763972842007e+001°)
1.93196831701648e+003	(1.12045631553461e+002dB,-4.02414552381441e+001°)
1.93642196394616e+003	(1.12037271947557e+002dB,-4.03065380356953e+001°)
1.94088587759233e+003	(1.12028889910153e+002dB,-4.03716453506383e+001°)
1.94536008162221e+003	(1.12020485424407e+002dB,-4.04367768561261e+001°)
1.94984459975760e+003	(1.12012058473695e+002dB,-4.05019322246949e+001°)
1.95433945577494e+003	(1.12003609041611e+002dB,-4.05671111282640e+001°)
1.95884467350554e+003	(1.11995137111972e+002dB,-4.06323132381530e+001°)
1.96336027683559e+003	(1.11986642668814e+002dB,-4.06975382250859e+001°)
1.96788628970639e+003	(1.11978125696396e+002dB,-4.07627857591915e+001°)
1.97242273611440e+003	(1.11969586179198e+002dB,-4.08280555100265e+001°)
1.97696964011140e+003	(1.11961024101922e+002dB,-4.08933471465677e+001°)
1.98152702580464e+003	(1.11952439449495e+002dB,-4.09586603372378e+001°)
1.98609491735691e+003	(1.11943832207069e+002dB,-4.10239947498873e+001°)
1.99067333898673e+003	(1.11935202360017e+002dB,-4.10893500518379e+001°)
1.99526231496842e+003	(1.11926549893941e+002dB,-4.11547259098576e+001°)
1.99986186963228e+003	(1.11917874794665e+002dB,-4.12201219901904e+001°)
2.00447202736470e+003	(1.11909177048244e+002dB,-4.12855379585496e+001°)
2.00909281260826e+003	(1.11900456640956e+002dB,-4.13509734801386e+001°)
2.01372424986192e+003	(1.11891713559309e+002dB,-4.14164282196559e+001°)
2.01836636368109e+003	(1.11882947790037e+002dB,-4.14819018413017e+001°)
2.02301917867780e+003	(1.11874159320104e+002dB,-4.15473940087772e+001°)
2.02768271952081e+003	(1.11865348136703e+002dB,-4.16129043853145e+001°)
2.03235701093575e+003	(1.11856514227256e+002dB,-4.16784326336650e+001°)
2.03704207770525e+003	(1.11847657579417e+002dB,-4.17439784161188e+001°)
2.04173794466906e+003	(1.11838778181068e+002dB,-4.18095413945050e+001°)
2.04644463672420e+003	(1.11829876020324e+002dB,-4.18751212302133e+001°)
2.05116217882509e+003	(1.11820951085531e+002dB,-4.19407175841908e+001°)
2.05589059598366e+003	(1.11812003365268e+002dB,-4.20063301169498e+001°)
2.06062991326952e+003	(1.11803032848346e+002dB,-4.20719584885864e+001°)
2.06538015581005e+003	(1.11794039523809e+002dB,-4.21376023587824e+001°)
2.07014134879056e+003	(1.11785023380934e+002dB,-4.22032613868151e+001°)
2.07491351745443e+003	(1.11775984409233e+002dB,-4.22689352315652e+001°)
2.07969668710321e+003	(1.11766922598452e+002dB,-4.23346235515296e+001°)
2.08449088309680e+003	(1.11757837938572e+002dB,-4.24003260048181e+001°)
2.08929613085355e+003	(1.11748730419810e+002dB,-4.24660422491813e+001°)
2.09411245585041e+003	(1.11739600032616e+002dB,-4.25317719420067e+001°)
2.09893988362304e+003	(1.11730446767678e+002dB,-4.25975147403275e+001°)
2.10377843976599e+003	(1.11721270615922e+002dB,-4.26632703008309e+001°)
2.10862814993280e+003	(1.11712071568507e+002dB,-4.27290382798835e+001°)
2.11348903983615e+003	(1.11702849616832e+002dB,-4.27948183335055e+001°)
2.11836113524801e+003	(1.11693604752533e+002dB,-4.28606101174210e+001°)
2.12324446199973e+003	(1.11684336967483e+002dB,-4.29264132870380e+001°)
2.12813904598222e+003	(1.11675046253794e+002dB,-4.29922274974602e+001°)
2.13304491314608e+003	(1.11665732603817e+002dB,-4.30580524035085e+001°)
2.13796208950173e+003	(1.11656396010139e+002dB,-4.31238876597338e+001°)
2.14289060111956e+003	(1.11647036465591e+002dB,-4.31897329203883e+001°)
2.14783047413003e+003	(1.11637653963238e+002dB,-4.32555878394941e+001°)
2.15278173472387e+003	(1.11628248496390e+002dB,-4.33214520707866e+001°)
2.15774440915216e+003	(1.11618820058592e+002dB,-4.33873252677857e+001°)
2.16271852372652e+003	(1.11609368643633e+002dB,-4.34532070837589e+001°)
2.16770410481919e+003	(1.11599894245541e+002dB,-4.35190971717585e+001°)
2.17270117886324e+003	(1.11590396858585e+002dB,-4.35849951846035e+001°)
2.17770977235265e+003	(1.11580876477274e+002dB,-4.36509007749262e+001°)
2.18272991184249e+003	(1.11571333096361e+002dB,-4.37168135951410e+001°)
2.18776162394904e+003	(1.11561766710837e+002dB,-4.37827332974866e+001°)
2.19280493534994e+003	(1.11552177315936e+002dB,-4.38486595340096e+001°)
2.19785987278431e+003	(1.11542564907136e+002dB,-4.39145919565936e+001°)
2.20292646305294e+003	(1.11532929480153e+002dB,-4.39805302169558e+001°)
2.20800473301838e+003	(1.11523271030948e+002dB,-4.40464739666630e+001°)
2.21309470960512e+003	(1.11513589555724e+002dB,-4.41124228571359e+001°)
2.21819641979970e+003	(1.11503885050926e+002dB,-4.41783765396610e+001°)
2.22330989065088e+003	(1.11494157513240e+002dB,-4.42443346654020e+001°)
2.22843514926978e+003	(1.11484406939600e+002dB,-4.43102968853946e+001°)
2.23357222283001e+003	(1.11474633327177e+002dB,-4.43762628505901e+001°)
2.23872113856782e+003	(1.11464836673387e+002dB,-4.44422322118207e+001°)
2.24388192378224e+003	(1.11455016975892e+002dB,-4.45082046198380e+001°)
2.24905460583525e+003	(1.11445174232593e+002dB,-4.45741797253126e+001°)
2.25423921215190e+003	(1.11435308441636e+002dB,-4.46401571788566e+001°)
2.25943577022045e+003	(1.11425419601411e+002dB,-4.47061366310015e+001°)
2.26464430759253e+003	(1.11415507710551e+002dB,-4.47721177322409e+001°)
2.26986485188329e+003	(1.11405572767932e+002dB,-4.48381001330225e+001°)
2.27509743077154e+003	(1.11395614772674e+002dB,-4.49040834837577e+001°)
2.28034207199988e+003	(1.11385633724140e+002dB,-4.49700674348427e+001°)
2.28559880337489e+003	(1.11375629621938e+002dB,-4.50360516366524e+001°)
2.29086765276724e+003	(1.11365602465917e+002dB,-4.51020357395567e+001°)
2.29614864811182e+003	(1.11355552256172e+002dB,-4.51680193939321e+001°)
2.30144181740797e+003	(1.11345478993041e+002dB,-4.52340022501671e+001°)
2.30674718871953e+003	(1.11335382677104e+002dB,-4.52999839586711e+001°)
2.31206479017505e+003	(1.11325263309187e+002dB,-4.53659641698918e+001°)
2.31739464996793e+003	(1.11315120890357e+002dB,-4.54319425343125e+001°)
2.32273679635656e+003	(1.11304955421926e+002dB,-4.54979187024624e+001°)
2.32809125766446e+003	(1.11294766905449e+002dB,-4.55638923249403e+001°)
2.33345806228045e+003	(1.11284555342724e+002dB,-4.56298630524142e+001°)
2.33883723865880e+003	(1.11274320735791e+002dB,-4.56958305356199e+001°)
2.34422881531937e+003	(1.11264063086937e+002dB,-4.57617944253861e+001°)
2.34963282084775e+003	(1.11253782398688e+002dB,-4.58277543726423e+001°)
2.35504928389545e+003	(1.11243478673813e+002dB,-4.58937100284175e+001°)
2.36047823318002e+003	(1.11233151915327e+002dB,-4.59596610438617e+001°)
2.36591969748520e+003	(1.11222802126484e+002dB,-4.60256070702451e+001°)
2.37137370566110e+003	(1.11212429310783e+002dB,-4.60915477589690e+001°)
2.37684028662432e+003	(1.11202033471964e+002dB,-4.61574827615836e+001°)
2.38231946935813e+003	(1.11191614614010e+002dB,-4.62234117297893e+001°)
2.38781128291261e+003	(1.11181172741144e+002dB,-4.62893343154463e+001°)
2.39331575640482e+003	(1.11170707857833e+002dB,-4.63552501705888e+001°)
2.39883291901892e+003	(1.11160219968785e+002dB,-4.64211589474201e+001°)
2.40436280000637e+003	(1.11149709078948e+002dB,-4.64870602983475e+001°)
2.40990542868603e+003	(1.11139175193514e+002dB,-4.65529538759643e+001°)
2.41546083444437e+003	(1.11128618317912e+002dB,-4.66188393330733e+001°)
2.42102904673561e+003	(1.11118038457815e+002dB,-4.66847163226987e+001°)
2.42661009508184e+003	(1.11107435619135e+002dB,-4.67505844980836e+001°)
2.43220400907324e+003	(1.11096809808025e+002dB,-4.68164435127095e+001°)
2.43781081836818e+003	(1.11086161030877e+002dB,-4.68822930202927e+001°)
2.44343055269339e+003	(1.11075489294322e+002dB,-4.69481326748150e+001°)
2.44906324184417e+003	(1.11064794605231e+002dB,-4.70139621305143e+001°)
2.45470891568445e+003	(1.11054076970716e+002dB,-4.70797810418933e+001°)
2.46036760414704e+003	(1.11043336398125e+002dB,-4.71455890637413e+001°)
2.46603933723375e+003	(1.11032572895046e+002dB,-4.72113858511313e+001°)
2.47172414501554e+003	(1.11021786469303e+002dB,-4.72771710594374e+001°)
2.47742205763270e+003	(1.11010977128961e+002dB,-4.73429443443364e+001°)
2.48313310529498e+003	(1.11000144882319e+002dB,-4.74087053618226e+001°)
2.48885731828180e+003	(1.10989289737915e+002dB,-4.74744537682177e+001°)
2.49459472694236e+003	(1.10978411704524e+002dB,-4.75401892201702e+001°)
2.50034536169584e+003	(1.10967510791157e+002dB,-4.76059113746735e+001°)
2.50610925303152e+003	(1.10956587007059e+002dB,-4.76716198890687e+001°)
2.51188643150898e+003	(1.10945640361713e+002dB,-4.77373144210657e+001°)
2.51767692775826e+003	(1.10934670864834e+002dB,-4.78029946287363e+001°)
2.52348077247998e+003	(1.10923678526377e+002dB,-4.78686601705234e+001°)
2.52929799644554e+003	(1.10912663356526e+002dB,-4.79343107052662e+001°)
2.53512863049731e+003	(1.10901625365701e+002dB,-4.79999458921947e+001°)
2.54097270554870e+003	(1.10890564564555e+002dB,-4.80655653909431e+001°)
2.54683025258444e+003	(1.10879480963974e+002dB,-4.81311688615542e+001°)
2.55270130266064e+003	(1.10868374575078e+002dB,-4.81967559644945e+001°)
2.55858588690504e+003	(1.10857245409216e+002dB,-4.82623263606599e+001°)
2.56448403651711e+003	(1.10846093477970e+002dB,-4.83278797113859e+001°)
2.57039578276825e+003	(1.10834918793153e+002dB,-4.83934156784493e+001°)
2.57632115700196e+003	(1.10823721366809e+002dB,-4.84589339240904e+001°)
2.58226019063398e+003	(1.10812501211212e+002dB,-4.85244341110015e+001°)
2.58821291515248e+003	(1.10801258338864e+002dB,-4.85899159023536e+001°)
2.59417936211820e+003	(1.10789992762497e+002dB,-4.86553789618031e+001°)
2.60015956316465e+003	(1.10778704495071e+002dB,-4.87208229534874e+001°)
2.60615354999827e+003	(1.10767393549776e+002dB,-4.87862475420396e+001°)
2.61216135439858e+003	(1.10756059940025e+002dB,-4.88516523926129e+001°)
2.61818300821836e+003	(1.10744703679462e+002dB,-4.89170371708496e+001°)
2.62421854338382e+003	(1.10733324781954e+002dB,-4.89824015429435e+001°)
2.63026799189475e+003	(1.10721923261596e+002dB,-4.90477451755965e+001°)
2.63633138582475e+003	(1.10710499132706e+002dB,-4.91130677360634e+001°)
2.64240875732132e+003	(1.10699052409828e+002dB,-4.91783688921337e+001°)
2.64850013860607e+003	(1.10687583107730e+002dB,-4.92436483121595e+001°)
2.65460556197491e+003	(1.10676091241400e+002dB,-4.93089056650597e+001°)
2.66072505979817e+003	(1.10664576826052e+002dB,-4.93741406203174e+001°)
2.66685866452084e+003	(1.10653039877121e+002dB,-4.94393528479955e+001°)
2.67300640866267e+003	(1.10641480410262e+002dB,-4.95045420187537e+001°)
2.67916832481839e+003	(1.10629898441353e+002dB,-4.95697078038324e+001°)
2.68534444565787e+003	(1.10618293986489e+002dB,-4.96348498750901e+001°)
2.69153480392627e+003	(1.10606667061986e+002dB,-4.96999679049838e+001°)
2.69773943244427e+003	(1.10595017684379e+002dB,-4.97650615666017e+001°)
2.70395836410820e+003	(1.10583345870421e+002dB,-4.98301305336479e+001°)
2.71019163189019e+003	(1.10571651637079e+002dB,-4.98951744804719e+001°)
2.71643926883843e+003	(1.10559935001541e+002dB,-4.99601930820559e+001°)
2.72270130807726e+003	(1.10548195981209e+002dB,-5.00251860140395e+001°)
2.72897778280739e+003	(1.10536434593699e+002dB,-5.00901529527171e+001°)
2.73526872630606e+003	(1.10524650856842e+002dB,-5.01550935750519e+001°)
2.74157417192723e+003	(1.10512844788684e+002dB,-5.02200075586757e+001°)
2.74789415310174e+003	(1.10501016407483e+002dB,-5.02848945819024e+001°)
2.75422870333751e+003	(1.10489165731707e+002dB,-5.03497543237437e+001°)
2.76057785621968e+003	(1.10477292780040e+002dB,-5.04145864638878e+001°)
2.76694164541085e+003	(1.10465397571372e+002dB,-5.04793906827413e+001°)
2.77332010465117e+003	(1.10453480124806e+002dB,-5.05441666614193e+001°)
2.77971326775862e+003	(1.10441540459653e+002dB,-5.06089140817501e+001°)
2.78612116862910e+003	(1.10429578595431e+002dB,-5.06736326262928e+001°)
2.79254384123667e+003	(1.10417594551868e+002dB,-5.07383219783374e+001°)
2.79898131963369e+003	(1.10405588348896e+002dB,-5.08029818219106e+001°)
2.80543363795104e+003	(1.10393560006657e+002dB,-5.08676118417827e+001°)
2.81190083039826e+003	(1.10381509545493e+002dB,-5.09322117234937e+001°)
2.81838293126378e+003	(1.10369436985953e+002dB,-5.09967811533284e+001°)
2.82487997491503e+003	(1.10357342348790e+002dB,-5.10613198183449e+001°)
2.83139199579870e+003	(1.10345225654959e+002dB,-5.11258274063795e+001°)
2.83791902844087e+003	(1.10333086925614e+002dB,-5.11903036060498e+001°)
2.84446110744723e+003	(1.10320926182116e+002dB,-5.12547481067575e+001°)
2.85101826750322e+003	(1.10308743446018e+002dB,-5.13191605987093e+001°)
2.85759054337426e+003	(1.10296538739081e+002dB,-5.13835407729028e+001°)
2.86417796990589e+003	(1.10284312083257e+002dB,-5.14478883211517e+001°)
2.87078058202400e+003	(1.10272063500699e+002dB,-5.15122029360923e+001°)
2.87739841473498e+003	(1.10259793013755e+002dB,-5.15764843111728e+001°)
2.88403150312591e+003	(1.10247500644971e+002dB,-5.16407321406731e+001°)
2.89067988236478e+003	(1.10235186417087e+002dB,-5.17049461197075e+001°)
2.89734358770062e+003	(1.10222850353033e+002dB,-5.17691259442440e+001°)
2.90402265446375e+003	(1.10210492475938e+002dB,-5.18332713110834e+001°)
2.91071711806590e+003	(1.10198112809119e+002dB,-5.18973819178961e+001°)
2.91742701400046e+003	(1.10185711376086e+002dB,-5.19614574632034e+001°)
2.92415237784263e+003	(1.10173288200537e+002dB,-5.20254976464045e+001°)
2.93089324524961e+003	(1.10160843306362e+002dB,-5.20895021677612e+001°)
2.93764965196082e+003	(1.10148376717637e+002dB,-5.21534707284254e+001°)
2.94442163379805e+003	(1.10135888458628e+002dB,-5.22174030304295e+001°)
2.95120922666567e+003	(1.10123378553785e+002dB,-5.22812987767042e+001°)
2.95801246655083e+003	(1.10110847027744e+002dB,-5.23451576710756e+001°)
2.96483138952363e+003	(1.10098293905326e+002dB,-5.24089794182775e+001°)
2.97166603173731e+003	(1.10085719211537e+002dB,-5.24727637239450e+001°)
2.97851642942847e+003	(1.10073122971562e+002dB,-5.25365102946429e+001°)
2.98538261891724e+003	(1.10060505210771e+002dB,-5.26002188378500e+001°)
2.99226463660747e+003	(1.10047865954712e+002dB,-5.26638890619789e+001°)
2.99916251898693e+003	(1.10035205229116e+002dB,-5.27275206763693e+001°)
3.00607630262750e+003	(1.10022523059888e+002dB,-5.27911133913059e+001°)
3.01300602418539e+003	(1.10009819473116e+002dB,-5.28546669180179e+001°)
3.01995172040128e+003	(1.09997094495060e+002dB,-5.29181809686842e+001°)
3.02691342810057e+003	(1.09984348152158e+002dB,-5.29816552564403e+001°)
3.03389118419354e+003	(1.09971580471022e+002dB,-5.30450894953888e+001°)
3.04088502567554e+003	(1.09958791478439e+002dB,-5.31084834005882e+001°)
3.04789498962724e+003	(1.09945981201367e+002dB,-5.31718366880787e+001°)
3.05492111321477e+003	(1.09933149666935e+002dB,-5.32351490748815e+001°)
3.06196343368993e+003	(1.09920296902444e+002dB,-5.32984202789889e+001°)
3.06902198839041e+003	(1.09907422935365e+002dB,-5.33616500193946e+001°)
3.07609681473996e+003	(1.09894527793335e+002dB,-5.34248380160780e+001°)
3.08318795024861e+003	(1.09881611504162e+002dB,-5.34879839900176e+001°)
3.09029543251284e+003	(1.09868674095817e+002dB,-5.35510876631982e+001°)
3.09741929921583e+003	(1.09855715596438e+002dB,-5.36141487586152e+001°)
3.10455958812760e+003	(1.09842736034327e+002dB,-5.36771670002734e+001°)
3.11171633710526e+003	(1.09829735437949e+002dB,-5.37401421131998e+001°)
3.11888958409318e+003	(1.09816713835933e+002dB,-5.38030738234373e+001°)
3.12607936712320e+003	(1.09803671257067e+002dB,-5.38659618580674e+001°)
3.13328572431483e+003	(1.09790607730298e+002dB,-5.39288059451978e+001°)
3.14050869387545e+003	(1.09777523284735e+002dB,-5.39916058139766e+001°)
3.14774831410055e+003	(1.09764417949643e+002dB,-5.40543611945926e+001°)
3.15500462337386e+003	(1.09751291754445e+002dB,-5.41170718182805e+001°)
3.16227766016761e+003	(1.09738144728718e+002dB,-5.41797374173269e+001°)
3.16956746304272e+003	(1.09724976902194e+002dB,-5.42423577250784e+001°)
3.17687407064900e+003	(1.09711788304762e+002dB,-5.43049324759287e+001°)
3.18419752172535e+003	(1.09698578966458e+002dB,-5.43674614053520e+001°)
3.19153785509999e+003	(1.09685348917473e+002dB,-5.44299442498764e+001°)
3.19889510969062e+003	(1.09672098188147e+002dB,-5.44923807471137e+001°)
3.20626932450469e+003	(1.09658826808970e+002dB,-5.45547706357474e+001°)
3.21366053863954e+003	(1.09645534810579e+002dB,-5.46171136555414e+001°)
3.22106879128265e+003	(1.09632222223758e+002dB,-5.46794095473475e+001°)
3.22849412171185e+003	(1.09618889079439e+002dB,-5.47416580531015e+001°)
3.23593656929549e+003	(1.09605535408695e+002dB,-5.48038589158370e+001°)
3.24339617349270e+003	(1.09592161242746e+002dB,-5.48660118796817e+001°)
3.25087297385355e+003	(1.09578766612952e+002dB,-5.49281166898639e+001°)
3.25836701001929e+003	(1.09565351550817e+002dB,-5.49901730927170e+001°)
3.26587832172256e+003	(1.09551916087983e+002dB,-5.50521808356799e+001°)
3.27340694878758e+003	(1.09538460256232e+002dB,-5.51141396673062e+001°)
3.28095293113039e+003	(1.09524984087484e+002dB,-5.51760493372599e+001°)
3.28851630875903e+003	(1.09511487613795e+002dB,-5.52379095963344e+001°)
3.29609712177377e+003	(1.09497970867360e+002dB,-5.52997201964259e+001°)
3.30369541036734e+003	(1.09484433880503e+002dB,-5.53614808905751e+001°)
3.31131121482510e+003	(1.09470876685687e+002dB,-5.54231914329461e+001°)
3.31894457552529e+003	(1.09457299315504e+002dB,-5.54848515788252e+001°)
3.32659553293923e+003	(1.09443701802678e+002dB,-5.55464610846491e+001°)
3.33426412763153e+003	(1.09430084180064e+002dB,-5.56080197079795e+001°)
3.34195040026033e+003	(1.09416446480646e+002dB,-5.56695272075250e+001°)
3.34965439157746e+003	(1.09402788737534e+002dB,-5.57309833431443e+001°)
3.35737614242873e+003	(1.09389110983966e+002dB,-5.57923878758315e+001°)
3.36511569375408e+003	(1.09375413253305e+002dB,-5.58537405677484e+001°)
3.37287308658786e+003	(1.09361695579038e+002dB,-5.59150411821915e+001°)
3.38064836205899e+003	(1.09347957994778e+002dB,-5.59762894836265e+001°)
3.38844156139120e+003	(1.09334200534256e+002dB,-5.60374852376730e+001°)
3.39625272590325e+003	(1.09320423231326e+002dB,-5.60986282111137e+001°)
3.40408189700917e+003	(1.09306626119962e+002dB,-5.61597181718932e+001°)
3.41192911621845e+003	(1.09292809234256e+002dB,-5.62207548891300e+001°)
3.41979442513625e+003	(1.09278972608418e+002dB,-5.62817381331026e+001°)
3.42767786546366e+003	(1.09265116276773e+002dB,-5.63426676752692e+001°)
3.43557947899790e+003	(1.09251240273764e+002dB,-5.64035432882554e+001°)
3.44349930763254e+003	(1.09237344633944e+002dB,-5.64643647458747e+001°)
3.45143739335771e+003	(1.09223429391983e+002dB,-5.65251318231064e+001°)
3.45939377826037e+003	(1.09209494582659e+002dB,-5.65858442961250e+001°)
3.46736850452446e+003	(1.09195540240864e+002dB,-5.66465019422732e+001°)
3.47536161443120e+003	(1.09181566401597e+002dB,-5.67071045400937e+001°)
3.48337315035926e+003	(1.09167573099966e+002dB,-5.67676518693074e+001°)
3.49140315478500e+003	(1.09153560371185e+002dB,-5.68281437108319e+001°)
3.49945167028271e+003	(1.09139528250576e+002dB,-5.68885798467762e+001°)
3.50751873952482e+003	(1.09125476773565e+002dB,-5.69489600604334e+001°)
3.51560440528212e+003	(1.09111405975680e+002dB,-5.70092841363058e+001°)
3.52370871042400e+003	(1.09097315892555e+002dB,-5.70695518600851e+001°)
3.53183169791870e+003	(1.09083206559921e+002dB,-5.71297630186654e+001°)
3.53997341083348e+003	(1.09069078013612e+002dB,-5.71899174001403e+001°)
3.54813389233488e+003	(1.09054930289561e+002dB,-5.72500147938068e+001°)
3.55631318568898e+003	(1.09040763423798e+002dB,-5.73100549901659e+001°)
3.56451133426156e+003	(1.09026577452450e+002dB,-5.73700377809260e+001°)
3.57272838151841e+003	(1.09012372411737e+002dB,-5.74299629590032e+001°)
3.58096437102548e+003	(1.08998148337980e+002dB,-5.74898303185153e+001°)
3.58921934644917e+003	(1.08983905267586e+002dB,-5.75496396548026e+001°)
3.59749335155654e+003	(1.08969643237058e+002dB,-5.76093907644034e+001°)
3.60578643021554e+003	(1.08955362282990e+002dB,-5.76690834450811e+001°)
3.61409862639524e+003	(1.08941062442063e+002dB,-5.77287174958080e+001°)
3.62242998416609e+003	(1.08926743751050e+002dB,-5.77882927167652e+001°)
3.63078054770012e+003	(1.08912406246810e+002dB,-5.78478089093621e+001°)
3.63915036127117e+003	(1.08898049966289e+002dB,-5.79072658762174e+001°)
3.64753946925518e+003	(1.08883674946516e+002dB,-5.79666634211687e+001°)
3.65594791613035e+003	(1.08869281224606e+002dB,-5.80260013492786e+001°)
3.66437574647743e+003	(1.08854868837758e+002dB,-5.80852794668249e+001°)
3.67282300497994e+003	(1.08840437823250e+002dB,-5.81444975813066e+001°)
3.68128973642441e+003	(1.08825988218444e+002dB,-5.82036555014422e+001°)
3.68977598570059e+003	(1.08811520060777e+002dB,-5.82627530371864e+001°)
3.69828179780175e+003	(1.08797033387767e+002dB,-5.83217899997017e+001°)
3.70680721782484e+003	(1.08782528237013e+002dB,-5.83807662013761e+001°)
3.71535229097081e+003	(1.08768004646182e+002dB,-5.84396814558310e+001°)
3.72391706254476e+003	(1.08753462653023e+002dB,-5.84985355779106e+001°)
3.73250157795628e+003	(1.08738902295354e+002dB,-5.85573283836789e+001°)
3.74110588271961e+003	(1.08724323611069e+002dB,-5.86160596904352e+001°)
3.74973002245391e+003	(1.08709726638132e+002dB,-5.86747293166951e+001°)
3.75837404288351e+003	(1.08695111414579e+002dB,-5.87333370822057e+001°)
3.76703798983816e+003	(1.08680477978512e+002dB,-5.87918828079483e+001°)
3.77572190925323e+003	(1.08665826368105e+002dB,-5.88503663161205e+001°)
3.78442584717000e+003	(1.08651156621598e+002dB,-5.89087874301474e+001°)
3.79314984973588e+003	(1.08636468777295e+002dB,-5.89671459746963e+001°)
3.80189396320467e+003	(1.08621762873566e+002dB,-5.90254417756507e+001°)
3.81065823393679e+003	(1.08607038948848e+002dB,-5.90836746601189e+001°)
3.81944270839952e+003	(1.08592297041635e+002dB,-5.91418444564457e+001°)
3.82824743316728e+003	(1.08577537190486e+002dB,-5.91999509942047e+001°)
3.83707245492184e+003	(1.08562759434020e+002dB,-5.92579941041882e+001°)
3.84591782045258e+003	(1.08547963810915e+002dB,-5.93159736184205e+001°)
3.85478357665676e+003	(1.08533150359908e+002dB,-5.93738893701587e+001°)
3.86366977053973e+003	(1.08518319119791e+002dB,-5.94317411938823e+001°)
3.87257644921521e+003	(1.08503470129414e+002dB,-5.94895289252959e+001°)
3.88150365990552e+003	(1.08488603427682e+002dB,-5.95472524013335e+001°)
3.89045144994184e+003	(1.08473719053552e+002dB,-5.96049114601607e+001°)
3.89941986676447e+003	(1.08458817046037e+002dB,-5.96625059411558e+001°)
3.90840895792305e+003	(1.08443897444198e+002dB,-5.97200356849349e+001°)
3.91741877107686e+003	(1.08428960287149e+002dB,-5.97775005333324e+001°)
