Freq.	V(n003)/-I(V4)
5.17606831950436e+003	(1.23948947208081e+002dB,-2.43657986238235e+001°)
5.18800038928829e+003	(1.23945684038970e+002dB,-2.44158714226522e+001°)
5.19995996533383e+003	(1.23942408178213e+002dB,-2.44660227225408e+001°)
5.21194711104947e+003	(1.23939119694150e+002dB,-2.45162528280731e+001°)
5.22396188998986e+003	(1.23935818588498e+002dB,-2.45665618451131e+001°)
5.23600436585617e+003	(1.23932504708363e+002dB,-2.46169494127140e+001°)
5.24807460249639e+003	(1.23929178099524e+002dB,-2.46674157678179e+001°)
5.26017266390572e+003	(1.23925838697313e+002dB,-2.47179608135260e+001°)
5.27229861422688e+003	(1.23922486415060e+002dB,-2.47685843847285e+001°)
5.28445251775045e+003	(1.23919121210182e+002dB,-2.48192864484127e+001°)
5.29663443891522e+003	(1.23915743127921e+002dB,-2.48700672393873e+001°)
5.30884444230853e+003	(1.23912352125376e+002dB,-2.49209267239522e+001°)
5.32108259266658e+003	(1.23908948093794e+002dB,-2.49718646650353e+001°)
5.33334895487484e+003	(1.23905531012245e+002dB,-2.50228810935170e+001°)
5.34564359396835e+003	(1.23902100881597e+002dB,-2.50739761070520e+001°)
5.35796657513204e+003	(1.23898657593107e+002dB,-2.51251494646465e+001°)
5.37031796370115e+003	(1.23895201191258e+002dB,-2.51764013975769e+001°)
5.38269782516150e+003	(1.23891731545425e+002dB,-2.52277315945187e+001°)
5.39510622514989e+003	(1.23888248699853e+002dB,-2.52791402854960e+001°)
5.40754322945442e+003	(1.23884752523975e+002dB,-2.53306271561989e+001°)
5.42000890401485e+003	(1.23881243061802e+002dB,-2.53821924353631e+001°)
5.43250331492294e+003	(1.23877720226374e+002dB,-2.54338359423455e+001°)
5.44502652842282e+003	(1.23874184039611e+002dB,-2.54855578367161e+001°)
5.45757861091131e+003	(1.23870634436225e+002dB,-2.55373580040316e+001°)
5.47015962893831e+003	(1.23867071285788e+002dB,-2.55892361227109e+001°)
5.48276964920713e+003	(1.23863494631747e+002dB,-2.56411924180426e+001°)
5.49540873857484e+003	(1.23859904452174e+002dB,-2.56932269093054e+001°)
5.50807696405262e+003	(1.23856300660012e+002dB,-2.57453394085921e+001°)
5.52077439280616e+003	(1.23852683211624e+002dB,-2.57975298639011e+001°)
5.53350109215595e+003	(1.23849052084958e+002dB,-2.58497982913033e+001°)
5.54625712957768e+003	(1.23845407257849e+002dB,-2.59021447062043e+001°)
5.55904257270261e+003	(1.23841748621659e+002dB,-2.59545688460021e+001°)
5.57185748931787e+003	(1.23838076240520e+002dB,-2.60070710010610e+001°)
5.58470194736687e+003	(1.23834390048824e+002dB,-2.60596510456588e+001°)
5.59757601494966e+003	(1.23830689894878e+002dB,-2.61123085738887e+001°)
5.61047976032326e+003	(1.23826975885509e+002dB,-2.61650440135109e+001°)
5.62341325190204e+003	(1.23823247847533e+002dB,-2.62178568861887e+001°)
5.63637655825809e+003	(1.23819505865918e+002dB,-2.62707475491228e+001°)
5.64936974812157e+003	(1.23815749832021e+002dB,-2.63237157305395e+001°)
5.66239289038108e+003	(1.23811979723142e+002dB,-2.63767614369893e+001°)
5.67544605408401e+003	(1.23808195409390e+002dB,-2.64298843229392e+001°)
5.68852930843695e+003	(1.23804397039355e+002dB,-2.64830849543978e+001°)
5.70164272280601e+003	(1.23800584376041e+002dB,-2.65363626321700e+001°)
5.71478636671720e+003	(1.23796757546271e+002dB,-2.65897178512873e+001°)
5.72796030985682e+003	(1.23792916441461e+002dB,-2.66431503317943e+001°)
5.74116462207180e+003	(1.23789060953226e+002dB,-2.66966597915029e+001°)
5.75439937337009e+003	(1.23785191101209e+002dB,-2.67502463708005e+001°)
5.76766463392102e+003	(1.23781306840946e+002dB,-2.68039099973056e+001°)
5.78096047405569e+003	(1.23777408170487e+002dB,-2.68576507393707e+001°)
5.79428696426732e+003	(1.23773494981466e+002dB,-2.69114683094999e+001°)
5.80764417521162e+003	(1.23769567250630e+002dB,-2.69653627027439e+001°)
5.82103217770721e+003	(1.23765624954642e+002dB,-2.70193339131406e+001°)
5.83445104273594e+003	(1.23761668070046e+002dB,-2.70733819341673e+001°)
5.84790084144330e+003	(1.23757696488637e+002dB,-2.71275064722750e+001°)
5.86138164513877e+003	(1.23753710250440e+002dB,-2.71817077329899e+001°)
5.87489352529625e+003	(1.23749709289523e+002dB,-2.72359855634876e+001°)
5.88843655355437e+003	(1.23745693518910e+002dB,-2.72903397375522e+001°)
5.90201080171692e+003	(1.23741662957191e+002dB,-2.73447703866246e+001°)
5.91561634175321e+003	(1.23737617475253e+002dB,-2.73992771378676e+001°)
5.92925324579847e+003	(1.23733557112631e+002dB,-2.74538601928062e+001°)
5.94292158615419e+003	(1.23729481887518e+002dB,-2.75085196808418e+001°)
5.95662143528856e+003	(1.23725391628803e+002dB,-2.75632550806668e+001°)
5.97035286583683e+003	(1.23721286375688e+002dB,-2.76180665914912e+001°)
5.98411595060165e+003	(1.23717166062227e+002dB,-2.76729540502315e+001°)
5.99791076255354e+003	(1.23713030622539e+002dB,-2.77279172922650e+001°)
6.01173737483122e+003	(1.23708880032660e+002dB,-2.77829562967312e+001°)
6.02559586074202e+003	(1.23704714247641e+002dB,-2.78380709690452e+001°)
6.03948629376223e+003	(1.23700533306038e+002dB,-2.78932615050936e+001°)
6.05340874753757e+003	(1.23696337016616e+002dB,-2.79485272980125e+001°)
6.06736329588348e+003	(1.23692125438789e+002dB,-2.80038686140643e+001°)
6.08135001278560e+003	(1.23687898527442e+002dB,-2.80592853544185e+001°)
6.09536897240011e+003	(1.23683656216673e+002dB,-2.81147773455311e+001°)
6.10942024905414e+003	(1.23679398502989e+002dB,-2.81703446323809e+001°)
6.12350391724615e+003	(1.23675125258187e+002dB,-2.82259868186465e+001°)
6.13762005164635e+003	(1.23670836499542e+002dB,-2.82817040202026e+001°)
6.15176872709709e+003	(1.23666532264793e+002dB,-2.83374964264424e+001°)
6.16595001861322e+003	(1.23662212384419e+002dB,-2.83933634893594e+001°)
6.18016400138255e+003	(1.23657876854767e+002dB,-2.84493052483369e+001°)
6.19441075076621e+003	(1.23653525692683e+002dB,-2.85053218160864e+001°)
6.20869034229902e+003	(1.23649158770342e+002dB,-2.85614127869514e+001°)
6.22300285168998e+003	(1.23644776145744e+002dB,-2.86175784196964e+001°)
6.23734835482257e+003	(1.23640377691183e+002dB,-2.86738183055920e+001°)
6.25172692775523e+003	(1.23635963382139e+002dB,-2.87301324046325e+001°)
6.26613864672173e+003	(1.23631533214540e+002dB,-2.87865207505077e+001°)
6.28058358813155e+003	(1.23627087061036e+002dB,-2.88429829290470e+001°)
6.29506182857034e+003	(1.23622625020104e+002dB,-2.88995193443934e+001°)
6.30957344480029e+003	(1.23618146923450e+002dB,-2.89561294302602e+001°)
6.32411851376055e+003	(1.23613652807832e+002dB,-2.90128133653856e+001°)
6.33869711256762e+003	(1.23609142587099e+002dB,-2.90695708788927e+001°)
6.35330931851579e+003	(1.23604616256907e+002dB,-2.91264019981839e+001°)
6.36795520907750e+003	(1.23600073731222e+002dB,-2.91833064493417e+001°)
6.38263486190383e+003	(1.23595515026016e+002dB,-2.92402843326563e+001°)
6.39734835482482e+003	(1.23590940014604e+002dB,-2.92973352210246e+001°)
6.41209576584995e+003	(1.23586348753575e+002dB,-2.93544593631346e+001°)
6.42687717316852e+003	(1.23581741156992e+002dB,-2.94116564797372e+001°)
6.44169265515010e+003	(1.23577117220233e+002dB,-2.94689265917849e+001°)
6.45654229034487e+003	(1.23572476837222e+002dB,-2.95262693414714e+001°)
6.47142615748415e+003	(1.23567819983118e+002dB,-2.95836846714492e+001°)
6.48634433548070e+003	(1.23563146713858e+002dB,-2.96411728268871e+001°)
6.50129690342921e+003	(1.23558456842682e+002dB,-2.96987331420836e+001°)
6.51628394060673e+003	(1.23553750425483e+002dB,-2.97563658599080e+001°)
6.53130552647302e+003	(1.23549027316286e+002dB,-2.98140704624238e+001°)
6.54636174067104e+003	(1.23544287631188e+002dB,-2.98718474192953e+001°)
6.56145266302734e+003	(1.23539531244384e+002dB,-2.99296962861777e+001°)
6.57657837355249e+003	(1.23534758070615e+002dB,-2.99876167687019e+001°)
6.59173895244149e+003	(1.23529968145169e+002dB,-3.00456090292655e+001°)
6.60693448007424e+003	(1.23525161382799e+002dB,-3.01036727710039e+001°)
6.62216503701589e+003	(1.23520337818518e+002dB,-3.01618081550954e+001°)
6.63743070401736e+003	(1.23515497267203e+002dB,-3.02200144979544e+001°)
6.65273156201568e+003	(1.23510639843793e+002dB,-3.02782922655353e+001°)
6.66806769213448e+003	(1.23505765403349e+002dB,-3.03366409246269e+001°)
6.68343917568440e+003	(1.23500873940825e+002dB,-3.03950604783044e+001°)
6.69884609416351e+003	(1.23495965451036e+002dB,-3.04535509289215e+001°)
6.71428852925777e+003	(1.23491039849172e+002dB,-3.05121119692766e+001°)
6.72976656284142e+003	(1.23486097130024e+002dB,-3.05707435994797e+001°)
6.74528027697746e+003	(1.23481137169309e+002dB,-3.06294453543935e+001°)
6.76082975391805e+003	(1.23476160021350e+002dB,-3.06882174636369e+001°)
6.77641507610498e+003	(1.23471165562063e+002dB,-3.07470594589505e+001°)
6.79203632617007e+003	(1.23466153825806e+002dB,-3.08059714906178e+001°)
6.80769358693563e+003	(1.23461124728220e+002dB,-3.08649532425702e+001°)
6.82338694141491e+003	(1.23456078303420e+002dB,-3.09240048636640e+001°)
6.83911647281250e+003	(1.23451014447425e+002dB,-3.09831259571175e+001°)
6.85488226452482e+003	(1.23445933056583e+002dB,-3.10423161237801e+001°)
6.87068440014052e+003	(1.23440834243542e+002dB,-3.11015758214616e+001°)
6.88652296344096e+003	(1.23435717845706e+002dB,-3.11609044144109e+001°)
6.90239803840061e+003	(1.23430583877374e+002dB,-3.12203019680939e+001°)
6.91830970918755e+003	(1.23425432293929e+002dB,-3.12797683124577e+001°)
6.93425806016387e+003	(1.23420263031276e+002dB,-3.13393031975179e+001°)
6.95024317588615e+003	(1.23415076142534e+002dB,-3.13989068431591e+001°)
6.96626514110586e+003	(1.23409871407555e+002dB,-3.14585783683842e+001°)
6.98232404076988e+003	(1.23404648957506e+002dB,-3.15183183048238e+001°)
6.99841996002090e+003	(1.23399408650547e+002dB,-3.15781260825115e+001°)
7.01455298419787e+003	(1.23394150500724e+002dB,-3.16380017595747e+001°)
7.03072319883649e+003	(1.23388874424888e+002dB,-3.16979449988424e+001°)
7.04693068966962e+003	(1.23383580495102e+002dB,-3.17579560936235e+001°)
7.06317554262776e+003	(1.23378268531434e+002dB,-3.18180343087351e+001°)
7.07945784383952e+003	(1.23372938528557e+002dB,-3.18781796186748e+001°)
7.09577767963202e+003	(1.23367590519639e+002dB,-3.19383921555529e+001°)
7.11213513653142e+003	(1.23362224402592e+002dB,-3.19986714958931e+001°)
7.12853030126332e+003	(1.23356840152706e+002dB,-3.20590175314941e+001°)
7.14496326075325e+003	(1.23351437726000e+002dB,-3.21194300737056e+001°)
7.16143410212714e+003	(1.23346017116960e+002dB,-3.21799090918434e+001°)
7.17794291271173e+003	(1.23340578224104e+002dB,-3.22404541554944e+001°)
7.19448978003510e+003	(1.23335121042025e+002dB,-3.23010652313968e+001°)
7.21107479182710e+003	(1.23329645546108e+002dB,-3.23617422052074e+001°)
7.22769803601980e+003	(1.23324151692577e+002dB,-3.24224848819587e+001°)
7.24435960074799e+003	(1.23318639437760e+002dB,-3.24832930649914e+001°)
7.26105957434964e+003	(1.23313108680912e+002dB,-3.25441663158241e+001°)
7.27779804536632e+003	(1.23307559511885e+002dB,-3.26051049961675e+001°)
7.29457510254377e+003	(1.23301991810956e+002dB,-3.26661085848304e+001°)
7.31139083483225e+003	(1.23296405572691e+002dB,-3.27271770406524e+001°)
7.32824533138711e+003	(1.23290800715782e+002dB,-3.27883099994282e+001°)
7.34513868156921e+003	(1.23285177234871e+002dB,-3.28495074174310e+001°)
7.36207097494542e+003	(1.23279535048903e+002dB,-3.29107689275086e+001°)
7.37904230128907e+003	(1.23273874209213e+002dB,-3.29720947255970e+001°)
7.39605275058043e+003	(1.23268194634800e+002dB,-3.30334844421043e+001°)
7.41310241300722e+003	(1.23262496263753e+002dB,-3.30949377864906e+001°)
7.43019137896505e+003	(1.23256779071984e+002dB,-3.31564546280657e+001°)
7.44731973905793e+003	(1.23251042979044e+002dB,-3.32180345923220e+001°)
7.46448758409870e+003	(1.23245288036005e+002dB,-3.32796778704646e+001°)
7.48169500510957e+003	(1.23239514162502e+002dB,-3.33413840853451e+001°)
7.49894209332258e+003	(1.23233721297154e+002dB,-3.34031529391566e+001°)
7.51622894018007e+003	(1.23227909434771e+002dB,-3.34649843765845e+001°)
7.53355563733518e+003	(1.23222078532800e+002dB,-3.35268781783742e+001°)
7.55092227665235e+003	(1.23216228548759e+002dB,-3.35888341241789e+001°)
7.56832895020775e+003	(1.23210359384504e+002dB,-3.36508517473864e+001°)
7.58577575028983e+003	(1.23204471202196e+002dB,-3.37129317224653e+001°)
7.60326276939981e+003	(1.23198563736615e+002dB,-3.37750728454662e+001°)
7.62079010025211e+003	(1.23192637094069e+002dB,-3.38372755443439e+001°)
7.63835783577489e+003	(1.23186691158376e+002dB,-3.38995392647433e+001°)
7.65596606911054e+003	(1.23180725924587e+002dB,-3.39618639419798e+001°)
7.67361489361616e+003	(1.23174741332379e+002dB,-3.40242492642033e+001°)
7.69130440286406e+003	(1.23168737413653e+002dB,-3.40866953287175e+001°)
7.70903469064226e+003	(1.23162714052986e+002dB,-3.41492015747878e+001°)
7.72680585095498e+003	(1.23156671208884e+002dB,-3.42117677683526e+001°)
7.74461797802314e+003	(1.23150608949923e+002dB,-3.42743941682122e+001°)
7.76247116628486e+003	(1.23144527216069e+002dB,-3.43370804563902e+001°)
7.78036551039598e+003	(1.23138425819603e+002dB,-3.43998257355746e+001°)
7.79830110523052e+003	(1.23132304920442e+002dB,-3.44626306740424e+001°)
7.81627804588123e+003	(1.23126164349500e+002dB,-3.45254944539532e+001°)
7.83429642766004e+003	(1.23120004175056e+002dB,-3.45884173297199e+001°)
7.85235634609864e+003	(1.23113824301397e+002dB,-3.46513988105818e+001°)
7.87045789694890e+003	(1.23107624687643e+002dB,-3.47144386524832e+001°)
7.88860117618345e+003	(1.23101405329277e+002dB,-3.47775367757629e+001°)
7.90678627999615e+003	(1.23095166131271e+002dB,-3.48406926847426e+001°)
7.92501330480262e+003	(1.23088907071266e+002dB,-3.49039062140851e+001°)
7.94328234724071e+003	(1.23082628217079e+002dB,-3.49671776132258e+001°)
7.96159350417107e+003	(1.23076329437976e+002dB,-3.50305062161291e+001°)
7.97994687267765e+003	(1.23070010711734e+002dB,-3.50938918540487e+001°)
7.99834255006816e+003	(1.23063672052071e+002dB,-3.51573345238184e+001°)
8.01678063387466e+003	(1.23057313329118e+002dB,-3.52208335541448e+001°)
8.03526122185404e+003	(1.23050934628443e+002dB,-3.52843892732401e+001°)
8.05378441198853e+003	(1.23044535856280e+002dB,-3.53480011741514e+001°)
8.07235030248624e+003	(1.23038116937190e+002dB,-3.54116688311736e+001°)
8.09095899178167e+003	(1.23031677938589e+002dB,-3.54753924867309e+001°)
8.10961057853625e+003	(1.23025218713945e+002dB,-3.55391713777958e+001°)
8.12830516163883e+003	(1.23018739312853e+002dB,-3.56030056611660e+001°)
8.14704284020623e+003	(1.23012239678135e+002dB,-3.56668949897823e+001°)
8.16582371358375e+003	(1.23005719788264e+002dB,-3.57308391831092e+001°)
8.18464788134572e+003	(1.22999179568723e+002dB,-3.57948378072175e+001°)
8.20351544329600e+003	(1.22992618980637e+002dB,-3.58588905948520e+001°)
8.22242649946852e+003	(1.22986038073403e+002dB,-3.59229976982334e+001°)
8.24138115012783e+003	(1.22979436702483e+002dB,-3.59871583426305e+001°)
8.26037949576959e+003	(1.22972814952511e+002dB,-3.60513728467511e+001°)
8.27942163712114e+003	(1.22966172784699e+002dB,-3.61156409392876e+001°)
8.29850767514201e+003	(1.22959510055382e+002dB,-3.61799618404549e+001°)
8.31763771102449e+003	(1.22952826814008e+002dB,-3.62443356976232e+001°)
8.33681184619412e+003	(1.22946122969993e+002dB,-3.63087619812884e+001°)
8.35603018231025e+003	(1.22939398572641e+002dB,-3.63732408372913e+001°)
8.37529282126659e+003	(1.22932653531673e+002dB,-3.64377717335826e+001°)
8.39459986519173e+003	(1.22925887844159e+002dB,-3.65023545599598e+001°)
8.41395141644970e+003	(1.22919101455072e+002dB,-3.65669889509077e+001°)
8.43334757764050e+003	(1.22912294361606e+002dB,-3.66316747940783e+001°)
8.45278845160064e+003	(1.22905466543592e+002dB,-3.66964118914547e+001°)
8.47227414140370e+003	(1.22898617911905e+002dB,-3.67611997036159e+001°)
8.49180475036087e+003	(1.22891748481249e+002dB,-3.68260382001434e+001°)
8.51138038202149e+003	(1.22884858249022e+002dB,-3.68909272643519e+001°)
8.53100114017361e+003	(1.22877947040777e+002dB,-3.69558659269818e+001°)
8.55066712884454e+003	(1.22871015043208e+002dB,-3.70208550062816e+001°)
8.57037845230140e+003	(1.22864061996668e+002dB,-3.70858931035356e+001°)
8.59013521505166e+003	(1.22857088087430e+002dB,-3.71509810362392e+001°)
8.60993752184370e+003	(1.22850093159304e+002dB,-3.72161179141710e+001°)
8.62978547766739e+003	(1.22843077176258e+002dB,-3.72813034431147e+001°)
8.64967918775461e+003	(1.22836040204453e+002dB,-3.73465378410319e+001°)
8.66961875757984e+003	(1.22828982122835e+002dB,-3.74118203839496e+001°)
8.68960429286069e+003	(1.22821902929719e+002dB,-3.74771509453314e+001°)
8.70963589955847e+003	(1.22814802623349e+002dB,-3.75425293980292e+001°)
8.72971368387878e+003	(1.22807681083718e+002dB,-3.76079550133334e+001°)
8.74983775227201e+003	(1.22800538410751e+002dB,-3.76734281763350e+001°)
8.77000821143400e+003	(1.22793374501627e+002dB,-3.77389482420132e+001°)
8.79022516830649e+003	(1.22786189355038e+002dB,-3.78045150785937e+001°)
8.81048873007778e+003	(1.22778982885713e+002dB,-3.78701281237805e+001°)
8.83079900418326e+003	(1.22771755126153e+002dB,-3.79357874157460e+001°)
8.85115609830598e+003	(1.22764506058425e+002dB,-3.80014927340399e+001°)
8.87156012037723e+003	(1.22757235614601e+002dB,-3.80672435986652e+001°)
8.89201117857710e+003	(1.22749943793826e+002dB,-3.81330398728220e+001°)
8.91250938133506e+003	(1.22742630545282e+002dB,-3.81988811603112e+001°)
8.93305483733055e+003	(1.22735295851690e+002dB,-3.82647672359990e+001°)
8.95364765549353e+003	(1.22727939646124e+002dB,-3.83306976146162e+001°)
8.97428794500507e+003	(1.22720561994396e+002dB,-3.83966725011525e+001°)
8.99497581529793e+003	(1.22713162813232e+002dB,-3.84626913218365e+001°)
9.01571137605714e+003	(1.22705742069340e+002dB,-3.85287537608840e+001°)
9.03649473722058e+003	(1.22698299746079e+002dB,-3.85948595879861e+001°)
9.05732600897956e+003	(1.22690835843304e+002dB,-3.86610086585755e+001°)
9.07820530177942e+003	(1.22683350344456e+002dB,-3.87272007405234e+001°)
9.09913272632007e+003	(1.22675843118485e+002dB,-3.87934349935242e+001°)
9.12010839355664e+003	(1.22668314231294e+002dB,-3.88597116165631e+001°)
9.14113241470004e+003	(1.22660763650429e+002dB,-3.89260302876572e+001°)
9.16220490121753e+003	(1.22653191359931e+002dB,-3.89923907704645e+001°)
9.18332596483334e+003	(1.22645597262685e+002dB,-3.90587923929424e+001°)
9.20449571752923e+003	(1.22637981440641e+002dB,-3.91252354383668e+001°)
9.22571427154514e+003	(1.22630343780884e+002dB,-3.91917191454079e+001°)
9.24698173937973e+003	(1.22622684316711e+002dB,-3.92582435347706e+001°)
9.26829823379099e+003	(1.22615002984399e+002dB,-3.93248081037383e+001°)
9.28966386779686e+003	(1.22607299817256e+002dB,-3.93914128714180e+001°)
9.31107875467579e+003	(1.22599574719761e+002dB,-3.94580571586837e+001°)
9.33254300796739e+003	(1.22591827693360e+002dB,-3.95247408080066e+001°)
9.35405674147300e+003	(1.22584058739429e+002dB,-3.95914636615137e+001°)
9.37562006925627e+003	(1.22576267779433e+002dB,-3.96582251236151e+001°)
9.39723310564384e+003	(1.22568454831126e+002dB,-3.97250251215540e+001°)
9.41889596522587e+003	(1.22560619880266e+002dB,-3.97918634072274e+001°)
9.44060876285668e+003	(1.22552762896821e+002dB,-3.98587396441426e+001°)
9.46237161365537e+003	(1.22544883882718e+002dB,-3.99256536696821e+001°)
9.48418463300641e+003	(1.22536982744845e+002dB,-3.99926047952619e+001°)
9.50604793656025e+003	(1.22529059517232e+002dB,-4.00595930314066e+001°)
9.52796164023394e+003	(1.22521114154782e+002dB,-4.01266179499866e+001°)
9.54992586021178e+003	(1.22513146691430e+002dB,-4.01936795604591e+001°)
9.57194071294586e+003	(1.22505157003784e+002dB,-4.02607769939622e+001°)
9.59400631515674e+003	(1.22497145141851e+002dB,-4.03279103457914e+001°)
9.61612278383404e+003	(1.22489111092679e+002dB,-4.03950793595185e+001°)
9.63829023623710e+003	(1.22481054765324e+002dB,-4.04622833384344e+001°)
9.66050878989552e+003	(1.22472976256614e+002dB,-4.05295226394673e+001°)
9.68277856260987e+003	(1.22464875429280e+002dB,-4.05967963000750e+001°)
9.70509967245227e+003	(1.22456752302382e+002dB,-4.06641042359878e+001°)
9.72747223776702e+003	(1.22448606879377e+002dB,-4.07314462742112e+001°)
9.74989637717123e+003	(1.22440439132769e+002dB,-4.07988220649594e+001°)
9.77237220955546e+003	(1.22432248973535e+002dB,-4.08662309050878e+001°)
9.79489985408433e+003	(1.22424036513688e+002dB,-4.09336732358078e+001°)
9.81747943019718e+003	(1.22415801618348e+002dB,-4.10011480876341e+001°)
9.84011105760867e+003	(1.22407544368542e+002dB,-4.10686557246067e+001°)
9.86279485630943e+003	(1.22399264645629e+002dB,-4.11361952629564e+001°)
9.88553094656671e+003	(1.22390962500027e+002dB,-4.12037667888585e+001°)
9.90831944892499e+003	(1.22382637875013e+002dB,-4.12713697698045e+001°)
9.93116048420664e+003	(1.22374290790502e+002dB,-4.13390041137210e+001°)
9.95405417351257e+003	(1.22365921175094e+002dB,-4.14066691978414e+001°)
9.97700063822282e+003	(1.22357529033806e+002dB,-4.14743648403400e+001°)
9.99999999999728e+003	(1.22349114386806e+002dB,-4.15420909471113e+001°)
1.00230523807763e+004	(1.22340677193729e+002dB,-4.16098470695561e+001°)
1.00461579027812e+004	(1.22332217399481e+002dB,-4.16776326697354e+001°)
1.00693166885153e+004	(1.22323735054784e+002dB,-4.17454478282708e+001°)
1.00925288607641e+004	(1.22315230104898e+002dB,-4.18132920055609e+001°)
1.01157945425962e+004	(1.22306702495578e+002dB,-4.18811646608884e+001°)
1.01391138573640e+004	(1.22298152307624e+002dB,-4.19490660503015e+001°)
1.01624869287042e+004	(1.22289579472036e+002dB,-4.20169955430519e+001°)
1.01859138805384e+004	(1.22280983890636e+002dB,-4.20849523299229e+001°)
1.02093948370740e+004	(1.22272365718731e+002dB,-4.21529371085937e+001°)
1.02329299228048e+004	(1.22263724799018e+002dB,-4.22209487133502e+001°)
1.02565192625113e+004	(1.22255061167880e+002dB,-4.22889871311772e+001°)
1.02801629812619e+004	(1.22246374817223e+002dB,-4.23570520818281e+001°)
1.03038612044134e+004	(1.22237665753771e+002dB,-4.24251433735732e+001°)
1.03276140576112e+004	(1.22228933896044e+002dB,-4.24932602808160e+001°)
1.03514216667906e+004	(1.22220179295381e+002dB,-4.25614028767736e+001°)
1.03752841581773e+004	(1.22211401885607e+002dB,-4.26295705231451e+001°)
1.03992016582878e+004	(1.22202601674259e+002dB,-4.26977630251185e+001°)
1.04231742939302e+004	(1.22193778727189e+002dB,-4.27659805433932e+001°)
1.04472021922052e+004	(1.22184932891505e+002dB,-4.28342219036482e+001°)
1.04712854805061e+004	(1.22176064189944e+002dB,-4.29024869980269e+001°)
1.04954242865204e+004	(1.22167172746537e+002dB,-4.29707763416089e+001°)
1.05196187382294e+004	(1.22158258337371e+002dB,-4.30390883121260e+001°)
1.05438689639097e+004	(1.22149321086761e+002dB,-4.31074234233812e+001°)
1.05681750921337e+004	(1.22140360902092e+002dB,-4.31757808529487e+001°)
1.05925372517700e+004	(1.22131377921512e+002dB,-4.32441612029807e+001°)
1.06169555719844e+004	(1.22122371995354e+002dB,-4.33125632932514e+001°)
1.06414301822403e+004	(1.22113343146979e+002dB,-4.33809870120254e+001°)
1.06659612122997e+004	(1.22104291356832e+002dB,-4.34494319795453e+001°)
1.06905487922237e+004	(1.22095216619877e+002dB,-4.35178979045377e+001°)
1.07151930523731e+004	(1.22086118931186e+002dB,-4.35863844954085e+001°)
1.07398941234095e+004	(1.22076998286008e+002dB,-4.36548914597740e+001°)
1.07646521362954e+004	(1.22067854665573e+002dB,-4.37234184155612e+001°)
1.07894672222953e+004	(1.22058688079627e+002dB,-4.37919651585243e+001°)
1.08143395129764e+004	(1.22049498495654e+002dB,-4.38605312162702e+001°)
1.08392691402091e+004	(1.22040285895636e+002dB,-4.39291162047094e+001°)
1.08642562361677e+004	(1.22031050303841e+002dB,-4.39977200075160e+001°)
1.08893009333314e+004	(1.22021791646526e+002dB,-4.40663418823554e+001°)
1.09144033644846e+004	(1.22012509990303e+002dB,-4.41349819797950e+001°)
1.09395636627179e+004	(1.22003205303840e+002dB,-4.42036398243537e+001°)
1.09647819614289e+004	(1.21993877556174e+002dB,-4.42723149401367e+001°)
1.09900583943222e+004	(1.21984526772209e+002dB,-4.43410072082354e+001°)
1.10153930954111e+004	(1.21975152921429e+002dB,-4.44097161515970e+001°)
1.10407861990177e+004	(1.21965755987486e+002dB,-4.44784413822226e+001°)
1.10662378397736e+004	(1.21956335981909e+002dB,-4.45471826901396e+001°)
1.10917481526210e+004	(1.21946892888719e+002dB,-4.46159396863929e+001°)
1.11173172728129e+004	(1.21937426705955e+002dB,-4.46847120707800e+001°)
1.11429453359143e+004	(1.21927937445465e+002dB,-4.47534996322997e+001°)
1.11686324778026e+004	(1.21918425050902e+002dB,-4.48223017120100e+001°)
1.11943788346685e+004	(1.21908889575538e+002dB,-4.48911183661188e+001°)
1.12201845430166e+004	(1.21899330977125e+002dB,-4.49599490245467e+001°)
1.12460497396662e+004	(1.21889749241124e+002dB,-4.50287932952392e+001°)
1.12719745617520e+004	(1.21880144380271e+002dB,-4.50976509650881e+001°)
1.12979591467249e+004	(1.21870516380396e+002dB,-4.51665216412450e+001°)
1.13240036323525e+004	(1.21860865294889e+002dB,-4.52354053782386e+001°)
1.13501081567200e+004	(1.21851191015642e+002dB,-4.53043011559043e+001°)
1.13762728582312e+004	(1.21841493623290e+002dB,-4.53732092070147e+001°)
1.14024978756086e+004	(1.21831773064190e+002dB,-4.54421288687088e+001°)
1.14287833478946e+004	(1.21822029352047e+002dB,-4.55110599253895e+001°)
1.14551294144522e+004	(1.21812262460694e+002dB,-4.55800018923833e+001°)
1.14815362149657e+004	(1.21802472404182e+002dB,-4.56489545533881e+001°)
1.15080038894412e+004	(1.21792659236333e+002dB,-4.57179179604014e+001°)
1.15345325782078e+004	(1.21782822891702e+002dB,-4.57868913592042e+001°)
1.15611224219178e+004	(1.21772963318843e+002dB,-4.58558740845349e+001°)
1.15877735615481e+004	(1.21763080611599e+002dB,-4.59248664561012e+001°)
1.16144861384002e+004	(1.21753174731919e+002dB,-4.59938678976556e+001°)
1.16412602941017e+004	(1.21743245642287e+002dB,-4.60628778326344e+001°)
1.16680961706064e+004	(1.21733293436273e+002dB,-4.61318965799098e+001°)
1.16949939101955e+004	(1.21723318011355e+002dB,-4.62009231145895e+001°)
1.17219536554781e+004	(1.21713319409166e+002dB,-4.62699573963395e+001°)
1.17489755493921e+004	(1.21703297606242e+002dB,-4.63389989371598e+001°)
1.17760597352048e+004	(1.21693252618347e+002dB,-4.64080475173614e+001°)
