Freq.	V(n014)/-I(V4)
1.94984459975760e+003	(1.19204010291141e+002dB,-9.30524842097261e+000°)
1.95433945577494e+003	(1.19203486216483e+002dB,-9.32632275501837e+000°)
1.95884467350554e+003	(1.19202959786479e+002dB,-9.34744311589196e+000°)
1.96336027683559e+003	(1.19202430990830e+002dB,-9.36860959261252e+000°)
1.96788628970639e+003	(1.19201899819196e+002dB,-9.38982227429301e+000°)
1.97242273611440e+003	(1.19201366261194e+002dB,-9.41108125013966e+000°)
1.97696964011140e+003	(1.19200830292514e+002dB,-9.43238659423802e+000°)
1.98152702580464e+003	(1.19200291930456e+002dB,-9.45373842637335e+000°)
1.98609491735691e+003	(1.19199751150622e+002dB,-9.47513682084846e+000°)
1.99067333898673e+003	(1.19199207942458e+002dB,-9.49658186723794e+000°)
1.99526231496842e+003	(1.19198662295365e+002dB,-9.51807365520718e+000°)
1.99986186963228e+003	(1.19198114198701e+002dB,-9.53961227451189e+000°)
2.00447202736470e+003	(1.19197563641781e+002dB,-9.56119781499762e+000°)
2.00909281260826e+003	(1.19197010613874e+002dB,-9.58283036659918e+000°)
2.01372424986192e+003	(1.19196455104209e+002dB,-9.60451001934015e+000°)
2.01836636368109e+003	(1.19195897101966e+002dB,-9.62623686333233e+000°)
2.02301917867780e+003	(1.19195336596285e+002dB,-9.64801098877523e+000°)
2.02768271952081e+003	(1.19194773576259e+002dB,-9.66983248595550e+000°)
2.03235701093575e+003	(1.19194208030938e+002dB,-9.69170144524640e+000°)
2.03704207770525e+003	(1.19193639949324e+002dB,-9.71361795710724e+000°)
2.04173794466906e+003	(1.19193069320379e+002dB,-9.73558211208282e+000°)
2.04644463672420e+003	(1.19192496133017e+002dB,-9.75759400080288e+000°)
2.05116217882509e+003	(1.19191920376106e+002dB,-9.77965371398150e+000°)
2.05589059598366e+003	(1.19191342038472e+002dB,-9.80176134241656e+000°)
2.06062991326952e+003	(1.19190761108891e+002dB,-9.82391697698916e+000°)
2.06538015581005e+003	(1.19190177576097e+002dB,-9.84612070866297e+000°)
2.07014134879056e+003	(1.19189591428776e+002dB,-9.86837262848373e+000°)
2.07491351745443e+003	(1.19189002655570e+002dB,-9.89067282757859e+000°)
2.07969668710321e+003	(1.19188411245072e+002dB,-9.91302139715552e+000°)
2.08449088309680e+003	(1.19187817185832e+002dB,-9.93541842850271e+000°)
2.08929613085355e+003	(1.19187220466351e+002dB,-9.95786401298796e+000°)
2.09411245585041e+003	(1.19186621075084e+002dB,-9.98035824205801e+000°)
2.09893988362304e+003	(1.19186019000440e+002dB,-1.00029012072380e+001°)
2.10377843976599e+003	(1.19185414230780e+002dB,-1.00254930001308e+001°)
2.10862814993280e+003	(1.19184806754419e+002dB,-1.00481337124162e+001°)
2.11348903983615e+003	(1.19184196559622e+002dB,-1.00708234358506e+001°)
2.11836113524801e+003	(1.19183583634611e+002dB,-1.00935622622663e+001°)
2.12324446199973e+003	(1.19182967967557e+002dB,-1.01163502835703e+001°)
2.12813904598222e+003	(1.19182349546585e+002dB,-1.01391875917444e+001°)
2.13304491314608e+003	(1.19181728359770e+002dB,-1.01620742788442e+001°)
2.13796208950173e+003	(1.19181104395140e+002dB,-1.01850104369982e+001°)
2.14289060111956e+003	(1.19180477640677e+002dB,-1.02079961584075e+001°)
2.14783047413003e+003	(1.19179848084310e+002dB,-1.02310315353449e+001°)
2.15278173472387e+003	(1.19179215713924e+002dB,-1.02541166601543e+001°)
2.15774440915216e+003	(1.19178580517353e+002dB,-1.02772516252499e+001°)
2.16271852372652e+003	(1.19177942468571e+002dB,-1.03004365065601e+001°)
2.16770410481919e+003	(1.19177301582937e+002dB,-1.03236714297129e+001°)
2.17270117886324e+003	(1.19176657834327e+002dB,-1.03469564708094e+001°)
2.17770977235265e+003	(1.19176011210377e+002dB,-1.03702917225382e+001°)
2.18272991184249e+003	(1.19175361698676e+002dB,-1.03936772776545e+001°)
2.18776162394904e+003	(1.19174709286763e+002dB,-1.04171132289795e+001°)
2.19280493534994e+003	(1.19174053962125e+002dB,-1.04405996693997e+001°)
2.19785987278431e+003	(1.19173395712201e+002dB,-1.04641366918663e+001°)
2.20292646305294e+003	(1.19172734524380e+002dB,-1.04877243893939e+001°)
2.20800473301838e+003	(1.19172070385998e+002dB,-1.05113628550604e+001°)
2.21309470960512e+003	(1.19171403284345e+002dB,-1.05350521820058e+001°)
2.21819641979970e+003	(1.19170733206655e+002dB,-1.05587924634314e+001°)
2.22330989065088e+003	(1.19170060140115e+002dB,-1.05825837925995e+001°)
2.22843514926978e+003	(1.19169384071859e+002dB,-1.06064262628318e+001°)
2.23357222283001e+003	(1.19168704988972e+002dB,-1.06303199675096e+001°)
2.23872113856782e+003	(1.19168022878484e+002dB,-1.06542650000719e+001°)
2.24388192378224e+003	(1.19167337727376e+002dB,-1.06782614540155e+001°)
2.24905460583525e+003	(1.19166649522578e+002dB,-1.07023094228938e+001°)
2.25423921215190e+003	(1.19165958250966e+002dB,-1.07264090003159e+001°)
2.25943577022045e+003	(1.19165263899365e+002dB,-1.07505602799458e+001°)
2.26464430759253e+003	(1.19164566454548e+002dB,-1.07747633555018e+001°)
2.26986485188329e+003	(1.19163865903234e+002dB,-1.07990183207552e+001°)
2.27509743077154e+003	(1.19163162232093e+002dB,-1.08233252695301e+001°)
2.28034207199988e+003	(1.19162455427738e+002dB,-1.08476842957018e+001°)
2.28559880337489e+003	(1.19161745476732e+002dB,-1.08720954931964e+001°)
2.29086765276724e+003	(1.19161032365584e+002dB,-1.08965589559898e+001°)
2.29614864811182e+003	(1.19160316080749e+002dB,-1.09210747781069e+001°)
2.30144181740797e+003	(1.19159596608631e+002dB,-1.09456430536206e+001°)
2.30674718871953e+003	(1.19158873935579e+002dB,-1.09702638766508e+001°)
2.31206479017505e+003	(1.19158148047886e+002dB,-1.09949373413638e+001°)
2.31739464996793e+003	(1.19157418931796e+002dB,-1.10196635419710e+001°)
2.32273679635656e+003	(1.19156686573494e+002dB,-1.10444425727284e+001°)
2.32809125766446e+003	(1.19155950959114e+002dB,-1.10692745279354e+001°)
2.33345806228045e+003	(1.19155212074735e+002dB,-1.10941595019338e+001°)
2.33883723865880e+003	(1.19154469906380e+002dB,-1.11190975891071e+001°)
2.34422881531937e+003	(1.19153724440018e+002dB,-1.11440888838794e+001°)
2.34963282084775e+003	(1.19152975661565e+002dB,-1.11691334807144e+001°)
2.35504928389545e+003	(1.19152223556879e+002dB,-1.11942314741147e+001°)
2.36047823318002e+003	(1.19151468111764e+002dB,-1.12193829586204e+001°)
2.36591969748520e+003	(1.19150709311969e+002dB,-1.12445880288084e+001°)
2.37137370566110e+003	(1.19149947143187e+002dB,-1.12698467792914e+001°)
2.37684028662432e+003	(1.19149181577337e+002dB,-1.12951592866424e+001°)
2.38231946935813e+003	(1.19148412627438e+002dB,-1.13205256816531e+001°)
2.38781128291261e+003	(1.19147640265296e+002dB,-1.13459460410012e+001°)
2.39331575640482e+003	(1.19146864476380e+002dB,-1.13714204594325e+001°)
2.39883291901892e+003	(1.19146085246101e+002dB,-1.13969490317232e+001°)
2.40436280000637e+003	(1.19145302559816e+002dB,-1.14225318526794e+001°)
2.40990542868603e+003	(1.19144516402823e+002dB,-1.14481690171355e+001°)
2.41546083444437e+003	(1.19143726760365e+002dB,-1.14738606199538e+001°)
2.42102904673561e+003	(1.19142933617626e+002dB,-1.14996067560228e+001°)
2.42661009508184e+003	(1.19142136959735e+002dB,-1.15254075202566e+001°)
2.43220400907324e+003	(1.19141336771761e+002dB,-1.15512630075934e+001°)
2.43781081836818e+003	(1.19140533038717e+002dB,-1.15771733129950e+001°)
2.44343055269339e+003	(1.19139725745557e+002dB,-1.16031385314450e+001°)
2.44906324184417e+003	(1.19138914877178e+002dB,-1.16291587579484e+001°)
2.45470891568445e+003	(1.19138100418419e+002dB,-1.16552340875298e+001°)
2.46036760414704e+003	(1.19137282340378e+002dB,-1.16813645965744e+001°)
2.46603933723375e+003	(1.19136460655143e+002dB,-1.17075504174209e+001°)
2.47172414501554e+003	(1.19135635333692e+002dB,-1.17337916265281e+001°)
2.47742205763270e+003	(1.19134806360630e+002dB,-1.17600883189893e+001°)
2.48313310529498e+003	(1.19133973720501e+002dB,-1.17864405899119e+001°)
2.48885731828180e+003	(1.19133137397792e+002dB,-1.18128485344166e+001°)
2.49459472694236e+003	(1.19132297376930e+002dB,-1.18393122476359e+001°)
2.50034536169584e+003	(1.19131453642280e+002dB,-1.18658318247130e+001°)
2.50610925303152e+003	(1.19130606178152e+002dB,-1.18924073608009e+001°)
2.51188643150898e+003	(1.19129754968791e+002dB,-1.19190389510606e+001°)
2.51767692775826e+003	(1.19128899998386e+002dB,-1.19457266906606e+001°)
2.52348077247998e+003	(1.19128041251063e+002dB,-1.19724706747751e+001°)
2.52929799644554e+003	(1.19127178710890e+002dB,-1.19992709985832e+001°)
2.53512863049731e+003	(1.19126312361873e+002dB,-1.20261277572673e+001°)
2.54097270554870e+003	(1.19125442187957e+002dB,-1.20530410460122e+001°)
2.54683025258444e+003	(1.19124568173027e+002dB,-1.20800109600036e+001°)
2.55270130266064e+003	(1.19123690300906e+002dB,-1.21070375944270e+001°)
2.55858588690504e+003	(1.19122808555356e+002dB,-1.21341210444663e+001°)
2.56448403651711e+003	(1.19121922920079e+002dB,-1.21612614053026e+001°)
2.57039578276825e+003	(1.19121033378714e+002dB,-1.21884587721131e+001°)
2.57632115700196e+003	(1.19120139914838e+002dB,-1.22157132400692e+001°)
2.58226019063398e+003	(1.19119242511967e+002dB,-1.22430249043359e+001°)
2.58821291515248e+003	(1.19118341153554e+002dB,-1.22703938600703e+001°)
2.59417936211820e+003	(1.19117435822990e+002dB,-1.22978202024198e+001°)
2.60015956316465e+003	(1.19116526503605e+002dB,-1.23253040265214e+001°)
2.60615354999827e+003	(1.19115613178664e+002dB,-1.23528454275000e+001°)
2.61216135439858e+003	(1.19114695831370e+002dB,-1.23804445004673e+001°)
2.61818300821836e+003	(1.19113774444865e+002dB,-1.24081013405199e+001°)
2.62421854338382e+003	(1.19112849002225e+002dB,-1.24358160427388e+001°)
2.63026799189475e+003	(1.19111919486465e+002dB,-1.24635887021872e+001°)
2.63633138582475e+003	(1.19110985880535e+002dB,-1.24914194139095e+001°)
2.64240875732132e+003	(1.19110048167321e+002dB,-1.25193082729299e+001°)
2.64850013860607e+003	(1.19109106329648e+002dB,-1.25472553742510e+001°)
2.65460556197491e+003	(1.19108160350274e+002dB,-1.25752608128521e+001°)
2.66072505979817e+003	(1.19107210211894e+002dB,-1.26033246836882e+001°)
2.66685866452084e+003	(1.19106255897138e+002dB,-1.26314470816884e+001°)
2.67300640866267e+003	(1.19105297374994e+002dB,-1.26596280816319e+001°)
2.67916832481839e+003	(1.19104334655125e+002dB,-1.26878678185940e+001°)
2.68534444565787e+003	(1.19103367706386e+002dB,-1.27161663673369e+001°)
2.69153480392627e+003	(1.19102396511148e+002dB,-1.27445238226711e+001°)
2.69773943244427e+003	(1.19101421051719e+002dB,-1.27729402793741e+001°)
2.70395836410820e+003	(1.19100441310338e+002dB,-1.28014158321884e+001°)
2.71019163189019e+003	(1.19099457269183e+002dB,-1.28299505758205e+001°)
2.71643926883843e+003	(1.19098468910363e+002dB,-1.28585446049387e+001°)
2.72270130807726e+003	(1.19097476215922e+002dB,-1.28871980141723e+001°)
2.72897778280739e+003	(1.19096479167840e+002dB,-1.29159108981097e+001°)
2.73526872630606e+003	(1.19095477748029e+002dB,-1.29446833512969e+001°)
2.74157417192723e+003	(1.19094471938334e+002dB,-1.29735154682358e+001°)
2.74789415310174e+003	(1.19093461720534e+002dB,-1.30024073433830e+001°)
2.75422870333751e+003	(1.19092447062803e+002dB,-1.30313590504753e+001°)
2.76057785621968e+003	(1.19091427973871e+002dB,-1.30603707251757e+001°)
2.76694164541085e+003	(1.19090404421773e+002dB,-1.30894424411647e+001°)
2.77332010465117e+003	(1.19089376388020e+002dB,-1.31185742927009e+001°)
2.77971326775862e+003	(1.19088343854058e+002dB,-1.31477663739894e+001°)
2.78612116862910e+003	(1.19087306801264e+002dB,-1.31770187791801e+001°)
2.79254384123667e+003	(1.19086265210948e+002dB,-1.32063316023660e+001°)
2.79898131963369e+003	(1.19085219064350e+002dB,-1.32357049375819e+001°)
2.80543363795104e+003	(1.19084168342646e+002dB,-1.32651388788023e+001°)
2.81190083039826e+003	(1.19083112999917e+002dB,-1.32946334778203e+001°)
2.81838293126378e+003	(1.19082053071254e+002dB,-1.33241889126383e+001°)
2.82487997491503e+003	(1.19080988510596e+002dB,-1.33538052350074e+001°)
2.83139199579870e+003	(1.19079919298844e+002dB,-1.33834825386452e+001°)
2.83791902844087e+003	(1.19078845416829e+002dB,-1.34132209172004e+001°)
2.84446110744723e+003	(1.19077766845315e+002dB,-1.34430204642520e+001°)
2.85101826750322e+003	(1.19076683564995e+002dB,-1.34728812733065e+001°)
2.85759054337426e+003	(1.19075595556492e+002dB,-1.35028034377970e+001°)
2.86417796990589e+003	(1.19074502800364e+002dB,-1.35327870510809e+001°)
2.87078058202400e+003	(1.19073405277094e+002dB,-1.35628322064386e+001°)
2.87739841473498e+003	(1.19072302967099e+002dB,-1.35929389970712e+001°)
2.88403150312591e+003	(1.19071195850725e+002dB,-1.36231075160992e+001°)
2.89067988236478e+003	(1.19070083908248e+002dB,-1.36533378565602e+001°)
2.89734358770062e+003	(1.19068967119874e+002dB,-1.36836301114077e+001°)
2.90402265446375e+003	(1.19067845465737e+002dB,-1.37139843735088e+001°)
2.91071711806590e+003	(1.19066718925904e+002dB,-1.37444007356425e+001°)
2.91742701400046e+003	(1.19065587480368e+002dB,-1.37748792904979e+001°)
2.92415237784263e+003	(1.19064451109053e+002dB,-1.38054201306723e+001°)
2.93089324524961e+003	(1.19063309791812e+002dB,-1.38360233486695e+001°)
2.93764965196082e+003	(1.19062163508426e+002dB,-1.38666890368977e+001°)
2.94442163379805e+003	(1.19061012238605e+002dB,-1.38974172876676e+001°)
2.95120922666567e+003	(1.19059855961989e+002dB,-1.39282081931908e+001°)
2.95801246655083e+003	(1.19058694658144e+002dB,-1.39590618455775e+001°)
2.96483138952363e+003	(1.19057528306566e+002dB,-1.39899783368350e+001°)
2.97166603173731e+003	(1.19056356886680e+002dB,-1.40209577588653e+001°)
2.97851642942847e+003	(1.19055180377836e+002dB,-1.40520002034635e+001°)
2.98538261891724e+003	(1.19053998759315e+002dB,-1.40831057623159e+001°)
2.99226463660747e+003	(1.19052812010323e+002dB,-1.41142745269977e+001°)
2.99916251898693e+003	(1.19051620109996e+002dB,-1.41455065889712e+001°)
3.00607630262750e+003	(1.19050423037396e+002dB,-1.41768020395840e+001°)
3.01300602418539e+003	(1.19049220758107e+002dB,-1.42081609476757e+001°)
3.01995172040128e+003	(1.19048013277861e+002dB,-1.42395834490944e+001°)
3.02691342810057e+003	(1.19046800562092e+002dB,-1.42710696124853e+001°)
3.03389118419354e+003	(1.19045582589570e+002dB,-1.43026195287163e+001°)
3.04088502567554e+003	(1.19044359338994e+002dB,-1.43342332885302e+001°)
3.04789498962724e+003	(1.19043130775598e+002dB,-1.43659109599245e+001°)
3.05492111321477e+003	(1.19041896904712e+002dB,-1.43976526785767e+001°)
3.06196343368993e+003	(1.19040657691422e+002dB,-1.44294585122698e+001°)
3.06902198839041e+003	(1.19039413114129e+002dB,-1.44613285512259e+001°)
3.07609681473996e+003	(1.19038163151163e+002dB,-1.44932628855317e+001°)
3.08318795024861e+003	(1.19036907780778e+002dB,-1.45252616051366e+001°)
3.09029543251284e+003	(1.19035646981153e+002dB,-1.45573247998502e+001°)
3.09741929921583e+003	(1.19034380730396e+002dB,-1.45894525593404e+001°)
3.10455958812760e+003	(1.19033109006536e+002dB,-1.46216449731312e+001°)
3.11171633710526e+003	(1.19031831787531e+002dB,-1.46539021306003e+001°)
3.11888958409318e+003	(1.19030549051261e+002dB,-1.46862241209774e+001°)
3.12607936712320e+003	(1.19029260775535e+002dB,-1.47186110333417e+001°)
3.13328572431483e+003	(1.19027966938083e+002dB,-1.47510629566196e+001°)
3.14050869387545e+003	(1.19026667516562e+002dB,-1.47835799795829e+001°)
3.14774831410055e+003	(1.19025362488553e+002dB,-1.48161621908461e+001°)
3.15500462337386e+003	(1.19024051831561e+002dB,-1.48488096788646e+001°)
3.16227766016761e+003	(1.19022735523017e+002dB,-1.48815225319320e+001°)
3.16956746304272e+003	(1.19021413540275e+002dB,-1.49143008381783e+001°)
3.17687407064900e+003	(1.19020085860613e+002dB,-1.49471446855673e+001°)
3.18419752172535e+003	(1.19018752461234e+002dB,-1.49800541618946e+001°)
3.19153785509999e+003	(1.19017413319264e+002dB,-1.50130293547850e+001°)
3.19889510969062e+003	(1.19016068411753e+002dB,-1.50460703516903e+001°)
3.20626932450469e+003	(1.19014717715675e+002dB,-1.50791772398873e+001°)
3.21366053863954e+003	(1.19013361207927e+002dB,-1.51123501064749e+001°)
3.22106879128265e+003	(1.19011998852038e+002dB,-1.51455890146395e+001°)
3.22849412171185e+003	(1.19010630651340e+002dB,-1.51788940985362e+001°)
3.23593656929549e+003	(1.19009256569205e+002dB,-1.52122654210314e+001°)
3.24339617349270e+003	(1.19007876568942e+002dB,-1.52457030446159e+001°)
3.25087297385355e+003	(1.19006490653629e+002dB,-1.52792071031668e+001°)
3.25836701001929e+003	(1.19005098786417e+002dB,-1.53127776588410e+001°)
3.26587832172256e+003	(1.19003700943665e+002dB,-1.53464147974279e+001°)
3.27340694878758e+003	(1.19002297101655e+002dB,-1.53801186045207e+001°)
3.28095293113039e+003	(1.19000887236590e+002dB,-1.54138891655131e+001°)
3.28851630875903e+003	(1.18999471324597e+002dB,-1.54477265655974e+001°)
3.29609712177377e+003	(1.18998049341724e+002dB,-1.54816308897621e+001°)
3.30369541036734e+003	(1.18996621263942e+002dB,-1.55156022227888e+001°)
3.31131121482510e+003	(1.18995187067143e+002dB,-1.55496406492505e+001°)
3.31894457552529e+003	(1.18993746727143e+002dB,-1.55837462535085e+001°)
3.32659553293923e+003	(1.18992300219677e+002dB,-1.56179191197102e+001°)
3.33426412763153e+003	(1.18990847520404e+002dB,-1.56521593317865e+001°)
3.34195040026033e+003	(1.18989388604904e+002dB,-1.56864669734493e+001°)
3.34965439157746e+003	(1.18987923448678e+002dB,-1.57208421281889e+001°)
3.35737614242873e+003	(1.18986452027150e+002dB,-1.57552848792714e+001°)
3.36511569375408e+003	(1.18984974315663e+002dB,-1.57897953097361e+001°)
3.37287308658786e+003	(1.18983490289484e+002dB,-1.58243735023934e+001°)
3.38064836205899e+003	(1.18981999923798e+002dB,-1.58590195398212e+001°)
3.38844156139120e+003	(1.18980503193715e+002dB,-1.58937335043635e+001°)
3.39625272590325e+003	(1.18979000074261e+002dB,-1.59285154781267e+001°)
3.40408189700917e+003	(1.18977490540389e+002dB,-1.59633655429777e+001°)
3.41192911621845e+003	(1.18975974566966e+002dB,-1.59982837805410e+001°)
3.41979442513625e+003	(1.18974452128786e+002dB,-1.60332702721959e+001°)
3.42767786546366e+003	(1.18972923200560e+002dB,-1.60683250990740e+001°)
3.43557947899790e+003	(1.18971387756920e+002dB,-1.61034483420567e+001°)
3.44349930763254e+003	(1.18969845772420e+002dB,-1.61386400817720e+001°)
3.45143739335771e+003	(1.18968297221532e+002dB,-1.61739003985922e+001°)
3.45939377826037e+003	(1.18966742065496e+002dB,-1.62092293474068e+001°)
3.46736850452446e+003	(1.18965180304939e+002dB,-1.62446270584680e+001°)
3.47536161443120e+003	(1.18963611900935e+002dB,-1.62800935861890e+001°)
3.48337315035926e+003	(1.18962036827640e+002dB,-1.63156290098914e+001°)
3.49140315478500e+003	(1.18960455059127e+002dB,-1.63512334086276e+001°)
3.49945167028271e+003	(1.18958866569391e+002dB,-1.63869068611774e+001°)
3.50751873952482e+003	(1.18957271332344e+002dB,-1.64226494460457e+001°)
3.51560440528212e+003	(1.18955669321821e+002dB,-1.64584612414594e+001°)
3.52370871042400e+003	(1.18954060498460e+002dB,-1.64943422997463e+001°)
3.53183169791870e+003	(1.18952444862169e+002dB,-1.65302927497564e+001°)
3.53997341083348e+003	(1.18950822373422e+002dB,-1.65663126432970e+001°)
3.54813389233488e+003	(1.18949193005730e+002dB,-1.66024020574551e+001°)
3.55631318568898e+003	(1.18947556732525e+002dB,-1.66385610690256e+001°)
3.56451133426156e+003	(1.18945913527159e+002dB,-1.66747897545086e+001°)
3.57272838151841e+003	(1.18944263362901e+002dB,-1.67110881901059e+001°)
3.58096437102548e+003	(1.18942606212943e+002dB,-1.67474564517190e+001°)
3.58921934644917e+003	(1.18940942050392e+002dB,-1.67838946149453e+001°)
3.59749335155654e+003	(1.18939270848277e+002dB,-1.68204027550760e+001°)
3.60578643021554e+003	(1.18937592579547e+002dB,-1.68569809470924e+001°)
3.61409862639524e+003	(1.18935907217067e+002dB,-1.68936292656634e+001°)
3.62242998416609e+003	(1.18934214733623e+002dB,-1.69303477851425e+001°)
3.63078054770012e+003	(1.18932515101921e+002dB,-1.69671365795648e+001°)
3.63915036127117e+003	(1.18930808294583e+002dB,-1.70039957226438e+001°)
3.64753946925518e+003	(1.18929094284153e+002dB,-1.70409252877687e+001°)
3.65594791613035e+003	(1.18927373043093e+002dB,-1.70779253480012e+001°)
3.66437574647743e+003	(1.18925644530752e+002dB,-1.71149959496053e+001°)
3.67282300497994e+003	(1.18923908745496e+002dB,-1.71521372178632e+001°)
3.68128973642441e+003	(1.18922165646507e+002dB,-1.71893491984190e+001°)
3.68977598570059e+003	(1.18920415205924e+002dB,-1.72266319629944e+001°)
3.69828179780175e+003	(1.18918657395800e+002dB,-1.72639855829686e+001°)
3.70680721782484e+003	(1.18916892188112e+002dB,-1.73014101293747e+001°)
3.71535229097081e+003	(1.18915119554751e+002dB,-1.73389056728972e+001°)
3.72391706254476e+003	(1.18913339467531e+002dB,-1.73764722838686e+001°)
3.73250157795628e+003	(1.18911551898182e+002dB,-1.74141100322664e+001°)
3.74110588271961e+003	(1.18909756818352e+002dB,-1.74518189877099e+001°)
3.74973002245391e+003	(1.18907954199611e+002dB,-1.74895992194570e+001°)
3.75837404288351e+003	(1.18906144013444e+002dB,-1.75274507964012e+001°)
3.76703798983816e+003	(1.18904326231258e+002dB,-1.75653737870684e+001°)
3.77572190925323e+003	(1.18902500824375e+002dB,-1.76033682596136e+001°)
3.78442584717000e+003	(1.18900667764038e+002dB,-1.76414342818178e+001°)
3.79314984973588e+003	(1.18898827021408e+002dB,-1.76795719210849e+001°)
3.80189396320467e+003	(1.18896978567566e+002dB,-1.77177812444383e+001°)
3.81065823393679e+003	(1.18895122373508e+002dB,-1.77560623185179e+001°)
3.81944270839952e+003	(1.18893258410153e+002dB,-1.77944152095766e+001°)
3.82824743316728e+003	(1.18891386622480e+002dB,-1.78328399286099e+001°)
3.83707245492184e+003	(1.18889507032966e+002dB,-1.78713366507196e+001°)
3.84591782045258e+003	(1.18887619586416e+002dB,-1.79099053862136e+001°)
3.85478357665676e+003	(1.18885724253423e+002dB,-1.79485461997651e+001°)
3.86366977053973e+003	(1.18883820991590e+002dB,-1.79872591280043e+001°)
3.87257644921521e+003	(1.18881909797164e+002dB,-1.80260442900221e+001°)
3.88150365990552e+003	(1.18879990627581e+002dB,-1.80649017216841e+001°)
3.89045144994184e+003	(1.18878063453107e+002dB,-1.81038314860307e+001°)
3.89941986676447e+003	(1.18876128243927e+002dB,-1.81428336456860e+001°)
3.90840895792305e+003	(1.18874184970146e+002dB,-1.81819082628542e+001°)
3.91741877107686e+003	(1.18872233601785e+002dB,-1.82210553993164e+001°)
3.92644935399502e+003	(1.18870274108786e+002dB,-1.82602751164272e+001°)
3.93550075455680e+003	(1.18868306461011e+002dB,-1.82995674751115e+001°)
3.94457302075180e+003	(1.18866330628237e+002dB,-1.83389325358606e+001°)
3.95366620068030e+003	(1.18864346580164e+002dB,-1.83783703587294e+001°)
3.96278034255341e+003	(1.18862354273567e+002dB,-1.84178809751240e+001°)
3.97191549469342e+003	(1.18860353703671e+002dB,-1.84574645005810e+001°)
3.98107170553398e+003	(1.18858344827086e+002dB,-1.84971209656680e+001°)
3.99024902362043e+003	(1.18856327613185e+002dB,-1.85368504286591e+001°)
3.99944749760998e+003	(1.18854302031262e+002dB,-1.85766529473745e+001°)
4.00866717627203e+003	(1.18852268050531e+002dB,-1.86165285791772e+001°)
4.01790810848840e+003	(1.18850225640124e+002dB,-1.86564773809693e+001°)
4.02717034325359e+003	(1.18848174769093e+002dB,-1.86964994091891e+001°)
4.03645392967504e+003	(1.18846115406410e+002dB,-1.87365947198069e+001°)
4.04575891697342e+003	(1.18844047520965e+002dB,-1.87767633683217e+001°)
4.05508535448283e+003	(1.18841971081568e+002dB,-1.88170054097582e+001°)
4.06443329165111e+003	(1.18839886056951e+002dB,-1.88573208986624e+001°)
4.07380277804011e+003	(1.18837792415763e+002dB,-1.88977098890991e+001°)
4.08319386332590e+003	(1.18835690126573e+002dB,-1.89381724346473e+001°)
4.09260659729909e+003	(1.18833579157872e+002dB,-1.89787085883976e+001°)
4.10204102986504e+003	(1.18831459465319e+002dB,-1.90193183739549e+001°)
4.11149721104420e+003	(1.18829331030006e+002dB,-1.90600018723090e+001°)
4.12097519097227e+003	(1.18827193832922e+002dB,-1.91007591641606e+001°)
4.13047501990058e+003	(1.18825047829486e+002dB,-1.91415902716162e+001°)
4.13999674819627e+003	(1.18822892987790e+002dB,-1.91824952452684e+001°)
4.14954042634259e+003	(1.18820729275844e+002dB,-1.92234741351997e+001°)
4.15910610493918e+003	(1.18818556661580e+002dB,-1.92645269909784e+001°)
4.16869383470231e+003	(1.18816375112850e+002dB,-1.93056538616555e+001°)
4.17830366646517e+003	(1.18814184597428e+002dB,-1.93468547957607e+001°)
4.18793565117814e+003	(1.18811985083008e+002dB,-1.93881298412990e+001°)
4.19758983990902e+003	(1.18809776537205e+002dB,-1.94294790457468e+001°)
4.20726628384339e+003	(1.18807558927555e+002dB,-1.94709024560484e+001°)
4.21696503428477e+003	(1.18805332221517e+002dB,-1.95124001186124e+001°)
4.22668614265497e+003	(1.18803096373800e+002dB,-1.95539720496283e+001°)
4.23642966049435e+003	(1.18800851377049e+002dB,-1.95956183537281e+001°)
4.24619563946206e+003	(1.18798597185810e+002dB,-1.96373390460643e+001°)
4.25598413133636e+003	(1.18796333767229e+002dB,-1.96791341708656e+001°)
4.26579518801486e+003	(1.18794061088370e+002dB,-1.97210037718063e+001°)
4.27562886151479e+003	(1.18791779116222e+002dB,-1.97629478920027e+001°)
4.28548520397332e+003	(1.18789487817696e+002dB,-1.98049665740097e+001°)
4.29536426764779e+003	(1.18787187159623e+002dB,-1.98470598598164e+001°)
4.30526610491603e+003	(1.18784877108759e+002dB,-1.98892277908432e+001°)
4.31519076827657e+003	(1.18782557631782e+002dB,-1.99314704079372e+001°)
4.32513831034900e+003	(1.18780228695293e+002dB,-1.99737877513691e+001°)
4.33510878387420e+003	(1.18777890265815e+002dB,-2.00161798608293e+001°)
4.34510224171462e+003	(1.18775542309796e+002dB,-2.00586467754239e+001°)
4.35511873685459e+003	(1.18773184781025e+002dB,-2.01011885032995e+001°)
4.36515832240056e+003	(1.18770817670963e+002dB,-2.01438051430721e+001°)
4.37522105158142e+003	(1.18768440933242e+002dB,-2.01864967017546e+001°)
4.38530697774875e+003	(1.18766054521441e+002dB,-2.02292631855469e+001°)
4.39541615437714e+003	(1.18763658426755e+002dB,-2.02721046915877e+001°)
4.40554863506442e+003	(1.18761252602604e+002dB,-2.03150212249204e+001°)
4.41570447353201e+003	(1.18758837014905e+002dB,-2.03580128204558e+001°)
4.42588372362515e+003	(1.18756411629495e+002dB,-2.04010795124906e+001°)
4.43608643931321e+003	(1.18753976412137e+002dB,-2.04442213347026e+001°)
