Freq.	V(n003)/-I(V2)
3.58921934644917e+003	(1.04787656981669e+002dB,-3.48347904250311e+001°)
3.59749335155654e+003	(1.04781720678810e+002dB,-3.48994476010748e+001°)
3.60578643021554e+003	(1.04775765059871e+002dB,-3.49641716341068e+001°)
3.61409862639524e+003	(1.04769790088208e+002dB,-3.50289623338414e+001°)
3.62242998416609e+003	(1.04763795727371e+002dB,-3.50938195092876e+001°)
3.63078054770012e+003	(1.04757781940917e+002dB,-3.51587429678845e+001°)
3.63915036127117e+003	(1.04751748692587e+002dB,-3.52237325162842e+001°)
3.64753946925518e+003	(1.04745695946196e+002dB,-3.52887879598880e+001°)
3.65594791613035e+003	(1.04739623665609e+002dB,-3.53539091026746e+001°)
3.66437574647743e+003	(1.04733531814870e+002dB,-3.54190957478471e+001°)
3.67282300497994e+003	(1.04727420358139e+002dB,-3.54843476975145e+001°)
3.68128973642441e+003	(1.04721289259626e+002dB,-3.55496647523695e+001°)
3.68977598570059e+003	(1.04715138483707e+002dB,-3.56150467122543e+001°)
3.69828179780175e+003	(1.04708967994775e+002dB,-3.56804933754353e+001°)
3.70680721782484e+003	(1.04702777757459e+002dB,-3.57460045396497e+001°)
3.71535229097081e+003	(1.04696567736390e+002dB,-3.58115800009827e+001°)
3.72391706254476e+003	(1.04690337896405e+002dB,-3.58772195548317e+001°)
3.73250157795628e+003	(1.04684088202377e+002dB,-3.59429229951036e+001°)
3.74110588271961e+003	(1.04677818619349e+002dB,-3.60086901148636e+001°)
3.74973002245391e+003	(1.04671529112508e+002dB,-3.60745207061649e+001°)
3.75837404288351e+003	(1.04665219647061e+002dB,-3.61404145595011e+001°)
3.76703798983816e+003	(1.04658890188374e+002dB,-3.62063714644421e+001°)
3.77572190925323e+003	(1.04652540701989e+002dB,-3.62723912097177e+001°)
3.78442584717000e+003	(1.04646171153540e+002dB,-3.63384735828165e+001°)
3.79314984973588e+003	(1.04639781508738e+002dB,-3.64046183699108e+001°)
3.80189396320467e+003	(1.04633371733458e+002dB,-3.64708253562533e+001°)
3.81065823393679e+003	(1.04626941793698e+002dB,-3.65370943260260e+001°)
3.81944270839952e+003	(1.04620491655608e+002dB,-3.66034250624156e+001°)
3.82824743316728e+003	(1.04614021285415e+002dB,-3.66698173472996e+001°)
3.83707245492184e+003	(1.04607530649479e+002dB,-3.67362709614796e+001°)
3.84591782045258e+003	(1.04601019714357e+002dB,-3.68027856850207e+001°)
3.85478357665676e+003	(1.04594488446673e+002dB,-3.68693612965943e+001°)
3.86366977053973e+003	(1.04587936813119e+002dB,-3.69359975734858e+001°)
3.87257644921521e+003	(1.04581364780687e+002dB,-3.70026942927286e+001°)
3.88150365990552e+003	(1.04574772316437e+002dB,-3.70694512299744e+001°)
3.89045144994184e+003	(1.04568159387468e+002dB,-3.71362681593269e+001°)
3.89941986676447e+003	(1.04561525961128e+002dB,-3.72031448544086e+001°)
3.90840895792305e+003	(1.04554872004840e+002dB,-3.72700810874583e+001°)
3.91741877107686e+003	(1.04548197486231e+002dB,-3.73370766299931e+001°)
3.92644935399502e+003	(1.04541502372950e+002dB,-3.74041312519133e+001°)
3.93550075455680e+003	(1.04534786632986e+002dB,-3.74712447230439e+001°)
3.94457302075180e+003	(1.04528050234189e+002dB,-3.75384168107880e+001°)
3.95366620068030e+003	(1.04521293144859e+002dB,-3.76056472830528e+001°)
3.96278034255341e+003	(1.04514515333167e+002dB,-3.76729359053226e+001°)
3.97191549469342e+003	(1.04507716767665e+002dB,-3.77402824432673e+001°)
3.98107170553398e+003	(1.04500897416890e+002dB,-3.78076866607084e+001°)
3.99024902362043e+003	(1.04494057249524e+002dB,-3.78751483204375e+001°)
3.99944749760998e+003	(1.04487196234554e+002dB,-3.79426671850328e+001°)
4.00866717627203e+003	(1.04480314340907e+002dB,-3.80102430149850e+001°)
4.01790810848840e+003	(1.04473411537848e+002dB,-3.80778755707449e+001°)
4.02717034325359e+003	(1.04466487794678e+002dB,-3.81455646111691e+001°)
4.03645392967504e+003	(1.04459543080846e+002dB,-3.82133098941005e+001°)
4.04575891697342e+003	(1.04452577366032e+002dB,-3.82811111767716e+001°)
4.05508535448283e+003	(1.04445590620064e+002dB,-3.83489682154115e+001°)
4.06443329165111e+003	(1.04438582812780e+002dB,-3.84168807644965e+001°)
4.07380277804011e+003	(1.04431553914453e+002dB,-3.84848485789804e+001°)
4.08319386332590e+003	(1.04424503895195e+002dB,-3.85528714111683e+001°)
4.09260659729909e+003	(1.04417432725536e+002dB,-3.86209490137693e+001°)
4.10204102986504e+003	(1.04410340375990e+002dB,-3.86890811375864e+001°)
4.11149721104420e+003	(1.04403226817349e+002dB,-3.87572675330933e+001°)
4.12097519097227e+003	(1.04396092020498e+002dB,-3.88255079494425e+001°)
4.13047501990058e+003	(1.04388935956510e+002dB,-3.88938021349702e+001°)
4.13999674819627e+003	(1.04381758596632e+002dB,-3.89621498371066e+001°)
4.14954042634259e+003	(1.04374559912265e+002dB,-3.90305508023070e+001°)
4.15910610493918e+003	(1.04367339874955e+002dB,-3.90990047759725e+001°)
4.16869383470231e+003	(1.04360098456438e+002dB,-3.91675115026918e+001°)
4.17830366646517e+003	(1.04352835628672e+002dB,-3.92360707264184e+001°)
4.18793565117814e+003	(1.04345551363649e+002dB,-3.93046821894799e+001°)
4.19758983990902e+003	(1.04338245633650e+002dB,-3.93733456339050e+001°)
4.20726628384339e+003	(1.04330918411114e+002dB,-3.94420608007674e+001°)
4.21696503428477e+003	(1.04323569668582e+002dB,-3.95108274298542e+001°)
4.22668614265497e+003	(1.04316199378805e+002dB,-3.95796452602478e+001°)
4.23642966049435e+003	(1.04308807514774e+002dB,-3.96485140305086e+001°)
4.24619563946206e+003	(1.04301394049552e+002dB,-3.97174334777515e+001°)
4.25598413133636e+003	(1.04293958956429e+002dB,-3.97864033384858e+001°)
4.26579518801486e+003	(1.04286502208876e+002dB,-3.98554233483731e+001°)
4.27562886151479e+003	(1.04279023780545e+002dB,-3.99244932422228e+001°)
4.28548520397332e+003	(1.04271523645241e+002dB,-3.99936127538427e+001°)
4.29536426764779e+003	(1.04264001776950e+002dB,-4.00627816161970e+001°)
4.30526610491603e+003	(1.04256458149874e+002dB,-4.01319995615852e+001°)
4.31519076827657e+003	(1.04248892738367e+002dB,-4.02012663213067e+001°)
4.32513831034900e+003	(1.04241305516969e+002dB,-4.02705816258384e+001°)
4.33510878387420e+003	(1.04233696460435e+002dB,-4.03399452050023e+001°)
4.34510224171462e+003	(1.04226065543630e+002dB,-4.04093567873831e+001°)
4.35511873685459e+003	(1.04218412741697e+002dB,-4.04788161012591e+001°)
4.36515832240056e+003	(1.04210738029889e+002dB,-4.05483228736776e+001°)
4.37522105158142e+003	(1.04203041383723e+002dB,-4.06178768313048e+001°)
4.38530697774875e+003	(1.04195322778785e+002dB,-4.06874776993315e+001°)
4.39541615437714e+003	(1.04187582191026e+002dB,-4.07571252031699e+001°)
4.40554863506442e+003	(1.04179819596411e+002dB,-4.08268190664235e+001°)
4.41570447353201e+003	(1.04172034971196e+002dB,-4.08965590125075e+001°)
4.42588372362515e+003	(1.04164228291829e+002dB,-4.09663447640524e+001°)
4.43608643931321e+003	(1.04156399534888e+002dB,-4.10361760425761e+001°)
4.44631267468997e+003	(1.04148548677189e+002dB,-4.11060525690783e+001°)
4.45656248397391e+003	(1.04140675695782e+002dB,-4.11759740640462e+001°)
4.46683592150850e+003	(1.04132780567779e+002dB,-4.12459402464436e+001°)
4.47713304176250e+003	(1.04124863270657e+002dB,-4.13159508354932e+001°)
4.48745389933019e+003	(1.04116923782004e+002dB,-4.13860055491571e+001°)
4.49779854893174e+003	(1.04108962079554e+002dB,-4.14561041043960e+001°)
4.50816704541346e+003	(1.04100978141353e+002dB,-4.15262462181098e+001°)
4.51855944374808e+003	(1.04092971945599e+002dB,-4.15964316061997e+001°)
4.52897579903506e+003	(1.04084943470611e+002dB,-4.16666599834199e+001°)
4.53941616650089e+003	(1.04076892695049e+002dB,-4.17369310646392e+001°)
4.54988060149934e+003	(1.04068819597671e+002dB,-4.18072445634120e+001°)
4.56036915951181e+003	(1.04060724157513e+002dB,-4.18776001930836e+001°)
4.57088189614760e+003	(1.04052606353740e+002dB,-4.19479976658709e+001°)
4.58141886714418e+003	(1.04044466165728e+002dB,-4.20184366933590e+001°)
4.59198012836753e+003	(1.04036303573136e+002dB,-4.20889169869462e+001°)
4.60256573581240e+003	(1.04028118555807e+002dB,-4.21594382572516e+001°)
4.61317574560263e+003	(1.04019911093669e+002dB,-4.22300002135209e+001°)
4.62381021399143e+003	(1.04011681167021e+002dB,-4.23006025653348e+001°)
4.63446919736171e+003	(1.04003428756288e+002dB,-4.23712450211720e+001°)
4.64515275222632e+003	(1.03995153842083e+002dB,-4.24419272887495e+001°)
4.65586093522841e+003	(1.03986856405303e+002dB,-4.25126490756224e+001°)
4.66659380314171e+003	(1.03978536427018e+002dB,-4.25834100885184e+001°)
4.67735141287080e+003	(1.03970193888456e+002dB,-4.26542100332481e+001°)
4.68813382145147e+003	(1.03961828771146e+002dB,-4.27250486155635e+001°)
4.69894108605097e+003	(1.03953441056774e+002dB,-4.27959255403202e+001°)
4.70977326396834e+003	(1.03945030727273e+002dB,-4.28668405119825e+001°)
4.72063041263471e+003	(1.03936597764707e+002dB,-4.29377932339529e+001°)
4.73151258961361e+003	(1.03928142151496e+002dB,-4.30087834099443e+001°)
4.74241985260125e+003	(1.03919663870166e+002dB,-4.30798107424467e+001°)
4.75335225942685e+003	(1.03911162903474e+002dB,-4.31508749335007e+001°)
4.76430986805295e+003	(1.03902639234421e+002dB,-4.32219756847913e+001°)
4.77529273657570e+003	(1.03894092846213e+002dB,-4.32931126973966e+001°)
4.78630092322517e+003	(1.03885523722275e+002dB,-4.33642856718761e+001°)
4.79733448636568e+003	(1.03876931846247e+002dB,-4.34354943082786e+001°)
4.80839348449607e+003	(1.03868317202004e+002dB,-4.35067383062352e+001°)
4.81947797625005e+003	(1.03859679773610e+002dB,-4.35780173647085e+001°)
4.83058802039650e+003	(1.03851019545350e+002dB,-4.36493311821662e+001°)
4.84172367583977e+003	(1.03842336501740e+002dB,-4.37206794566724e+001°)
4.85288500161998e+003	(1.03833630627584e+002dB,-4.37920618862422e+001°)
4.86407205691338e+003	(1.03824901907782e+002dB,-4.38634781676434e+001°)
4.87528490103263e+003	(1.03816150327537e+002dB,-4.39349279976865e+001°)
4.88652359342710e+003	(1.03807375872270e+002dB,-4.40064110727206e+001°)
4.89778819368322e+003	(1.03798578527594e+002dB,-4.40779270884664e+001°)
4.90907876152479e+003	(1.03789758279373e+002dB,-4.41494757403630e+001°)
4.92039535681326e+003	(1.03780915113686e+002dB,-4.42210567234075e+001°)
4.93173803954811e+003	(1.03772049016836e+002dB,-4.42926697321529e+001°)
4.94310686986710e+003	(1.03763159975358e+002dB,-4.43643144608105e+001°)
4.95450190804664e+003	(1.03754247976022e+002dB,-4.44359906032444e+001°)
4.96592321450210e+003	(1.03745313005751e+002dB,-4.45076978524759e+001°)
4.97737084978810e+003	(1.03736355051822e+002dB,-4.45794359019648e+001°)
4.98884487459885e+003	(1.03727374101654e+002dB,-4.46512044442450e+001°)
5.00034534976851e+003	(1.03718370142911e+002dB,-4.47230031716263e+001°)
5.01187233627145e+003	(1.03709343163455e+002dB,-4.47948317758474e+001°)
5.02342589522259e+003	(1.03700293151444e+002dB,-4.48666899487712e+001°)
5.03500608787777e+003	(1.03691220095209e+002dB,-4.49385773815331e+001°)
5.04661297563400e+003	(1.03682123983350e+002dB,-4.50104937652361e+001°)
5.05824662002985e+003	(1.03673004804626e+002dB,-4.50824387901828e+001°)
5.06990708274575e+003	(1.03663862548173e+002dB,-4.51544121473369e+001°)
5.08159442560431e+003	(1.03654697203176e+002dB,-4.52264135261925e+001°)
5.09330871057066e+003	(1.03645508759137e+002dB,-4.52984426164878e+001°)
5.10504999975276e+003	(1.03636297205828e+002dB,-4.53704991079601e+001°)
5.11681835540177e+003	(1.03627062533228e+002dB,-4.54425826899207e+001°)
5.12861383991234e+003	(1.03617804731488e+002dB,-4.55146930510044e+001°)
5.14043651582295e+003	(1.03608523791081e+002dB,-4.55868298802038e+001°)
5.15228644581625e+003	(1.03599219702626e+002dB,-4.56589928656764e+001°)
5.16416369271939e+003	(1.03589892457050e+002dB,-4.57311816958636e+001°)
5.17606831950436e+003	(1.03580542045478e+002dB,-4.58033960587290e+001°)
5.18800038928829e+003	(1.03571168459240e+002dB,-4.58756356418513e+001°)
5.19995996533383e+003	(1.03561771690017e+002dB,-4.59479001333641e+001°)
5.21194711104947e+003	(1.03552351729556e+002dB,-4.60201892200866e+001°)
5.22396188998986e+003	(1.03542908569939e+002dB,-4.60925025893271e+001°)
5.23600436585617e+003	(1.03533442203518e+002dB,-4.61648399284620e+001°)
5.24807460249639e+003	(1.03523952622741e+002dB,-4.62372009237332e+001°)
5.26017266390572e+003	(1.03514439820477e+002dB,-4.63095852624987e+001°)
5.27229861422688e+003	(1.03504903789649e+002dB,-4.63819926307387e+001°)
5.28445251775045e+003	(1.03495344523565e+002dB,-4.64544227153012e+001°)
5.29663443891522e+003	(1.03485762015678e+002dB,-4.65268752022725e+001°)
5.30884444230853e+003	(1.03476156259670e+002dB,-4.65993497775843e+001°)
5.32108259266658e+003	(1.03466527249521e+002dB,-4.66718461274555e+001°)
5.33334895487484e+003	(1.03456874979450e+002dB,-4.67443639380490e+001°)
5.34564359396835e+003	(1.03447199443824e+002dB,-4.68169028947896e+001°)
5.35796657513204e+003	(1.03437500637362e+002dB,-4.68894626838426e+001°)
5.37031796370115e+003	(1.03427778554929e+002dB,-4.69620429906434e+001°)
5.38269782516150e+003	(1.03418033191645e+002dB,-4.70346435006847e+001°)
5.39510622514989e+003	(1.03408264542919e+002dB,-4.71072638997836e+001°)
5.40754322945442e+003	(1.03398472604344e+002dB,-4.71799038733125e+001°)
5.42000890401485e+003	(1.03388657371752e+002dB,-4.72525631066311e+001°)
5.43250331492294e+003	(1.03378818841266e+002dB,-4.73252412854427e+001°)
5.44502652842282e+003	(1.03368957009189e+002dB,-4.73979380950212e+001°)
5.45757861091131e+003	(1.03359071872066e+002dB,-4.74706532206488e+001°)
5.47015962893831e+003	(1.03349163426716e+002dB,-4.75433863478880e+001°)
5.48276964920713e+003	(1.03339231670174e+002dB,-4.76161371621443e+001°)
5.49540873857484e+003	(1.03329276599729e+002dB,-4.76889053489422e+001°)
5.50807696405262e+003	(1.03319298212847e+002dB,-4.77616905934055e+001°)
5.52077439280616e+003	(1.03309296507351e+002dB,-4.78344925815658e+001°)
5.53350109215595e+003	(1.03299271481137e+002dB,-4.79073109982916e+001°)
5.54625712957768e+003	(1.03289223132495e+002dB,-4.79801455296235e+001°)
5.55904257270261e+003	(1.03279151459899e+002dB,-4.80529958613234e+001°)
5.57185748931787e+003	(1.03269056461996e+002dB,-4.81258616786951e+001°)
5.58470194736687e+003	(1.03258938137770e+002dB,-4.81987426678956e+001°)
5.59757601494966e+003	(1.03248796486419e+002dB,-4.82716385149811e+001°)
5.61047976032326e+003	(1.03238631507284e+002dB,-4.83445489054100e+001°)
5.62341325190204e+003	(1.03228443200091e+002dB,-4.84174735258461e+001°)
5.63637655825809e+003	(1.03218231564696e+002dB,-4.84904120622756e+001°)
5.64936974812157e+003	(1.03207996601236e+002dB,-4.85633642011328e+001°)
5.66239289038108e+003	(1.03197738310080e+002dB,-4.86363296289594e+001°)
5.67544605408401e+003	(1.03187456691820e+002dB,-4.87093080323274e+001°)
5.68852930843695e+003	(1.03177151747312e+002dB,-4.87822990981874e+001°)
5.70164272280601e+003	(1.03166823477636e+002dB,-4.88553025135276e+001°)
5.71478636671720e+003	(1.03156471884088e+002dB,-4.89283179653919e+001°)
5.72796030985682e+003	(1.03146096968231e+002dB,-4.90013451412085e+001°)
5.74116462207180e+003	(1.03135698731869e+002dB,-4.90743837286483e+001°)
5.75439937337009e+003	(1.03125277177022e+002dB,-4.91474334154405e+001°)
5.76766463392102e+003	(1.03114832305941e+002dB,-4.92204938894728e+001°)
5.78096047405569e+003	(1.03104364121139e+002dB,-4.92935648390545e+001°)
5.79428696426732e+003	(1.03093872625333e+002dB,-4.93666459524896e+001°)
5.80764417521162e+003	(1.03083357821500e+002dB,-4.94397369185150e+001°)
5.82103217770721e+003	(1.03072819712834e+002dB,-4.95128374259626e+001°)
5.83445104273594e+003	(1.03062258302819e+002dB,-4.95859471643676e+001°)
5.84790084144330e+003	(1.03051673595088e+002dB,-4.96590658228521e+001°)
5.86138164513877e+003	(1.03041065593563e+002dB,-4.97321930912522e+001°)
5.87489352529625e+003	(1.03030434302403e+002dB,-4.98053286596940e+001°)
5.88843655355437e+003	(1.03019779725977e+002dB,-4.98784722184288e+001°)
5.90201080171692e+003	(1.03009101868887e+002dB,-4.99516234580042e+001°)
5.91561634175321e+003	(1.02998400736033e+002dB,-5.00247820697950e+001°)
5.92925324579847e+003	(1.02987676332427e+002dB,-5.00979477445353e+001°)
5.94292158615419e+003	(1.02976928663422e+002dB,-5.01711201741413e+001°)
5.95662143528856e+003	(1.02966157734567e+002dB,-5.02442990505912e+001°)
5.97035286583683e+003	(1.02955363551618e+002dB,-5.03174840660243e+001°)
5.98411595060165e+003	(1.02944546120615e+002dB,-5.03906749133387e+001°)
5.99791076255354e+003	(1.02933705447802e+002dB,-5.04638712856002e+001°)
6.01173737483122e+003	(1.02922841539621e+002dB,-5.05370728759638e+001°)
6.02559586074202e+003	(1.02911954402812e+002dB,-5.06102793785368e+001°)
6.03948629376223e+003	(1.02901044044299e+002dB,-5.06834904874304e+001°)
6.05340874753757e+003	(1.02890110471240e+002dB,-5.07567058972123e+001°)
6.06736329588348e+003	(1.02879153691049e+002dB,-5.08299253030665e+001°)
6.08135001278560e+003	(1.02868173711363e+002dB,-5.09031484005530e+001°)
6.09536897240011e+003	(1.02857170540008e+002dB,-5.09763748853467e+001°)
6.10942024905414e+003	(1.02846144185085e+002dB,-5.10496044539341e+001°)
6.12350391724615e+003	(1.02835094654914e+002dB,-5.11228368031874e+001°)
6.13762005164635e+003	(1.02824021958023e+002dB,-5.11960716302870e+001°)
6.15176872709709e+003	(1.02812926103181e+002dB,-5.12693086329780e+001°)
6.16595001861322e+003	(1.02801807099382e+002dB,-5.13425475094948e+001°)
6.18016400138255e+003	(1.02790664955882e+002dB,-5.14157879588186e+001°)
6.19441075076621e+003	(1.02779499682054e+002dB,-5.14890296795753e+001°)
6.20869034229902e+003	(1.02768311287634e+002dB,-5.15622723720009e+001°)
6.22300285168998e+003	(1.02757099782487e+002dB,-5.16355157360704e+001°)
6.23734835482257e+003	(1.02745865176765e+002dB,-5.17087594727849e+001°)
6.25172692775523e+003	(1.02734607480777e+002dB,-5.17820032831417e+001°)
6.26613864672173e+003	(1.02723326705095e+002dB,-5.18552468690093e+001°)
6.28058358813155e+003	(1.02712022860553e+002dB,-5.19284899331162e+001°)
6.29506182857034e+003	(1.02700695958121e+002dB,-5.20017321780426e+001°)
6.30957344480029e+003	(1.02689346009047e+002dB,-5.20749733074136e+001°)
6.32411851376055e+003	(1.02677973024798e+002dB,-5.21482130253898e+001°)
6.33869711256762e+003	(1.02666577017053e+002dB,-5.22214510366801e+001°)
6.35330931851579e+003	(1.02655157997668e+002dB,-5.22946870461955e+001°)
6.36795520907750e+003	(1.02643715978813e+002dB,-5.23679207602586e+001°)
6.38263486190383e+003	(1.02632250972778e+002dB,-5.24411518849726e+001°)
6.39734835482482e+003	(1.02620762992147e+002dB,-5.25143801276872e+001°)
6.41209576584995e+003	(1.02609252049662e+002dB,-5.25876051958901e+001°)
6.42687717316852e+003	(1.02597718158345e+002dB,-5.26608267982363e+001°)
6.44169265515010e+003	(1.02586161331376e+002dB,-5.27340446435223e+001°)
6.45654229034487e+003	(1.02574581582152e+002dB,-5.28072584412131e+001°)
6.47142615748415e+003	(1.02562978924354e+002dB,-5.28804679020319e+001°)
6.48634433548070e+003	(1.02551353371799e+002dB,-5.29536727366908e+001°)
6.50129690342921e+003	(1.02539704938567e+002dB,-5.30268726570034e+001°)
6.51628394060673e+003	(1.02528033638899e+002dB,-5.31000673750325e+001°)
6.53130552647302e+003	(1.02516339487298e+002dB,-5.31732566039483e+001°)
6.54636174067104e+003	(1.02504622498475e+002dB,-5.32464400576081e+001°)
6.56145266302734e+003	(1.02492882687321e+002dB,-5.33196174503018e+001°)
6.57657837355249e+003	(1.02481120068954e+002dB,-5.33927884971764e+001°)
6.59173895244149e+003	(1.02469334658707e+002dB,-5.34659529141695e+001°)
6.60693448007424e+003	(1.02457526472099e+002dB,-5.35391104177378e+001°)
6.62216503701589e+003	(1.02445695524900e+002dB,-5.36122607254686e+001°)
6.63743070401736e+003	(1.02433841833043e+002dB,-5.36854035553208e+001°)
6.65273156201568e+003	(1.02421965412693e+002dB,-5.37585386262079e+001°)
6.66806769213448e+003	(1.02410066280194e+002dB,-5.38316656575923e+001°)
6.68343917568440e+003	(1.02398144452127e+002dB,-5.39047843699882e+001°)
6.69884609416351e+003	(1.02386199945261e+002dB,-5.39778944845448e+001°)
6.71428852925777e+003	(1.02374232776569e+002dB,-5.40509957232178e+001°)
6.72976656284142e+003	(1.02362242963220e+002dB,-5.41240878086878e+001°)
6.74528027697746e+003	(1.02350230522585e+002dB,-5.41971704644439e+001°)
6.76082975391805e+003	(1.02338195472256e+002dB,-5.42702434149646e+001°)
6.77641507610498e+003	(1.02326137830006e+002dB,-5.43433063853740e+001°)
6.79203632617007e+003	(1.02314057613833e+002dB,-5.44163591018711e+001°)
6.80769358693563e+003	(1.02301954841851e+002dB,-5.44894012907167e+001°)
6.82338694141491e+003	(1.02289829532498e+002dB,-5.45624326801823e+001°)
6.83911647281250e+003	(1.02277681704297e+002dB,-5.46354529983512e+001°)
6.85488226452482e+003	(1.02265511376038e+002dB,-5.47084619748131e+001°)
6.87068440014052e+003	(1.02253318566655e+002dB,-5.47814593395734e+001°)
6.88652296344096e+003	(1.02241103295321e+002dB,-5.48544448238866e+001°)
6.90239803840061e+003	(1.02228865581385e+002dB,-5.49274181597686e+001°)
6.91830970918755e+003	(1.02216605444362e+002dB,-5.50003790798166e+001°)
6.93425806016387e+003	(1.02204322904011e+002dB,-5.50733273180636e+001°)
6.95024317588615e+003	(1.02192017980189e+002dB,-5.51462626085406e+001°)
6.96626514110586e+003	(1.02179690693089e+002dB,-5.52191846875587e+001°)
6.98232404076988e+003	(1.02167341062951e+002dB,-5.52920932910133e+001°)
6.99841996002090e+003	(1.02154969110266e+002dB,-5.53649881563245e+001°)
7.01455298419787e+003	(1.02142574855741e+002dB,-5.54378690220951e+001°)
7.03072319883649e+003	(1.02130158320165e+002dB,-5.55107356268659e+001°)
7.04693068966962e+003	(1.02117719524649e+002dB,-5.55835877114510e+001°)
7.06317554262776e+003	(1.02105258490377e+002dB,-5.56564250165198e+001°)
7.07945784383952e+003	(1.02092775238758e+002dB,-5.57292472841030e+001°)
7.09577767963202e+003	(1.02080269791390e+002dB,-5.58020542572552e+001°)
7.11213513653142e+003	(1.02067742170051e+002dB,-5.58748456799787e+001°)
7.12853030126332e+003	(1.02055192396686e+002dB,-5.59476212971390e+001°)
7.14496326075325e+003	(1.02042620493418e+002dB,-5.60203808545458e+001°)
7.16143410212714e+003	(1.02030026482553e+002dB,-5.60931240990434e+001°)
7.17794291271173e+003	(1.02017410386589e+002dB,-5.61658507785917e+001°)
7.19448978003510e+003	(1.02004772228166e+002dB,-5.62385606418514e+001°)
7.21107479182710e+003	(1.01992112030132e+002dB,-5.63112534387692e+001°)
7.22769803601980e+003	(1.01979429815494e+002dB,-5.63839289201589e+001°)
7.24435960074799e+003	(1.01966725607441e+002dB,-5.64565868379560e+001°)
7.26105957434964e+003	(1.01953999429314e+002dB,-5.65292269448837e+001°)
7.27779804536632e+003	(1.01941251304641e+002dB,-5.66018489948670e+001°)
7.29457510254377e+003	(1.01928481257114e+002dB,-5.66744527427917e+001°)
7.31139083483225e+003	(1.01915689310626e+002dB,-5.67470379449070e+001°)
7.32824533138711e+003	(1.01902875489156e+002dB,-5.68196043576769e+001°)
7.34513868156921e+003	(1.01890039816924e+002dB,-5.68921517393522e+001°)
7.36207097494542e+003	(1.01877182318312e+002dB,-5.69646798492211e+001°)
7.37904230128907e+003	(1.01864303017843e+002dB,-5.70371884473618e+001°)
7.39605275058043e+003	(1.01851401940184e+002dB,-5.71096772947314e+001°)
7.41310241300722e+003	(1.01838479110212e+002dB,-5.71821461538219e+001°)
7.43019137896505e+003	(1.01825534552935e+002dB,-5.72545947879180e+001°)
7.44731973905793e+003	(1.01812568293536e+002dB,-5.73270229615069e+001°)
7.46448758409870e+003	(1.01799580357345e+002dB,-5.73994304400367e+001°)
7.48169500510957e+003	(1.01786570769852e+002dB,-5.74718169900780e+001°)
7.49894209332258e+003	(1.01773539556725e+002dB,-5.75441823794844e+001°)
7.51622894018007e+003	(1.01760486743747e+002dB,-5.76165263768245e+001°)
7.53355563733518e+003	(1.01747412356892e+002dB,-5.76888487521113e+001°)
7.55092227665235e+003	(1.01734316422266e+002dB,-5.77611492762360e+001°)
7.56832895020775e+003	(1.01721198966140e+002dB,-5.78334277213706e+001°)
7.58577575028983e+003	(1.01708060014964e+002dB,-5.79056838610553e+001°)
7.60326276939981e+003	(1.01694899595273e+002dB,-5.79779174692905e+001°)
7.62079010025211e+003	(1.01681717733791e+002dB,-5.80501283216028e+001°)
7.63835783577489e+003	(1.01668514457411e+002dB,-5.81223161948803e+001°)
7.65596606911054e+003	(1.01655289793115e+002dB,-5.81944808665584e+001°)
7.67361489361616e+003	(1.01642043768085e+002dB,-5.82666221157528e+001°)
7.69130440286406e+003	(1.01628776409629e+002dB,-5.83387397225323e+001°)
7.70903469064226e+003	(1.01615487745185e+002dB,-5.84108334679956e+001°)
7.72680585095498e+003	(1.01602177802340e+002dB,-5.84829031344310e+001°)
7.74461797802314e+003	(1.01588846608861e+002dB,-5.85549485057285e+001°)
7.76247116628486e+003	(1.01575494192583e+002dB,-5.86269693661484e+001°)
7.78036551039598e+003	(1.01562120581556e+002dB,-5.86989655019575e+001°)
7.79830110523052e+003	(1.01548725803903e+002dB,-5.87709366998697e+001°)
7.81627804588123e+003	(1.01535309887936e+002dB,-5.88428827483571e+001°)
7.83429642766004e+003	(1.01521872862057e+002dB,-5.89148034365826e+001°)
7.85235634609864e+003	(1.01508414754834e+002dB,-5.89866985552175e+001°)
7.87045789694890e+003	(1.01494935594973e+002dB,-5.90585678961898e+001°)
7.88860117618345e+003	(1.01481435411303e+002dB,-5.91304112525231e+001°)
7.90678627999615e+003	(1.01467914232746e+002dB,-5.92022284180083e+001°)
7.92501330480262e+003	(1.01454372088396e+002dB,-5.92740191880987e+001°)
7.94328234724071e+003	(1.01440809007507e+002dB,-5.93457833598144e+001°)
7.96159350417107e+003	(1.01427225019385e+002dB,-5.94175207305385e+001°)
7.97994687267765e+003	(1.01413620153494e+002dB,-5.94892310992225e+001°)
7.99834255006816e+003	(1.01399994439455e+002dB,-5.95609142663820e+001°)
8.01678063387466e+003	(1.01386347906978e+002dB,-5.96325700333692e+001°)
8.03526122185404e+003	(1.01372680585890e+002dB,-5.97041982026931e+001°)
8.05378441198853e+003	(1.01358992506148e+002dB,-5.97757985781803e+001°)
8.07235030248624e+003	(1.01345283697873e+002dB,-5.98473709653667e+001°)
8.09095899178167e+003	(1.01331554191247e+002dB,-5.99189151703766e+001°)
8.10961057853625e+003	(1.01317804016574e+002dB,-5.99904310006419e+001°)
8.12830516163883e+003	(1.01304033204328e+002dB,-6.00619182653734e+001°)
8.14704284020623e+003	(1.01290241785027e+002dB,-6.01333767742855e+001°)
8.16582371358375e+003	(1.01276429789370e+002dB,-6.02048063390230e+001°)
