Freq.	V(n002)/-I(V4)
1.15877735615481e+004	(6.72145039976560e+001dB,-1.44714497803205e+001°)
1.16144861384002e+004	(6.72137394591276e+001dB,-1.45042862472492e+001°)
1.16412602941017e+004	(6.72129714798294e+001dB,-1.45371948583535e+001°)
1.16680961706064e+004	(6.72122000446730e+001dB,-1.45701757562064e+001°)
1.16949939101955e+004	(6.72114251385062e+001dB,-1.46032290835545e+001°)
1.17219536554781e+004	(6.72106467461157e+001dB,-1.46363549833204e+001°)
1.17489755493921e+004	(6.72098648522224e+001dB,-1.46695535985959e+001°)
1.17760597352048e+004	(6.72090794414861e+001dB,-1.47028250726476e+001°)
1.18032063565141e+004	(6.72082904985028e+001dB,-1.47361695489138e+001°)
1.18304155572484e+004	(6.72074980078044e+001dB,-1.47695871710034e+001°)
1.18576874816683e+004	(6.72067019538583e+001dB,-1.48030780826950e+001°)
1.18850222743669e+004	(6.72059023210686e+001dB,-1.48366424279386e+001°)
1.19124200802705e+004	(6.72050990937745e+001dB,-1.48702803508534e+001°)
1.19398810446394e+004	(6.72042922562507e+001dB,-1.49039919957260e+001°)
1.19674053130691e+004	(6.72034817927055e+001dB,-1.49377775070108e+001°)
1.19949930314905e+004	(6.72026676872854e+001dB,-1.49716370293328e+001°)
1.20226443461708e+004	(6.72018499240679e+001dB,-1.50055707074809e+001°)
1.20503594037147e+004	(6.72010284870663e+001dB,-1.50395786864091e+001°)
1.20781383510645e+004	(6.72002033602296e+001dB,-1.50736611112415e+001°)
1.21059813355015e+004	(6.71993745274372e+001dB,-1.51078181272620e+001°)
1.21338885046464e+004	(6.71985419725057e+001dB,-1.51420498799221e+001°)
1.21618600064603e+004	(6.71977056791835e+001dB,-1.51763565148362e+001°)
1.21898959892453e+004	(6.71968656311523e+001dB,-1.52107381777803e+001°)
1.22179966016454e+004	(6.71960218120250e+001dB,-1.52451950146909e+001°)
1.22461619926471e+004	(6.71951742053519e+001dB,-1.52797271716721e+001°)
1.22743923115807e+004	(6.71943227946111e+001dB,-1.53143347949831e+001°)
1.23026877081204e+004	(6.71934675632142e+001dB,-1.53490180310429e+001°)
1.23310483322857e+004	(6.71926084945065e+001dB,-1.53837770264345e+001°)
1.23594743344417e+004	(6.71917455717641e+001dB,-1.54186119278960e+001°)
1.23879658653003e+004	(6.71908787781926e+001dB,-1.54535228823221e+001°)
1.24165230759207e+004	(6.71900080969327e+001dB,-1.54885100367686e+001°)
1.24451461177104e+004	(6.71891335110524e+001dB,-1.55235735384438e+001°)
1.24738351424260e+004	(6.71882550035528e+001dB,-1.55587135347137e+001°)
1.25025903021738e+004	(6.71873725573651e+001dB,-1.55939301730992e+001°)
1.25314117494107e+004	(6.71864861553510e+001dB,-1.56292236012744e+001°)
1.25602996369453e+004	(6.71855957803001e+001dB,-1.56645939670647e+001°)
1.25892541179382e+004	(6.71847014149355e+001dB,-1.57000414184530e+001°)
1.26182753459032e+004	(6.71838030419064e+001dB,-1.57355661035683e+001°)
1.26473634747080e+004	(6.71829006437946e+001dB,-1.57711681706952e+001°)
1.26765186585750e+004	(6.71819942031077e+001dB,-1.58068477682638e+001°)
1.27057410520819e+004	(6.71810837022844e+001dB,-1.58426050448574e+001°)
1.27350308101631e+004	(6.71801691236911e+001dB,-1.58784401492047e+001°)
1.27643880881099e+004	(6.71792504496234e+001dB,-1.59143532301841e+001°)
1.27938130415717e+004	(6.71783276623030e+001dB,-1.59503444368185e+001°)
1.28233058265567e+004	(6.71774007438821e+001dB,-1.59864139182786e+001°)
1.28528665994326e+004	(6.71764696764373e+001dB,-1.60225618238774e+001°)
1.28824955169278e+004	(6.71755344419769e+001dB,-1.60587883030764e+001°)
1.29121927361318e+004	(6.71745950224317e+001dB,-1.60950935054749e+001°)
1.29419584144963e+004	(6.71736513996626e+001dB,-1.61314775808187e+001°)
1.29717927098360e+004	(6.71727035554555e+001dB,-1.61679406789925e+001°)
1.30016957803293e+004	(6.71717514715233e+001dB,-1.62044829500231e+001°)
1.30316677845194e+004	(6.71707951295043e+001dB,-1.62411045440741e+001°)
1.30617088813148e+004	(6.71698345109633e+001dB,-1.62778056114514e+001°)
1.30918192299904e+004	(6.71688695973907e+001dB,-1.63145863025955e+001°)
1.31219989901884e+004	(6.71679003702024e+001dB,-1.63514467680862e+001°)
1.31522483219187e+004	(6.71669268107390e+001dB,-1.63883871586376e+001°)
1.31825673855604e+004	(6.71659489002653e+001dB,-1.64254076250973e+001°)
1.32129563418621e+004	(6.71649666199721e+001dB,-1.64625083184498e+001°)
1.32434153519430e+004	(6.71639799509730e+001dB,-1.64996893898091e+001°)
1.32739445772937e+004	(6.71629888743069e+001dB,-1.65369509904234e+001°)
1.33045441797772e+004	(6.71619933709364e+001dB,-1.65742932716716e+001°)
1.33352143216295e+004	(6.71609934217468e+001dB,-1.66117163850608e+001°)
1.33659551654607e+004	(6.71599890075475e+001dB,-1.66492204822287e+001°)
1.33967668742556e+004	(6.71589801090709e+001dB,-1.66868057149400e+001°)
1.34276496113749e+004	(6.71579667069718e+001dB,-1.67244722350863e+001°)
1.34586035405557e+004	(6.71569487818273e+001dB,-1.67622201946839e+001°)
1.34896288259128e+004	(6.71559263141382e+001dB,-1.68000497458756e+001°)
1.35207256319390e+004	(6.71548992843254e+001dB,-1.68379610409260e+001°)
1.35518941235066e+004	(6.71538676727327e+001dB,-1.68759542322230e+001°)
1.35831344658678e+004	(6.71528314596253e+001dB,-1.69140294722758e+001°)
1.36144468246557e+004	(6.71517906251902e+001dB,-1.69521869137154e+001°)
1.36458313658855e+004	(6.71507451495338e+001dB,-1.69904267092886e+001°)
1.36772882559547e+004	(6.71496950126848e+001dB,-1.70287490118636e+001°)
1.37088176616447e+004	(6.71486401945913e+001dB,-1.70671539744231e+001°)
1.37404197501213e+004	(6.71475806751215e+001dB,-1.71056417500659e+001°)
1.37720946889356e+004	(6.71465164340660e+001dB,-1.71442124920091e+001°)
1.38038426460250e+004	(6.71454474511310e+001dB,-1.71828663535774e+001°)
1.38356637897140e+004	(6.71443737059452e+001dB,-1.72216034882119e+001°)
1.38675582887150e+004	(6.71432951780560e+001dB,-1.72604240494645e+001°)
1.38995263121297e+004	(6.71422118469284e+001dB,-1.72993281909957e+001°)
1.39315680294492e+004	(6.71411236919479e+001dB,-1.73383160665762e+001°)
1.39636836105555e+004	(6.71400306924168e+001dB,-1.73773878300837e+001°)
1.39958732257223e+004	(6.71389328275558e+001dB,-1.74165436355004e+001°)
1.40281370456157e+004	(6.71378300765037e+001dB,-1.74557836369157e+001°)
1.40604752412952e+004	(6.71367224183177e+001dB,-1.74951079885245e+001°)
1.40928879842148e+004	(6.71356098319722e+001dB,-1.75345168446215e+001°)
1.41253754462236e+004	(6.71344922963558e+001dB,-1.75740103596025e+001°)
1.41579377995669e+004	(6.71333697902778e+001dB,-1.76135886879655e+001°)
1.41905752168870e+004	(6.71322422924616e+001dB,-1.76532519843060e+001°)
1.42232878712242e+004	(6.71311097815480e+001dB,-1.76930004033173e+001°)
1.42560759360179e+004	(6.71299722360934e+001dB,-1.77328340997895e+001°)
1.42889395851070e+004	(6.71288296345700e+001dB,-1.77727532286068e+001°)
1.43218789927314e+004	(6.71276819553651e+001dB,-1.78127579447475e+001°)
1.43548943335326e+004	(6.71265291767819e+001dB,-1.78528484032820e+001°)
1.43879857825544e+004	(6.71253712770376e+001dB,-1.78930247593716e+001°)
1.44211535152447e+004	(6.71242082342660e+001dB,-1.79332871682672e+001°)
1.44543977074552e+004	(6.71230400265120e+001dB,-1.79736357853072e+001°)
1.44877185354436e+004	(6.71218666317377e+001dB,-1.80140707659177e+001°)
1.45211161758734e+004	(6.71206880278182e+001dB,-1.80545922656105e+001°)
1.45545908058156e+004	(6.71195041925421e+001dB,-1.80952004399812e+001°)
1.45881426027494e+004	(6.71183151036105e+001dB,-1.81358954447069e+001°)
1.46217717445631e+004	(6.71171207386381e+001dB,-1.81766774355464e+001°)
1.46554784095550e+004	(6.71159210751532e+001dB,-1.82175465683386e+001°)
1.46892627764346e+004	(6.71147160905961e+001dB,-1.82585029990013e+001°)
1.47231250243231e+004	(6.71135057623191e+001dB,-1.82995468835277e+001°)
1.47570653327548e+004	(6.71122900675859e+001dB,-1.83406783779861e+001°)
1.47910838816779e+004	(6.71110689835741e+001dB,-1.83818976385225e+001°)
1.48251808514554e+004	(6.71098424873711e+001dB,-1.84232048213509e+001°)
1.48593564228659e+004	(6.71086105559749e+001dB,-1.84646000827560e+001°)
1.48936107771050e+004	(6.71073731662957e+001dB,-1.85060835790957e+001°)
1.49279440957858e+004	(6.71061302951543e+001dB,-1.85476554667931e+001°)
1.49623565609401e+004	(6.71048819192810e+001dB,-1.85893159023373e+001°)
1.49968483550195e+004	(6.71036280153171e+001dB,-1.86310650422842e+001°)
1.50314196608960e+004	(6.71023685598137e+001dB,-1.86729030432509e+001°)
1.50660706618632e+004	(6.71011035292304e+001dB,-1.87148300619169e+001°)
1.51008015416372e+004	(6.70998328999376e+001dB,-1.87568462550218e+001°)
1.51356124843578e+004	(6.70985566482132e+001dB,-1.87989517793620e+001°)
1.51705036745891e+004	(6.70972747502453e+001dB,-1.88411467917939e+001°)
1.52054752973207e+004	(6.70959871821302e+001dB,-1.88834314492270e+001°)
1.52405275379686e+004	(6.70946939198714e+001dB,-1.89258059086237e+001°)
1.52756605823764e+004	(6.70933949393811e+001dB,-1.89682703269997e+001°)
1.53108746168160e+004	(6.70920902164799e+001dB,-1.90108248614207e+001°)
1.53461698279886e+004	(6.70907797268946e+001dB,-1.90534696690005e+001°)
1.53815464030260e+004	(6.70894634462592e+001dB,-1.90962049069002e+001°)
1.54170045294913e+004	(6.70881413501154e+001dB,-1.91390307323240e+001°)
1.54525443953798e+004	(6.70868134139119e+001dB,-1.91819473025245e+001°)
1.54881661891205e+004	(6.70854796130017e+001dB,-1.92249547747905e+001°)
1.55238700995765e+004	(6.70841399226456e+001dB,-1.92680533064538e+001°)
1.55596563160464e+004	(6.70827943180099e+001dB,-1.93112430548834e+001°)
1.55955250282651e+004	(6.70814427741655e+001dB,-1.93545241774851e+001°)
1.56314764264051e+004	(6.70800852660901e+001dB,-1.93978968317005e+001°)
1.56675107010771e+004	(6.70787217686654e+001dB,-1.94413611750020e+001°)
1.57036280433311e+004	(6.70773522566782e+001dB,-1.94849173648952e+001°)
1.57398286446578e+004	(6.70759767048183e+001dB,-1.95285655589112e+001°)
1.57761126969890e+004	(6.70745950876830e+001dB,-1.95723059146150e+001°)
1.58124803926994e+004	(6.70732073797696e+001dB,-1.96161385895908e+001°)
1.58489319246067e+004	(6.70718135554817e+001dB,-1.96600637414515e+001°)
1.58854674859733e+004	(6.70704135891256e+001dB,-1.97040815278284e+001°)
1.59220872705072e+004	(6.70690074549093e+001dB,-1.97481921063729e+001°)
1.59587914723628e+004	(6.70675951269464e+001dB,-1.97923956347581e+001°)
1.59955802861422e+004	(6.70661765792505e+001dB,-1.98366922706690e+001°)
1.60324539068959e+004	(6.70647517857381e+001dB,-1.98810821718070e+001°)
1.60694125301242e+004	(6.70633207202299e+001dB,-1.99255654958884e+001°)
1.61064563517782e+004	(6.70618833564446e+001dB,-1.99701424006340e+001°)
1.61435855682603e+004	(6.70604396680054e+001dB,-2.00148130437777e+001°)
1.61808003764261e+004	(6.70589896284353e+001dB,-2.00595775830580e+001°)
1.62181009735847e+004	(6.70575332111578e+001dB,-2.01044361762175e+001°)
1.62554875575003e+004	(6.70560703895001e+001dB,-2.01493889810059e+001°)
1.62929603263926e+004	(6.70546011366848e+001dB,-2.01944361551641e+001°)
1.63305194789387e+004	(6.70531254258395e+001dB,-2.02395778564413e+001°)
1.63681652142735e+004	(6.70516432299880e+001dB,-2.02848142425762e+001°)
1.64058977319908e+004	(6.70501545220561e+001dB,-2.03301454713056e+001°)
1.64437172321447e+004	(6.70486592748682e+001dB,-2.03755717003575e+001°)
1.64816239152504e+004	(6.70471574611471e+001dB,-2.04210930874489e+001°)
1.65196179822855e+004	(6.70456490535159e+001dB,-2.04667097902879e+001°)
1.65576996346906e+004	(6.70441340244942e+001dB,-2.05124219665646e+001°)
1.65958690743709e+004	(6.70426123465007e+001dB,-2.05582297739544e+001°)
1.66341265036970e+004	(6.70410839918535e+001dB,-2.06041333701177e+001°)
1.66724721255059e+004	(6.70395489327670e+001dB,-2.06501329126901e+001°)
1.67109061431024e+004	(6.70380071413522e+001dB,-2.06962285592846e+001°)
1.67494287602596e+004	(6.70364585896202e+001dB,-2.07424204674946e+001°)
1.67880401812209e+004	(6.70349032494758e+001dB,-2.07887087948801e+001°)
1.68267406106999e+004	(6.70333410927228e+001dB,-2.08350936989752e+001°)
1.68655302538826e+004	(6.70317720910601e+001dB,-2.08815753372831e+001°)
1.69044093164279e+004	(6.70301962160835e+001dB,-2.09281538672708e+001°)
1.69433780044685e+004	(6.70286134392835e+001dB,-2.09748294463696e+001°)
1.69824365246126e+004	(6.70270237320487e+001dB,-2.10216022319776e+001°)
1.70215850839447e+004	(6.70254270656599e+001dB,-2.10684723814455e+001°)
1.70608238900264e+004	(6.70238234112958e+001dB,-2.11154400520857e+001°)
1.71001531508980e+004	(6.70222127400273e+001dB,-2.11625054011618e+001°)
1.71395730750794e+004	(6.70205950228228e+001dB,-2.12096685858957e+001°)
1.71790838715710e+004	(6.70189702305420e+001dB,-2.12569297634529e+001°)
1.72186857498552e+004	(6.70173383339410e+001dB,-2.13042890909509e+001°)
1.72583789198971e+004	(6.70156993036674e+001dB,-2.13517467254498e+001°)
1.72981635921461e+004	(6.70140531102653e+001dB,-2.13993028239570e+001°)
1.73380399775365e+004	(6.70123997241701e+001dB,-2.14469575434177e+001°)
1.73780082874888e+004	(6.70107391157104e+001dB,-2.14947110407155e+001°)
1.74180687339112e+004	(6.70090712551068e+001dB,-2.15425634726677e+001°)
1.74582215292001e+004	(6.70073961124749e+001dB,-2.15905149960304e+001°)
1.74984668862416e+004	(6.70057136578201e+001dB,-2.16385657674874e+001°)
1.75388050184126e+004	(6.70040238610398e+001dB,-2.16867159436473e+001°)
1.75792361395819e+004	(6.70023266919254e+001dB,-2.17349656810527e+001°)
1.76197604641113e+004	(6.70006221201576e+001dB,-2.17833151361634e+001°)
1.76603782068566e+004	(6.69989101153090e+001dB,-2.18317644653614e+001°)
1.77010895831692e+004	(6.69971906468428e+001dB,-2.18803138249475e+001°)
1.77418948088966e+004	(6.69954636841146e+001dB,-2.19289633711400e+001°)
1.77827941003842e+004	(6.69937291963675e+001dB,-2.19777132600675e+001°)
1.78237876744758e+004	(6.69919871527370e+001dB,-2.20265636477679e+001°)
1.78648757485154e+004	(6.69902375222483e+001dB,-2.20755146901936e+001°)
1.79060585403479e+004	(6.69884802738156e+001dB,-2.21245665431971e+001°)
1.79473362683202e+004	(6.69867153762429e+001dB,-2.21737193625339e+001°)
1.79887091512828e+004	(6.69849427982238e+001dB,-2.22229733038619e+001°)
1.80301774085906e+004	(6.69831625083401e+001dB,-2.22723285227352e+001°)
1.80717412601041e+004	(6.69813744750619e+001dB,-2.23217851746002e+001°)
1.81134009261909e+004	(6.69795786667502e+001dB,-2.23713434148008e+001°)
1.81551566277262e+004	(6.69777750516509e+001dB,-2.24210033985660e+001°)
1.81970085860947e+004	(6.69759635979003e+001dB,-2.24707652810123e+001°)
1.82389570231912e+004	(6.69741442735209e+001dB,-2.25206292171394e+001°)
1.82810021614222e+004	(6.69723170464238e+001dB,-2.25705953618310e+001°)
1.83231442237069e+004	(6.69704818844076e+001dB,-2.26206638698470e+001°)
1.83653834334782e+004	(6.69686387551553e+001dB,-2.26708348958210e+001°)
1.84077200146843e+004	(6.69667876262397e+001dB,-2.27211085942626e+001°)
1.84501541917895e+004	(6.69649284651189e+001dB,-2.27714851195496e+001°)
1.84926861897755e+004	(6.69630612391368e+001dB,-2.28219646259275e+001°)
1.85353162341428e+004	(6.69611859155235e+001dB,-2.28725472675046e+001°)
1.85780445509117e+004	(6.69593024613959e+001dB,-2.29232331982526e+001°)
1.86208713666234e+004	(6.69574108437552e+001dB,-2.29740225720006e+001°)
1.86637969083414e+004	(6.69555110294888e+001dB,-2.30249155424329e+001°)
1.87068214036527e+004	(6.69536029853688e+001dB,-2.30759122630871e+001°)
1.87499450806688e+004	(6.69516866780507e+001dB,-2.31270128873477e+001°)
1.87931681680273e+004	(6.69497620740772e+001dB,-2.31782175684495e+001°)
1.88364908948926e+004	(6.69478291398748e+001dB,-2.32295264594709e+001°)
1.88799134909575e+004	(6.69458878417519e+001dB,-2.32809397133268e+001°)
1.89234361864443e+004	(6.69439381459038e+001dB,-2.33324574827756e+001°)
1.89670592121060e+004	(6.69419800184072e+001dB,-2.33840799204056e+001°)
1.90107827992276e+004	(6.69400134252238e+001dB,-2.34358071786393e+001°)
1.90546071796270e+004	(6.69380383321976e+001dB,-2.34876394097275e+001°)
1.90985325856569e+004	(6.69360547050554e+001dB,-2.35395767657439e+001°)
1.91425592502054e+004	(6.69340625094084e+001dB,-2.35916193985905e+001°)
1.91866874066974e+004	(6.69320617107486e+001dB,-2.36437674599821e+001°)
1.92309172890961e+004	(6.69300522744508e+001dB,-2.36960211014535e+001°)
1.92752491319038e+004	(6.69280341657722e+001dB,-2.37483804743518e+001°)
1.93196831701637e+004	(6.69260073498518e+001dB,-2.38008457298331e+001°)
1.93642196394605e+004	(6.69239717917099e+001dB,-2.38534170188599e+001°)
1.94088587759222e+004	(6.69219274562489e+001dB,-2.39060944922010e+001°)
1.94536008162211e+004	(6.69198743082526e+001dB,-2.39588783004240e+001°)
1.94984459975749e+004	(6.69178123123847e+001dB,-2.40117685938926e+001°)
1.95433945577484e+004	(6.69157414331896e+001dB,-2.40647655227636e+001°)
1.95884467350543e+004	(6.69136616350938e+001dB,-2.41178692369870e+001°)
1.96336027683548e+004	(6.69115728824047e+001dB,-2.41710798863016e+001°)
1.96788628970628e+004	(6.69094751393065e+001dB,-2.42243976202237e+001°)
1.97242273611429e+004	(6.69073683698662e+001dB,-2.42778225880562e+001°)
1.97696964011129e+004	(6.69052525380296e+001dB,-2.43313549388763e+001°)
1.98152702580453e+004	(6.69031276076231e+001dB,-2.43849948215383e+001°)
1.98609491735680e+004	(6.69009935423508e+001dB,-2.44387423846640e+001°)
1.99067333898662e+004	(6.68988503057971e+001dB,-2.44925977766449e+001°)
1.99526231496831e+004	(6.68966978614244e+001dB,-2.45465611456327e+001°)
1.99986186963217e+004	(6.68945361725748e+001dB,-2.46006326395461e+001°)
2.00447202736459e+004	(6.68923652024687e+001dB,-2.46548124060538e+001°)
2.00909281260815e+004	(6.68901849142047e+001dB,-2.47091005925843e+001°)
2.01372424986181e+004	(6.68879952707593e+001dB,-2.47634973463118e+001°)
2.01836636368098e+004	(6.68857962349878e+001dB,-2.48180028141591e+001°)
2.02301917867769e+004	(6.68835877696220e+001dB,-2.48726171427922e+001°)
2.02768271952070e+004	(6.68813698372726e+001dB,-2.49273404786170e+001°)
2.03235701093564e+004	(6.68791424004262e+001dB,-2.49821729677738e+001°)
2.03704207770513e+004	(6.68769054214485e+001dB,-2.50371147561393e+001°)
2.04173794466894e+004	(6.68746588625798e+001dB,-2.50921659893137e+001°)
2.04644463672409e+004	(6.68724026859397e+001dB,-2.51473268126287e+001°)
2.05116217882498e+004	(6.68701368535231e+001dB,-2.52025973711345e+001°)
2.05589059598355e+004	(6.68678613272016e+001dB,-2.52579778095992e+001°)
2.06062991326941e+004	(6.68655760687225e+001dB,-2.53134682725064e+001°)
2.06538015580994e+004	(6.68632810397104e+001dB,-2.53690689040524e+001°)
2.07014134879045e+004	(6.68609762016647e+001dB,-2.54247798481369e+001°)
2.07491351745431e+004	(6.68586615159618e+001dB,-2.54806012483675e+001°)
2.07969668710310e+004	(6.68563369438522e+001dB,-2.55365332480484e+001°)
2.08449088309669e+004	(6.68540024464626e+001dB,-2.55925759901828e+001°)
2.08929613085344e+004	(6.68516579847955e+001dB,-2.56487296174639e+001°)
2.09411245585029e+004	(6.68493035197274e+001dB,-2.57049942722758e+001°)
2.09893988362292e+004	(6.68469390120103e+001dB,-2.57613700966851e+001°)
2.10377843976587e+004	(6.68445644222701e+001dB,-2.58178572324402e+001°)
2.10862814993268e+004	(6.68421797110096e+001dB,-2.58744558209709e+001°)
2.11348903983604e+004	(6.68397848386038e+001dB,-2.59311660033760e+001°)
2.11836113524789e+004	(6.68373797653024e+001dB,-2.59879879204252e+001°)
2.12324446199961e+004	(6.68349644512289e+001dB,-2.60449217125517e+001°)
2.12813904598210e+004	(6.68325388563823e+001dB,-2.61019675198574e+001°)
2.13304491314596e+004	(6.68301029406341e+001dB,-2.61591254820959e+001°)
2.13796208950162e+004	(6.68276566637295e+001dB,-2.62163957386766e+001°)
2.14289060111944e+004	(6.68251999852880e+001dB,-2.62737784286610e+001°)
2.14783047412992e+004	(6.68227328648023e+001dB,-2.63312736907558e+001°)
2.15278173472375e+004	(6.68202552616368e+001dB,-2.63888816633089e+001°)
2.15774440915205e+004	(6.68177671350314e+001dB,-2.64466024843087e+001°)
2.16271852372640e+004	(6.68152684440971e+001dB,-2.65044362913765e+001°)
2.16770410481907e+004	(6.68127591478190e+001dB,-2.65623832217646e+001°)
2.17270117886312e+004	(6.68102392050530e+001dB,-2.66204434123500e+001°)
2.17770977235253e+004	(6.68077085745307e+001dB,-2.66786169996374e+001°)
2.18272991184237e+004	(6.68051672148530e+001dB,-2.67369041197423e+001°)
2.18776162394892e+004	(6.68026150844947e+001dB,-2.67953049084003e+001°)
2.19280493534982e+004	(6.68000521418015e+001dB,-2.68538195009520e+001°)
2.19785987278419e+004	(6.67974783449940e+001dB,-2.69124480323511e+001°)
2.20292646305282e+004	(6.67948936521616e+001dB,-2.69711906371458e+001°)
2.20800473301826e+004	(6.67922980212661e+001dB,-2.70300474494854e+001°)
2.21309470960500e+004	(6.67896914101429e+001dB,-2.70890186031137e+001°)
2.21819641979958e+004	(6.67870737764967e+001dB,-2.71481042313604e+001°)
2.22330989065076e+004	(6.67844450779054e+001dB,-2.72073044671461e+001°)
2.22843514926966e+004	(6.67818052718168e+001dB,-2.72666194429653e+001°)
2.23357222282989e+004	(6.67791543155514e+001dB,-2.73260492908955e+001°)
2.23872113856769e+004	(6.67764921662992e+001dB,-2.73855941425826e+001°)
2.24388192378212e+004	(6.67738187811230e+001dB,-2.74452541292430e+001°)
2.24905460583513e+004	(6.67711341169555e+001dB,-2.75050293816555e+001°)
2.25423921215178e+004	(6.67684381306003e+001dB,-2.75649200301596e+001°)
2.25943577022032e+004	(6.67657307787326e+001dB,-2.76249262046509e+001°)
2.26464430759240e+004	(6.67630120178966e+001dB,-2.76850480345733e+001°)
2.26986485188317e+004	(6.67602818045088e+001dB,-2.77452856489191e+001°)
2.27509743077141e+004	(6.67575400948554e+001dB,-2.78056391762248e+001°)
2.28034207199976e+004	(6.67547868450926e+001dB,-2.78661087445604e+001°)
2.28559880337477e+004	(6.67520220112486e+001dB,-2.79266944815336e+001°)
2.29086765276711e+004	(6.67492455492200e+001dB,-2.79873965142791e+001°)
2.29614864811170e+004	(6.67464574147744e+001dB,-2.80482149694566e+001°)
2.30144181740784e+004	(6.67436575635499e+001dB,-2.81091499732475e+001°)
2.30674718871940e+004	(6.67408459510541e+001dB,-2.81702016513467e+001°)
2.31206479017492e+004	(6.67380225326637e+001dB,-2.82313701289598e+001°)
2.31739464996781e+004	(6.67351872636271e+001dB,-2.82926555308023e+001°)
2.32273679635643e+004	(6.67323400990627e+001dB,-2.83540579810941e+001°)
2.32809125766433e+004	(6.67294809939563e+001dB,-2.84155776035433e+001°)
2.33345806228033e+004	(6.67266099031657e+001dB,-2.84772145213618e+001°)
2.33883723865868e+004	(6.67237267814173e+001dB,-2.85389688572445e+001°)
2.34422881531924e+004	(6.67208315833079e+001dB,-2.86008407333718e+001°)
2.34963282084763e+004	(6.67179242633030e+001dB,-2.86628302714028e+001°)
2.35504928389533e+004	(6.67150047757393e+001dB,-2.87249375924752e+001°)
2.36047823317989e+004	(6.67120730748205e+001dB,-2.87871628171912e+001°)
2.36591969748507e+004	(6.67091291146207e+001dB,-2.88495060656203e+001°)
2.37137370566097e+004	(6.67061728490866e+001dB,-2.89119674573013e+001°)
2.37684028662419e+004	(6.67032042320290e+001dB,-2.89745471112157e+001°)
2.38231946935800e+004	(6.67002232171321e+001dB,-2.90372451458056e+001°)
2.38781128291248e+004	(6.66972297579477e+001dB,-2.91000616789592e+001°)
2.39331575640469e+004	(6.66942238078980e+001dB,-2.91629968280059e+001°)
2.39883291901879e+004	(6.66912053202730e+001dB,-2.92260507097105e+001°)
2.40436280000623e+004	(6.66881742482339e+001dB,-2.92892234402754e+001°)
2.40990542868589e+004	(6.66851305448099e+001dB,-2.93525151353280e+001°)
2.41546083444424e+004	(6.66820741628995e+001dB,-2.94159259099182e+001°)
2.42102904673547e+004	(6.66790050552711e+001dB,-2.94794558785153e+001°)
2.42661009508171e+004	(6.66759231745624e+001dB,-2.95431051550045e+001°)
2.43220400907311e+004	(6.66728284732800e+001dB,-2.96068738526758e+001°)
2.43781081836804e+004	(6.66697209038003e+001dB,-2.96707620842276e+001°)
2.44343055269326e+004	(6.66666004183686e+001dB,-2.97347699617548e+001°)
2.44906324184403e+004	(6.66634669690985e+001dB,-2.97988975967443e+001°)
2.45470891568432e+004	(6.66603205079769e+001dB,-2.98631451000832e+001°)
2.46036760414691e+004	(6.66571609868541e+001dB,-2.99275125820263e+001°)
2.46603933723362e+004	(6.66539883574556e+001dB,-2.99920001522249e+001°)
2.47172414501541e+004	(6.66508025713720e+001dB,-3.00566079196922e+001°)
2.47742205763256e+004	(6.66476035800659e+001dB,-3.01213359928198e+001°)
2.48313310529485e+004	(6.66443913348683e+001dB,-3.01861844793601e+001°)
2.48885731828166e+004	(6.66411657869796e+001dB,-3.02511534864248e+001°)
2.49459472694223e+004	(6.66379268874705e+001dB,-3.03162431204824e+001°)
2.50034536169570e+004	(6.66346745872808e+001dB,-3.03814534873522e+001°)
2.50610925303138e+004	(6.66314088372205e+001dB,-3.04467846921961e+001°)
2.51188643150885e+004	(6.66281295879681e+001dB,-3.05122368395187e+001°)
2.51767692775812e+004	(6.66248367900735e+001dB,-3.05778100331555e+001°)
2.52348077247984e+004	(6.66215303939556e+001dB,-3.06435043762781e+001°)
2.52929799644541e+004	(6.66182103499023e+001dB,-3.07093199713755e+001°)
2.53512863049717e+004	(6.66148766080731e+001dB,-3.07752569202616e+001°)
2.54097270554856e+004	(6.66115291184961e+001dB,-3.08413153240629e+001°)
2.54683025258430e+004	(6.66081678310706e+001dB,-3.09074952832165e+001°)
2.55270130266050e+004	(6.66047926955663e+001dB,-3.09737968974658e+001°)
2.55858588690490e+004	(6.66014036616221e+001dB,-3.10402202658508e+001°)
2.56448403651697e+004	(6.65980006787470e+001dB,-3.11067654867027e+001°)
2.57039578276811e+004	(6.65945836963212e+001dB,-3.11734326576471e+001°)
2.57632115700182e+004	(6.65911526635969e+001dB,-3.12402218755957e+001°)
2.58226019063384e+004	(6.65877075296938e+001dB,-3.13071332367324e+001°)
2.58821291515233e+004	(6.65842482436041e+001dB,-3.13741668365148e+001°)
2.59417936211805e+004	(6.65807747541917e+001dB,-3.14413227696774e+001°)
2.60015956316451e+004	(6.65772870101889e+001dB,-3.15086011302055e+001°)
2.60615354999813e+004	(6.65737849602021e+001dB,-3.15760020113542e+001°)
2.61216135439844e+004	(6.65702685527073e+001dB,-3.16435255056257e+001°)
2.61818300821822e+004	(6.65667377360514e+001dB,-3.17111717047679e+001°)
2.62421854338367e+004	(6.65631924584533e+001dB,-3.17789406997735e+001°)
2.63026799189461e+004	(6.65596326680032e+001dB,-3.18468325808729e+001°)
2.63633138582461e+004	(6.65560583126644e+001dB,-3.19148474375284e+001°)
